date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-11-20,61300,61600,59300,60400,503972,30439908800,4.4983,67878,-114488,45977,-6458,2504,32940,5,0,16773,734,-101,213
2017-11-21,60500,60900,59200,59600,218339,13013004400,-1.3245,64927,-85880,20584,10485,4397,-44,0,0,5746,370,-1,0
2017-11-22,59700,60300,58900,59400,207533,12327460200,-0.3356,27847,-37886,-126,6731,2658,-4003,-392,0,-5120,270,9895,0
2017-11-23,59400,60000,58500,59900,114873,6880892700,0.8418,-15390,-10037,24210,20117,2286,10,207,97,1390,1387,-170,103
2017-11-24,59600,60300,59100,60000,132234,7934040000,0.1669,-28675,-25495,51712,45057,5202,33,98,0,1263,2600,-142,59
2017-11-27,60000,60500,59300,59400,131401,7805219400,-1.0,30734,-23623,-8336,-1276,-6514,3184,1276,0,-5374,1275,-50,368
2017-11-28,59400,59700,58700,58700,133597,7842143900,-1.1785,28752,-22296,2760,-363,302,-220,0,0,3041,-9206,-10,0
2017-11-29,59200,59400,58600,58600,149181,8742006600,-0.1704,24806,-35926,11120,2674,6218,479,3519,115,-1710,0,0,-175
2017-11-30,58900,60000,58000,59500,365465,21745167500,1.5358,-75050,29311,43960,-2601,596,-2374,56,0,47469,1780,-1,814
2017-12-01,59700,60000,58600,59100,102069,6032277900,-0.6723,21292,-20524,167,2902,1567,-545,-30,0,-3701,-800,-135,-26
2017-12-04,59800,60400,58800,58900,125678,7402434200,-0.3384,17636,-12435,-5871,7377,-22,-898,35,0,-12363,250,420,0
2017-12-05,59000,59500,58500,58800,125035,7352058000,-0.1698,31778,-29224,-2704,-502,436,4585,-2,0,-7221,200,-50,0
