date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-04,62100,64200,62000,63200,145216,9177651200,-1.5576,-40007,14731,33550,36243,-5977,-4878,9314,0,-1152,-5148,-3126,0
2017-09-05,63300,63500,61300,61500,194174,11941701000,-2.6899,23985,4012,-27649,1378,5414,-25220,-11649,-1112,3540,-277,-71,0
2017-09-06,60800,61200,59500,60300,272230,16415469000,-1.9512,17684,-29387,14062,19784,-7571,-5029,-6713,0,13550,-2153,-206,41
2017-09-07,60800,62300,60400,62000,286990,17793380000,2.8192,24009,-127980,99751,61615,3278,10827,4971,6115,12054,2109,2111,891
2017-09-08,62200,62900,60900,61600,152750,9409400000,-0.6452,3601,-25454,21703,4357,13232,-61,6180,-128,-1877,16,134,0
2017-09-11,61600,63400,61400,62600,244480,15304448000,1.6234,-10285,-56903,69641,43402,229,-3394,24409,100,4895,-2523,70,0
2017-09-12,63300,63400,62200,63000,141193,8895159000,0.639,-4285,-25650,29627,2328,9749,621,1152,10690,5087,308,0,0
2017-09-13,63000,63000,61400,62300,151145,9416333500,-1.1111,-4603,315,4182,-2587,-11097,-1785,5655,2020,10754,276,-170,1222
2017-09-14,61800,63700,61700,63600,234489,14913500400,2.0867,-19022,-21472,41226,9107,43774,484,451,-816,-15210,827,-1559,3436
2017-09-15,63300,64800,62700,64800,182758,11842718400,1.8868,-15807,-33644,47334,9089,3612,1903,23200,2650,6880,2176,-59,0
2017-09-18,65200,67800,64600,67300,211197,14213558100,3.858,-55584,-26264,77454,9007,33053,29311,1460,215,3912,4381,13,496
2017-09-19,67100,67700,66300,67100,124732,8369517200,-0.2972,3475,-40223,36926,190,15151,3729,4531,0,13325,2,-180,0
2017-09-20,66900,67500,66100,66700,98916,6597697200,-0.5961,-8942,-7861,16852,3979,-3049,4598,2575,0,8749,2,-51,0
2017-09-21,66700,66900,64900,65000,110386,7175090000,-2.5487,-980,5102,-4125,1903,-3674,-639,-5016,-981,4282,4,-1,0
2017-09-22,64600,65300,63400,63900,127203,8128271700,-1.6923,-1098,8222,-8305,6016,2792,-9384,-5204,-601,-1924,1132,49,0
2017-09-25,63900,63900,61800,62800,105884,6649515200,-1.7214,6978,6914,-14212,3778,-12123,-5619,-564,4278,-3573,316,4,-389
2017-09-26,62800,63000,60300,61600,145758,8978692800,-1.9108,5550,-7056,1309,-2958,-2125,-7062,41,230,12039,179,18,1144
2017-09-27,61500,61900,60600,61700,122759,7574230300,0.1623,-1492,7860,-6493,-22754,3551,-49,-612,492,12879,61,64,0
2017-09-28,61300,61900,60400,61000,117390,7160790000,-1.1345,18641,-2803,-15944,-9855,1894,-4286,-1301,-346,-2050,-18,124,0
2017-09-29,61100,61800,60800,61200,76084,4656340800,0.3279,9964,1206,-11042,-6642,3546,-3533,-1245,-40,-2974,1,-129,-154
2017-10-10,61800,63200,61700,62100,233590,14505939000,1.4706,25405,37930,-63990,-17905,-48870,1927,9926,1433,-10365,340,315,-136
2017-10-11,61600,62100,61100,61300,198411,12162594300,-1.2882,31028,-17034,-13740,-12211,7410,2700,12306,-100,-23845,39,-293,0
2017-10-12,61900,67900,61900,66200,441752,29243982400,7.9935,-68718,9521,59391,24364,9907,1420,34630,1751,-13011,-94,-100,330
2017-10-13,66100,66900,64900,66100,206361,13640462100,-0.1511,-1172,-57645,58630,8195,1887,2656,7037,-58,38913,208,-21,0
2017-10-16,67000,67500,65700,66800,154475,10318930000,1.059,2213,-44924,41818,16963,1768,-4825,20374,0,7538,881,12,0
2017-10-17,66900,67900,66300,66900,120244,8044323600,0.1497,-1003,-36560,36372,-336,4906,17433,2758,-54,11665,1191,0,0
2017-10-18,66500,66700,64300,66100,210850,13937185000,-1.1958,20880,-54861,32453,60166,-11975,-5835,5368,455,-15726,1508,20,0
2017-10-19,66000,67300,65000,65800,124890,8217762000,-0.4539,9895,-27032,14212,6103,-7227,571,5930,-11,8846,2885,40,0
2017-10-20,65300,66400,64200,65400,300588,19658455200,-0.6079,15737,-13667,-4,44706,-60908,1332,3207,0,13155,-532,-1534,-1496
2017-10-23,65400,65800,64100,64800,110841,7182496800,-0.9174,23782,16830,-40271,-31337,-4364,-1725,-1111,-4463,2729,-340,-1,0
2017-10-24,64800,65000,63900,64100,129870,8324667000,-1.0802,-500,17996,-18089,-5781,-6173,-4726,-3976,-1518,3570,573,20,515
2017-10-25,64500,65400,64200,65300,143360,9361408000,1.8721,-12324,34962,-26834,-17921,-3237,-986,-1799,2,-2893,4362,-166,0
2017-10-26,65200,65200,62700,63000,151483,9543429000,-3.5222,36413,3932,-41146,-8567,-10752,-4839,653,-3974,-13955,600,201,288
2017-10-27,62700,63100,61600,63000,180112,11347056000,0.0,39119,-5395,-32807,-15310,-17658,-1171,-6527,958,6901,545,-1462,0
2017-10-30,63800,63900,62100,62500,140395,8774687500,-0.7937,11973,25781,-36937,-19217,-5177,-5695,-1065,910,-6694,517,-1334,1
2017-10-31,62100,63600,61600,63300,183037,11586242100,1.28,39534,-18316,-21023,-24801,-2982,5467,1353,1022,-1098,1017,-1212,16
2017-11-01,62500,66400,62100,65000,254720,16556800000,2.6856,-30241,14608,14814,-2515,-2369,8009,-1240,2861,9306,738,81,762
2017-11-02,66500,67900,64900,65100,238897,15552194700,0.1538,2350,-37965,34196,2071,19132,-2481,6974,413,8087,1451,-32,0
