date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-02-27,27550,27550,26550,27150,2790881,75772419150,-2.6882,-70343,42752,27053,204241,-5568,-10479,-5381,720,-156480,765,-227,0
2026-03-03,27150,27200,25300,25500,1771903,45183526500,-6.0773,-252733,320140,-72549,37712,-732,-4606,-2989,0,-100135,2817,2325,-1799
2026-03-04,24800,24850,22050,22200,2015856,44752003200,-12.9412,-49169,231495,-191254,-23170,6162,17221,-2179,-162,-189127,12118,-3190,1
2026-03-05,23800,24650,23650,24050,1652035,39731441750,8.3333,-178208,421006,-239003,-112646,4525,-1588,-4948,0,-131995,-1930,-1865,7649
2026-03-06,23550,24600,23450,24100,1070088,25789120800,0.2079,349,160300,-160790,-36613,4894,5752,-18919,-300,-121085,-397,538,5481
2026-03-09,22950,23750,22550,23750,1014457,24093353750,-1.4523,-25381,256734,-234213,-10754,12406,-35776,-1894,0,-199732,3382,-522,1537
2026-03-10,24550,24700,23800,24200,1033380,25007796000,1.8947,48426,-88630,38247,123805,-2893,9505,-8911,832,-73239,2097,-140,-10852
2026-03-11,24600,25150,24150,24300,807221,19615470300,0.4132,-119606,129468,-7030,-4802,-91,0,-1969,-832,2864,-342,-2490,-2200
2026-03-12,24100,24750,23950,24750,832851,20613062250,1.8519,-40533,261448,-220137,-75831,5694,235,515,0,-150650,516,-1294,-100
2026-03-13,24000,24250,23750,23850,760898,18147417300,-3.6364,320625,268,-322132,-87537,2251,-12030,-2128,0,-222688,821,418,0
2026-03-16,23650,23950,23400,23550,612899,14433771450,-1.2579,-2914,122791,-120267,6440,-32298,-7259,-3351,-210,-83590,31,359,1
2026-03-17,23950,24300,23900,23950,563385,13493070750,1.6985,-35273,149095,-114767,-116456,4505,-5678,-3286,0,6148,955,-10,0
2026-03-18,24400,24850,24250,24500,807779,19790585500,2.2965,-290670,-7876,298153,1694,5341,10812,18099,0,262208,396,-3,-1
2026-03-19,23900,24950,23900,24650,694720,17124848000,0.6122,-166721,222696,-55895,-4260,13867,64294,-301,0,-129495,-161,81,0
2026-03-20,24650,25600,24650,25100,825130,20710763000,1.8256,-33251,-32536,66128,2242,-1500,89597,-778,0,-23432,1430,-1771,-1
2026-03-23,24050,24250,23400,23500,1125966,26460201000,-6.3745,343232,109797,-454660,-36206,-112996,-16590,-88,0,-288781,1580,51,1
2026-03-24,24400,24450,23200,23800,816954,19443505200,1.2766,-15722,-481,17916,-13203,-53,-11953,-6256,0,49381,-786,-927,0
2026-03-25,24350,24750,24150,24550,892542,21911906100,3.1513,-340423,127491,220669,25051,1658,1322,-3119,-10,196259,-6907,-830,-492
2026-03-26,24800,24800,24250,24500,582152,14262724000,-0.2037,-73148,57367,15586,-1375,1951,118,-531,0,15422,110,85,1
2026-03-27,24000,24750,23650,24650,536792,13231922800,0.6122,-85594,69599,16780,28693,8014,6586,1257,0,-27770,-154,-631,0
2026-03-30,23650,24500,23600,24400,531370,12965428000,-1.0142,-81282,-15008,96094,30760,5134,101,753,0,59346,336,-140,0
2026-03-31,23900,24450,23750,23950,855017,20477657150,-1.8443,14131,-142950,129905,35420,465,1482,4168,0,88370,-1076,-10,0
2026-04-01,24850,24900,24250,24700,936538,23132488600,3.1315,-191058,-186952,378813,-16767,8081,-9946,-5342,0,402787,-635,-168,0
2026-04-02,24700,24875,23200,23700,1022423,24231425100,-4.0486,255655,-8872,-245563,-37222,-3892,-1545,216,0,-203120,-1485,265,0
2026-04-03,23950,24100,23250,23450,698895,16389087750,-1.0549,197728,55735,-253367,-82143,-38707,-71119,-13308,0,-48090,-279,183,0
2026-04-06,23450,24050,23300,23650,557622,13187760300,0.8529,-64896,77042,-12108,-1811,2137,-2132,-154,0,-10148,-7,-31,0
2026-04-07,23600,24300,23550,23650,723528,17111437200,0.0,-113617,129958,-16270,4832,-123,955,1097,0,-23031,-26,-45,0
2026-04-08,24650,25100,24450,24850,985979,24501578150,5.074,-449191,85061,367493,-1143,812,-13,-2585,0,370423,-2265,-1098,-1
2026-04-09,24800,25250,24550,25250,709308,17910027000,1.6097,-80533,-36475,119621,-13154,13654,2970,-146,0,116297,-1986,-627,0
2026-04-10,25200,25550,25100,25250,666504,16829226000,0.0,-262172,194192,67972,43224,20959,-2295,-352,0,7536,201,-193,-1100
2026-04-13,25000,25150,24700,24950,491152,12254242400,-1.1881,69576,-79256,8754,50678,46778,-8893,-1137,0,-78673,201,725,1
2026-04-14,25200,25500,25100,25250,661633,16706233250,1.2024,-126475,-67602,200974,-1472,3766,-187,-1886,0,200823,-5497,-1400,-70
2026-04-15,25500,26050,25400,25500,886592,22608096000,0.9901,-149086,-50375,205228,-6528,-10804,661,-5881,-53,227832,-5371,-396,1
2026-04-16,25850,26000,25500,25650,537780,13794057000,0.5882,-40336,-56617,99066,-4929,-1460,815,-1818,0,106458,-1967,-146,0
