date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-11-11,31400,31800,31050,31800,51839,1648480200,0.6329,-7945,11028,-2155,206,-72,-239,-220,0,-1830,-187,-741,0
2024-11-12,31450,31800,30800,30800,64910,1999228000,-3.1447,8697,-8230,-303,4392,-1855,-214,-673,0,-1953,-114,-50,0
2024-11-13,30650,31250,30000,30000,87046,2611380000,-2.5974,6012,2707,-5673,27,-376,-2189,-55,0,-3080,115,-3161,0
2024-11-14,30100,30350,29200,29400,101676,2989274400,-2.0,22437,-5982,-16312,-611,-5524,96,-371,0,-9902,60,-203,0
2024-11-15,29400,30050,29050,29950,87180,2611041000,1.8707,12700,6145,-18803,-120,-15557,-225,-5831,0,2930,-146,104,0
2024-11-18,29700,31450,29550,31400,84753,2661244200,4.8414,14117,-14796,657,-5140,1,-173,5747,0,222,28,-6,0
2024-11-19,31400,31800,30950,31500,63912,2013228000,0.3185,4006,-12391,8507,8682,1717,-455,2783,0,-4220,-185,63,0
2024-11-20,31200,32350,31100,31700,62929,1994849300,0.6349,-1618,-9328,10906,8610,-4244,-93,518,0,6120,-161,201,-5
2024-11-21,32050,32050,31200,31200,34717,1083170400,-1.5773,1725,-10059,8324,12299,837,570,332,0,-5714,-90,100,0
2024-11-22,31700,31700,30850,31300,34933,1093402900,0.3205,-3804,-1530,7350,500,3687,-390,150,0,3409,-1931,-85,-6
2024-11-25,31700,31750,31100,31400,49793,1563500200,0.3195,1179,-10180,9035,489,-1326,-663,3587,0,6952,-14,-20,-4
2024-11-26,31450,31700,31100,31700,49510,1569467000,0.9554,7516,-686,-5875,964,-7308,-1377,558,0,1291,-144,-811,-3
2024-11-27,31400,31600,30150,30150,130135,3923570250,-4.8896,65250,-57827,-12845,-15733,636,69,1967,0,216,5270,152,0
2024-11-28,30500,31500,30400,31200,66872,2086406400,3.4826,-31932,14540,22617,13484,121,-11,-44,0,9067,-5079,-146,0
2024-11-29,31450,31450,30400,30750,42357,1302477750,-1.4423,9701,-9848,187,-242,-579,-195,174,0,1029,-143,103,0
2024-12-02,31100,31150,29950,30400,50871,1546478400,-1.1382,1165,-2015,456,-2483,-3124,47,983,0,5033,406,-12,0
2024-12-03,30700,30800,30300,30500,42012,1281366000,0.3289,1626,-5891,3475,-4602,2324,71,122,0,5560,-216,1006,0
2024-12-04,30400,30700,29900,30250,73575,2225643750,-0.8197,5415,-14683,7479,5554,454,223,178,0,1070,1721,68,0
2024-12-05,30200,30400,29850,29850,49197,1468530450,-1.3223,-1493,-6074,7532,5261,459,1847,105,0,-140,32,3,0
2024-12-06,29950,30050,29000,29400,80349,2362260600,-1.5075,3379,-15181,11823,6166,-108,318,54,0,5393,32,-53,0
