date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-08-19,57300,57800,56800,57300,22430,1285239000,0.0,-1333,560,776,0,175,-370,-308,0,1262,-3,0,17
2024-08-20,57800,57800,56800,57000,23205,1322685000,-0.5236,1384,1558,-2868,-471,-597,-138,-35,0,-1627,-73,-1,0
2024-08-21,57400,58500,57100,57700,26912,1552822400,1.2281,-5928,4671,1263,0,63,2,-178,0,1376,-6,0,0
2024-08-22,58200,58700,57700,58400,34074,1989921600,1.2132,-16061,12249,3817,0,-81,-210,-40,0,4148,0,-5,0
2024-08-23,58900,59000,57600,58400,35414,2068177600,0.0,1548,-11876,10334,37,974,4130,742,0,4450,-6,0,1
2024-08-26,58000,59200,57900,59000,32144,1896496000,1.0274,-4861,-7437,12298,-77,-235,3528,-231,0,9313,0,0,0
2024-08-27,59000,59300,58400,58800,35599,2093221200,-0.339,-5393,-4436,9829,244,-30,139,-369,0,9845,0,0,0
2024-08-28,58900,58900,57800,58100,14596,848027600,-1.1905,-1037,698,339,-2666,-427,-95,136,0,3391,0,0,0
2024-08-29,58600,59300,58300,58600,32262,1890553200,0.8606,-8893,4730,4401,6549,-189,-362,115,0,-1712,0,-238,0
2024-08-30,59100,59300,58500,59300,22552,1337333600,1.1945,-1553,-3281,4866,224,-286,6,-75,0,4997,0,-32,0
2024-09-02,58900,59000,57500,57500,24255,1394662500,-3.0354,10688,482,-11310,-2086,247,58,-168,0,-9361,140,0,0
2024-09-03,57900,58400,57500,58400,15596,910806400,1.5652,-1990,-520,2510,944,-326,-1234,-101,0,3227,0,0,0
2024-09-04,58400,58400,56800,56900,26605,1513824500,-2.5685,4742,-287,-4463,39,2289,189,-62,0,-6918,6,2,0
2024-09-05,57000,57900,56700,57700,26583,1533839100,1.406,-10046,8505,1541,-208,81,-3260,4,0,4925,0,0,-1
2024-09-06,58200,59100,57700,58600,39065,2289209000,1.5598,-15341,13210,2143,5507,-70,-4969,-33,0,1708,-12,0,0
2024-09-09,57000,57600,56800,57200,20889,1194850800,-2.3891,11508,-11012,-518,928,37,39,-40,0,-1483,22,0,1
2024-09-10,57400,58000,56800,57200,16158,924237600,0.0,-879,945,-66,312,-52,10,-59,0,-277,0,0,0
