date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-10-23,241000,245000,235500,242500,472563,114596527500,2.537,87225,-134208,42849,5160,11875,24576,-1433,50,2545,3633,501,76
2025-10-24,247500,253000,237500,238500,521308,124331958000,-1.6495,65126,-72797,7914,4803,-12147,-8469,1360,-202,22781,-375,132,-212
2025-10-27,236000,247000,232500,242500,337465,81835262500,1.6771,-8180,42791,-34123,2324,-5245,-39819,-2994,1,11610,153,-641,0
2025-10-28,246000,258000,241500,246500,566514,139645701000,1.6495,49977,-24850,-29817,20722,-31429,6439,2856,-3,-28402,4537,153,0
2025-10-29,246000,246500,237000,239000,391823,93645697000,-3.0426,30191,-9077,-17347,10228,-7646,-27869,-688,-7,9059,-4982,1215,-424
2025-10-30,241500,256500,239000,253500,645518,163638813000,6.0669,-128423,74570,51422,15400,27126,3728,-1545,-100,6815,2461,-30,-2
2025-10-31,258500,262500,251000,255000,433195,110464725000,0.5917,-31118,9895,20747,3432,6625,1415,-1630,0,10952,456,20,-47
2025-11-03,260000,274500,256000,272500,504439,137459627500,6.8627,-76453,23663,49591,8706,191,34357,-1687,189,7517,3093,106,318
2025-11-04,270500,279500,267000,276000,500326,138089976000,1.2844,20353,-16816,-3877,14935,10402,5193,463,-70,-34899,548,-208,99
2025-11-05,273500,275500,254500,261500,571733,149508179500,-5.2536,102093,-84451,-10044,-5393,1958,-1891,213,728,-5531,-6115,-1483,-128
2025-11-06,270000,271500,231500,234000,2241648,524545632000,-10.5163,425520,-305383,-120988,-2549,-12569,-17181,-13195,4141,-79153,2840,-1989,-482
2025-11-07,237500,247000,231000,234000,1031039,241263126000,0.0,-107173,46741,69501,28940,47323,-43749,5437,-187,29929,-7981,-1088,1808
2025-11-10,237500,239500,217000,220500,919703,202794511500,-5.7692,129177,62023,-181813,-26684,-48545,-77422,-4437,-4745,-19096,-9573,186,-884
2025-11-11,219000,221000,206500,212500,1269534,269775975000,-3.6281,-17993,205329,-177455,-53204,-24807,-82611,-13011,-2021,-628,-7860,-2021,-1173
2025-11-12,213000,214000,204000,211000,580602,122507022000,-0.7059,-3871,34216,-31755,-10807,-27228,-9646,-1041,25,17594,1611,-201,-652
2025-11-13,211500,217000,209500,213500,473309,101051471500,1.1848,-28562,20841,6348,9519,-3450,4043,2711,50,-6681,1245,128,156
2025-11-14,209500,223500,208500,219500,703586,154437127000,2.8103,-136000,-45343,186085,35230,43679,69267,29843,606,6024,-4825,83,1436
