date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-02-24,22900,23950,22800,23650,322302,7622442300,2.8261,1436,-59952,55255,18472,12493,14315,19559,0,-9584,2330,931,0
2025-02-25,23600,24000,23100,23400,198213,4638184200,-1.0571,-32316,-4284,38933,22581,-5336,2744,-141,0,19154,-2070,-263,-69
2025-02-26,23400,23800,23050,23550,164471,3873292050,0.641,-11379,-18773,8454,11772,1154,-1153,-2074,-303,-783,22120,-422,-159
2025-02-27,23450,23700,23150,23650,80714,1908886100,0.4246,-15245,18985,-3943,1411,274,116,9,-148,-5605,200,3,0
2025-02-28,23500,23750,23050,23150,149193,3453817950,-2.1142,-40683,31483,6840,16726,189,1179,4803,0,-16057,2265,95,0
2025-03-04,23950,25200,23700,24400,628436,15333838400,5.3996,-99441,8723,95900,1283,39777,32358,16357,0,6125,-4961,-221,0
2025-03-05,24450,25150,23850,25050,383450,9605422500,2.6639,-38780,-21041,75397,31243,1355,41757,6081,0,-5039,-16286,710,0
2025-03-06,25400,25400,24450,24600,238022,5855341200,-1.7964,-40811,32933,9472,-34,11073,-4096,-888,0,3417,-1131,-463,0
2025-03-07,24600,25350,24450,24600,168104,4135358400,0.0,-25047,-5282,27199,11178,5672,777,442,0,9130,3261,-131,0
2025-03-10,24600,25000,24200,24750,164041,4060014750,0.6098,-41650,23902,16162,8380,-155,-332,14835,0,-6566,1600,-14,0
2025-03-11,24250,25000,24250,24800,177690,4406712000,0.202,-40837,14533,27143,19389,3988,6436,2907,0,-5690,-699,-140,113
2025-03-12,24850,25050,24550,24700,170263,4205496100,-0.4032,-42006,-13254,53200,11049,29313,18745,-5041,0,-825,2067,-7,-41
2025-03-13,24750,24850,24200,24500,126933,3109858500,-0.8097,-36635,21403,17302,1990,-816,13650,-333,0,2811,-2129,59,0
2025-03-14,24500,24700,24250,24400,73717,1798694800,-0.4082,-31475,16295,14600,1344,2236,11370,-178,0,-172,600,-20,0
2025-03-17,24700,24900,24300,24500,56688,1388856000,0.4098,-443,-2904,3367,674,-1775,-1574,-345,0,6387,20,-40,0
