date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-11-20,78600,81700,78500,79800,422673,33729305400,2.1767,27429,-113160,84936,98572,7025,-5703,5786,0,-21150,1044,-249,406
2024-11-21,79100,81800,79100,80400,345010,27738804000,0.7519,16434,-40785,21038,10321,24068,6222,639,0,-20783,3303,10,571
2024-11-22,82800,88300,81700,87500,649540,56834750000,8.8308,-67891,-59520,114561,37504,9469,1263,16466,-16,49850,11237,1613,25
2024-11-25,87200,88700,85700,87700,671151,58859942700,0.2286,5609,-10680,-173,2242,-22460,-4510,-8420,486,32444,5022,222,45
2024-11-26,85100,86200,83500,84600,171748,14529880800,-3.5348,17083,-168,-17766,-4043,3377,-1497,69,323,-16107,690,161,112
2024-11-27,83800,84200,79600,80300,442595,35540378500,-5.0827,35399,23945,-58416,-37187,-15203,-2802,-14043,4,11173,-1385,457,-358
2024-11-28,79900,80000,73500,74000,643830,47643420000,-7.8456,161554,-137173,-28613,-74828,-29198,-10541,-27783,-583,44946,4222,10,69374
2024-11-29,74000,74500,72000,73500,590585,43407997500,-0.6757,16802,-7714,-11747,-72681,-12258,-4509,-17046,0,14965,2089,570,79782
2024-12-02,75300,75400,72500,72900,250389,18253358100,-0.8163,-9517,8191,1294,-14786,-24161,-1826,-6478,0,48545,29,3,0
2024-12-03,74000,76600,74000,76500,408301,31235026500,4.9383,-47853,-1934,46365,-1861,17053,14213,515,486,15959,3442,-20,0
2024-12-04,74900,76000,71800,75100,296888,22296288800,-1.8301,10578,-49972,34004,-3473,6991,3183,10384,2255,14505,5149,241,159
2024-12-05,76100,79400,75800,78900,381515,30101533500,5.0599,-52767,2511,50115,29606,23175,951,23773,563,-27952,160,-19,-1
2024-12-06,79500,80200,77100,79400,258655,20537207000,0.6337,-29665,-28943,58473,46404,-2250,552,1442,0,12324,-428,563,1
2024-12-09,80000,80800,78300,78800,427405,33679514000,-0.7557,-35139,-53750,86692,57729,-1352,1086,486,0,28720,2253,-56,23
2024-12-10,79500,80200,77300,78200,266709,20856643800,-0.7614,20715,-3385,-20411,-24264,-21583,-1217,-11418,0,38080,2716,365,-9
2024-12-11,77400,80000,75300,79200,247767,19623146400,1.2788,-8904,-9750,17809,-4450,21138,2442,-12587,0,11266,941,-96,0
2024-12-12,81000,83500,80600,82500,512086,42247095000,4.1667,-22025,44849,-23343,43113,-7268,4854,6897,237,-71178,431,88,2
2024-12-13,82600,83800,82000,83300,293086,24414063800,0.9697,-15057,62148,-49569,19842,-28826,-5231,-19649,0,-15700,2478,0,-5
2024-12-16,83300,87800,83200,86300,303465,26189029500,3.6014,-40383,35377,5104,10808,2873,823,-10515,-16,1130,0,-98,1
2024-12-17,87300,88800,85700,86800,285585,24788778000,0.5794,-15248,-13763,27461,9185,873,4386,18359,495,-5837,789,761,0
2024-12-18,87000,87000,84800,85500,120497,10302493500,-1.4977,5656,790,-6587,-22,-7081,79,1440,0,-1003,138,3,0
2024-12-19,81300,82700,80000,82300,202878,16696859400,-3.7427,1862,44029,-47699,-20702,-7016,-1504,460,-94,-18842,2233,-425,-1
2024-12-20,81400,83200,78900,78900,262181,20686080900,-4.1312,10370,20390,-29988,-4452,-3480,-5554,435,-564,-16374,-573,-199,1
2024-12-23,80000,82900,79000,82200,150751,12391732200,4.1825,-16558,-34141,51046,14083,1615,-4317,6548,0,33118,-364,17,-1
2024-12-24,83200,83300,80900,81200,77958,6330189600,-1.2165,-4300,4745,-608,-3713,-1352,243,2488,0,1726,-944,1107,0
2024-12-26,81200,82200,80300,80900,79310,6416179000,-0.3695,-6545,-8307,10276,-2823,-1924,-533,1345,582,13629,-401,4977,0
2024-12-27,80100,82200,79300,79900,192216,15358058400,-1.2361,285,-21283,18946,8790,10227,-1430,929,0,343,1788,264,87
2024-12-30,80600,82000,79100,79300,169019,13403206700,-0.7509,-965,-34468,34370,10231,4681,1041,219,0,18197,1164,-101,1
2025-01-02,79300,80000,77200,78600,153050,12029730000,-0.8827,19614,33221,-53626,-10858,-18296,2903,-147,-526,-26702,789,2,0
2025-01-03,79100,85200,79100,84400,297921,25144532400,7.3791,-52741,-19404,73422,2925,-3606,-1782,-969,-20,36876,200,-1477,39998
2025-01-06,86000,94900,85300,93100,452114,42091813400,10.3081,-113471,-7406,126755,85847,23489,16474,10401,-24,-9778,20,-5898,346
2025-01-07,98300,98300,92500,93200,282050,26287060000,0.1074,-25998,-37525,64586,35706,7561,2061,21469,632,-3325,-1078,15,482
2025-01-08,91300,95000,91000,94100,338013,31807023300,0.9657,-10059,-58193,67456,51405,2782,845,9041,488,2526,1043,-247,369
2025-01-09,92700,97200,92600,93800,411611,38609111800,-0.3188,-15628,771,12512,48343,7285,1169,7312,578,-52833,2122,223,658
2025-01-10,92900,96500,92800,94800,348883,33074108400,1.0661,-15377,27588,-11665,38183,-922,-7029,-7244,238,-35105,-439,-107,214
2025-01-13,93200,94800,90800,91200,265668,24228921600,-3.7975,9114,-12968,3084,7669,-8157,-7996,-2905,0,14381,674,96,92
2025-01-14,91900,92000,88800,89700,215514,19331605800,-1.6447,16647,-25453,6393,3821,-4261,-1170,1611,465,5815,664,1749,112
2025-01-15,90100,91900,90000,90700,350735,31811664500,1.1148,-1494,-99985,103616,38618,14429,6641,1472,0,-7544,-612,-1525,50000
2025-01-16,93300,95400,93200,94200,306670,28888314000,3.8589,-18718,-41549,53992,22425,13569,-3759,2185,1230,17957,6193,82,385
2025-01-17,92700,98400,92500,97300,378059,36785140700,3.2909,-55089,-57735,113336,86579,9785,5438,20480,-4,-9129,-450,-62,187
2025-01-20,97700,99900,94800,95500,173354,16555307000,-1.8499,8577,3728,-18808,-14656,1206,-42,-3483,-4,-1890,1993,4510,61
2025-01-21,96400,97400,94200,96000,237133,22764768000,0.5236,9729,-14800,4968,-11620,11209,0,-10732,1384,13914,126,-23,813
2025-01-22,97200,101600,95800,100700,384832,38752582400,4.8958,-74096,-17891,92940,56121,13475,619,9665,346,12456,-1613,660,258
2025-01-23,101000,101100,98100,99500,369262,36741569000,-1.1917,-15588,26926,-13945,5993,6693,-291,-593,241,-26041,1852,755,53
2025-01-24,100000,101000,98700,99900,327534,32720646600,0.402,-7865,-88595,97120,29439,575,-36,408,115,-3431,-544,-116,70050
2025-01-31,98000,98200,89500,94100,596452,56126133200,-5.8058,-433,76051,-77353,-38815,-16178,583,-14534,-581,-2651,1435,300,-5177
2025-02-03,88100,89300,85900,87600,474121,41532999600,-6.9075,35760,-5440,-38268,-52115,-21138,-18878,-19586,-472,-5674,7441,507,79595
2025-02-04,87900,90800,87000,88700,320576,28435091200,1.2557,-15930,-59112,78815,-908,-8474,-20,-2827,449,10595,-2216,-1557,80000
2025-02-05,91200,93900,89800,92600,262463,24304073800,4.3968,-22558,-21879,44519,-1112,-2725,58,2126,488,-4406,16,-98,50090
2025-02-06,94500,98300,93800,98300,322004,31652993200,6.1555,-44070,-79105,123767,24980,20293,-1201,17392,-12,12004,-127,-465,50311
2025-02-07,97000,98300,94800,95400,254362,24266134800,-2.9502,-8530,-18692,27862,-14180,-7686,-5059,6354,0,-2563,-91,-549,50996
2025-02-10,94500,95100,92100,93200,260271,24257257200,-2.3061,-4260,-13743,17230,-23994,-23853,-1916,-9315,-1000,17308,752,21,60000
2025-02-11,93400,95800,92500,93300,227085,21187030500,0.1073,-14758,-7567,19929,-19546,-16841,-5152,-6591,0,7921,3115,-719,60138
2025-02-12,94300,95400,92100,94900,202345,19202540500,1.7149,-7310,-39933,46232,-2471,-6598,441,1448,0,3412,1066,-55,50000
2025-02-13,94900,98200,94200,97500,286870,27969825000,2.7397,-23440,-45402,69339,4003,3706,7071,-865,1690,3517,-437,-60,50217
2025-02-14,98500,101000,96700,100000,227726,22772600000,2.5641,-51422,-21297,75736,8586,6905,12894,3281,2068,-8211,-2975,-42,50213
2025-02-17,100300,103700,98400,99900,250684,25043331600,-0.1,-7507,-66368,81115,9599,-515,-3929,-2269,2207,25879,-7350,110,50143
2025-02-18,99000,101000,98800,99100,242264,24008362400,-0.8008,-6393,4451,4057,-5543,2292,-6518,-1488,0,-44581,-1394,-721,59895
2025-02-19,100800,106600,100400,104300,407925,42546577500,5.2472,-47248,-100548,151078,-13568,18152,11738,3305,-442,43962,-3078,-204,87931
