date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2020-03-03,30148,30532,29806,29806,171560,5113517360,-0.9965,50041,-40038,-20168,-1190,2950,306,260,0,-22644,10135,30,150
2020-03-04,29849,30490,29763,30234,222692,6732869928,1.436,27953,-28960,-2029,-11543,-1021,2383,-628,0,8780,3006,30,0
2020-03-05,30233,31473,30105,31431,399913,12569665503,3.9591,44560,-80680,17016,11128,6222,24200,-878,0,-23656,19104,0,0
2020-03-06,31003,31003,30105,30191,239386,7227302726,-3.9451,61147,-76194,12406,-834,-4473,3208,-399,0,14904,2641,0,0
2020-03-09,29934,30062,29335,29678,176896,5249919488,-1.6992,-5362,-25786,28329,17503,6127,8846,1971,0,-6277,2819,0,159
2020-03-10,29806,29806,28993,29165,218380,6369052700,-1.7286,31931,-38070,7216,438,-5593,-324,1751,0,10944,-1109,32,0
2020-03-11,29207,29421,28138,28395,234758,6665953410,-2.6402,-9550,38057,-32425,-20848,-12074,78,-580,0,999,3888,30,0
2020-03-12,28309,28480,26898,27369,376479,10303853751,-3.6133,-5180,51651,-41812,-34309,-7673,16480,-1373,-2471,-12466,-4665,6,0
2020-03-13,25316,26813,24974,26685,369682,9864964170,-2.4992,-20647,-24556,30280,5565,13375,14054,3281,-2774,-2884,14958,-35,-337
2020-03-16,26684,27454,25871,26385,242710,6403903350,-1.1242,5140,39042,-44197,-27259,-102,-4713,-581,0,-11542,15,0,0
2020-03-17,25059,27026,25059,25615,225320,5771571800,-2.9183,4818,37891,-42756,-27672,-9171,-9386,-1764,0,5237,32,15,0
2020-03-18,25486,25786,24374,24888,291548,7256046624,-2.8382,28297,42716,-69327,-37725,-18828,-2576,3422,0,-13577,-1690,4,-43
2020-03-19,25102,25358,22108,22451,453485,10181191735,-9.7919,-16250,-19812,45879,83681,-24583,-8987,-2559,0,-1673,-9818,1,0
2020-03-20,22450,24631,22450,24375,353641,8619999375,8.5698,-24844,51788,-28106,4021,-13590,-19730,5379,0,-4186,962,200,0
2020-03-23,23177,23348,21467,22194,266384,5912126496,-8.9477,54623,-5673,-51585,-11039,5755,-3423,929,0,-43807,2585,50,0
2020-03-24,22579,23477,22237,23221,197328,4582153488,4.6274,19592,-19929,-7509,-19032,10296,522,-1057,0,1899,7784,62,-137
2020-03-25,23605,24717,23434,24675,296988,7328178900,6.2616,4538,-14229,260,-27873,16406,33938,1611,0,-23959,9477,-46,137
2020-03-26,24973,25657,24631,24931,216604,5400154324,1.0375,1754,-9854,-19413,-3174,-10018,-937,-1389,0,-3895,27498,15,0
2020-03-27,25657,25914,24289,25102,172302,4325124804,0.6859,10469,-1571,-4349,1315,-2141,-6076,-2489,0,753,-4546,-3,4289
2020-03-30,25016,25102,23947,24803,145996,3621138788,-1.1911,14021,3284,-11706,-15107,-133,23,904,0,4002,-5626,27,-1395
2020-03-31,25059,26812,25016,26428,407242,10762591576,6.5516,-31375,-35302,79825,11992,10149,31846,13199,0,10764,-13146,-2,1875
2020-04-01,26427,26513,24760,24760,328703,8138686280,-6.3115,106098,-106869,-2717,-4217,-10986,22379,4562,0,-15759,3555,-67,1304
2020-04-02,24760,25829,24760,25573,172126,4401778198,3.2835,-12640,-26928,39666,23966,9396,-150,3745,-141,2850,-33,-65,0
2020-04-03,25658,25829,25401,25487,177687,4528708569,-0.3363,14636,-52397,31091,-479,9429,-429,12505,0,-2465,6690,-20,12530
2020-04-06,25658,26428,25487,26428,292359,7726463652,3.6921,14746,-44645,29440,9589,-1825,-2,-2182,0,23303,461,-2,557
2020-04-07,26770,27369,26513,27198,233387,6347659626,2.9136,-16492,7046,9356,9193,1651,-240,-5441,0,4193,90,0,0
2020-04-08,26983,27283,26727,26770,231422,6195166940,-1.5736,49387,-44733,-9537,-341,5716,-530,1630,0,-16035,4769,114,23
2020-04-09,26983,27111,26427,26727,266966,7135200282,-0.1606,60909,3666,-82818,-12747,-20510,-1220,-38353,0,-9988,18193,50,0
