date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-10-24,297000,297000,293500,296000,6586,1949456000,0.5093,-1077,-842,1919,20,861,-7,-63,-16,1123,0,0,1
2022-10-25,297000,299000,293500,299000,5651,1689649000,1.0135,-2553,-513,3066,84,1854,-8,894,-4,246,0,0,0
2022-10-26,299000,304000,296500,299500,7534,2256433000,0.1672,-3082,2453,746,577,-40,-5,186,-8,36,-117,0,0
2022-10-27,301000,305500,298500,301000,11626,3499426000,0.5008,-1799,2676,-770,-259,-1469,-993,963,0,1438,-2,-105,-450
2022-10-28,302500,304500,300500,302500,7870,2380675000,0.4983,-4385,1563,2807,-40,458,445,231,207,1506,16,-1,0
2022-10-31,302500,304000,298000,302000,8340,2518680000,-0.1653,-1020,1838,-811,26,998,-187,-308,0,-990,-10,3,-350
2022-11-01,302000,307500,300000,307000,10661,3272927000,1.6556,-5060,459,4733,4229,-723,68,744,0,415,0,-132,0
2022-11-02,302000,308500,302000,306500,12631,3871401500,-0.1629,-1160,4292,-3517,933,-2226,-1420,-3,-230,-1015,400,-15,444
2022-11-03,305000,306500,304500,305000,12655,3859775000,-0.4894,-590,4420,-4231,718,-2586,-822,-133,-260,-1989,402,-1,841
2022-11-04,305000,309000,303500,308000,14205,4375140000,0.9836,-1632,5025,-3398,-749,-1939,-1041,137,-252,435,5,0,11
2022-11-07,309500,309500,300500,302000,16757,5060614000,-1.9481,-267,3790,-3577,-313,-2511,-774,-1082,-4,492,21,33,615
2022-11-08,303500,304000,298000,301500,22781,6868471500,-0.1656,1174,7614,-8403,-948,-5821,-1997,-1067,-246,1727,-391,6,-51
2022-11-09,303000,304000,298500,300500,13488,4053144000,-0.3317,1883,3112,-5000,35,-2336,-789,-2932,-293,1315,18,-13,0
2022-11-10,300500,311000,300000,308000,30528,9402624000,2.4958,-11115,13487,-2158,313,-58,60,-273,-424,-1776,2,-216,0
2022-11-11,309500,310000,299000,303500,33442,10149647000,-1.461,828,7727,-7825,-3113,-2227,-3098,-2081,0,2694,-678,-52,0
2022-11-14,305000,319500,301500,318000,50286,15990948000,4.7776,-14030,10798,3581,224,1774,-364,3488,80,-863,-127,-222,-758
2022-11-15,320000,322500,313500,317000,24393,7732581000,-0.3145,-1787,2735,-1138,1274,470,-2899,487,-226,-244,201,-11,0
2022-11-16,317500,321500,314500,316500,15772,4991838000,-0.1577,-2960,-1791,4874,851,1917,494,2090,-4,-124,-118,-5,-350
