date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-08-14,25400,25600,24050,24400,559544,13652873600,-2.4,192662,-110303,-66539,11199,-22525,-21621,-25890,0,-7702,-19207,3387,0
2017-08-16,24650,24800,24250,24400,402409,9818779600,0.0,-4387,65679,-41629,13445,-14284,-31730,-18972,-541,10453,-709,-18954,0
2017-08-17,24800,24800,24350,24450,245377,5999467650,0.2049,67607,1660,-64394,-11088,-12518,-16915,-3508,-5428,-14937,-4863,-10,0
2017-08-18,24100,24350,23500,23600,677046,15978285600,-3.4765,235714,-20257,-244409,-81279,-55322,-36968,-55601,0,-15239,26739,2213,0
2017-08-21,23350,23550,22500,23200,831672,19294790400,-1.6949,-68442,89890,-10113,63595,-13695,5626,-40785,-340,-24514,5759,-17094,0
2017-08-22,23450,23750,22850,23000,287543,6613489000,-0.8621,31846,-27503,7925,19331,9272,-1409,-2035,-20000,2766,1735,-14003,0
2017-08-23,23200,23300,22950,23150,253951,5878965650,0.6522,-22861,32545,14128,9875,49,5697,-3466,4707,-2734,1066,-24878,0
2017-08-24,23300,23650,23150,23300,304756,7100814800,0.6479,38779,-93393,74054,617,3354,52075,9649,3991,4368,-32,-19408,0
2017-08-25,23350,23500,23000,23150,152782,3536903300,-0.6438,18557,-8606,9570,0,6480,-8662,13556,0,-1804,86,-19607,0
2017-08-28,23500,23550,22550,22950,401275,9209261250,-0.8639,61976,10512,-72946,3427,13592,-40344,-33705,440,-15907,458,0,-449
2017-08-29,22900,22900,22300,22700,306392,6955098400,-1.0893,31000,-41287,8503,48678,-11466,-26997,-5667,4576,-621,1859,-75,0
2017-08-30,22800,23300,22750,23200,251566,5836331200,2.2026,-42107,-4700,45986,34667,-1066,-2475,4326,0,10534,-1494,2315,0
2017-08-31,23200,23300,22800,22950,170264,3907558800,-1.0776,28024,-32976,-10120,-2353,5207,-11393,-505,0,-2146,14714,358,1070
2017-09-01,22950,23100,22550,22600,259299,5860157400,-1.5251,77413,-2960,-62935,-57051,13438,-6124,-1604,-2206,-9388,-12644,1126,0
2017-09-04,21700,22100,21550,21900,345376,7563734400,-3.0973,-5751,37150,-30100,15548,-3844,9756,-13305,-14278,-23977,-1187,-112,0
2017-09-05,21900,22350,21500,22250,306312,6815442000,1.5982,-19168,-7301,37954,-19242,-29697,102718,-16869,0,1044,-8402,-3083,0
2017-09-06,22200,22250,21550,21700,291312,6321470400,-2.4719,44066,-30121,-14877,-1714,-7923,-8288,8004,-4699,-257,-168,1100,0
2017-09-07,21850,22050,21400,21600,386425,8346780000,-0.4608,61376,65143,-118084,-62430,-6362,-14952,-39223,-5000,9883,-8465,30,0
2017-09-08,21650,21650,20800,21000,599158,12582318000,-2.7778,-8395,97631,-94359,-69810,-16271,-2103,-23078,0,11030,4225,898,5873
2017-09-11,21100,22550,21000,22500,578931,13025947500,7.1429,-137524,-17752,151211,27260,53556,41133,21748,0,7514,658,3407,0
2017-09-12,22550,22800,22100,22600,399161,9021038600,0.4444,-19419,-63614,84987,866,37914,19083,35010,-2112,-4811,-1999,45,-963
2017-09-13,22500,22600,21900,22250,396491,8821924750,-1.5487,65479,-60633,-1937,10492,-1521,-18502,2687,4397,4352,-466,-2443,-3842
2017-09-14,22250,22250,21800,21950,258930,5683513500,-1.3483,49652,-19948,-31705,-35637,-14325,-3298,11907,0,49,1001,1000,9599
2017-09-15,21800,22050,21300,22050,386695,8526624750,0.4556,-41974,8524,70967,1075,16759,18284,38526,0,-3677,-32052,-5465,0
2017-09-18,21850,22300,21800,22000,258759,5692698000,-0.2268,-20269,-48768,69098,7092,16426,22747,12204,1241,9388,1,-62,0
2017-09-19,22050,22950,21700,22800,363897,8296851600,3.6364,-30751,-88566,122557,16086,17485,57986,8013,0,22987,655,-3895,0
2017-09-20,22850,22950,22250,22650,334852,7584397800,-0.6579,24711,-109224,83815,54432,-7769,3168,32658,0,1326,668,30,0
2017-09-21,22450,22500,21550,21650,568478,12307548700,-4.415,217280,-123656,-95854,26429,-68968,-22520,3469,-10833,-22331,2420,-190,-1100
2017-09-22,21500,21500,20700,21200,371116,7867659200,-2.0785,-1872,-16373,16310,39189,-894,-259,-16992,-10162,5428,942,993,0
2017-09-25,21300,21550,20700,20750,233301,4840995750,-2.1226,-23173,2749,20452,8382,25584,-12547,4645,0,-2457,0,-28,-3155
2017-09-26,20100,20600,19650,19950,975056,19452367200,-3.8554,125968,206750,-332894,12724,6667,-278466,-54935,0,-14330,5250,-5074,-4554
2017-09-27,20100,20400,19900,20300,190688,3870966400,1.7544,12147,20520,-31322,10237,-11265,-18759,-6170,0,-2644,-352,-993,-2721
2017-09-28,20250,20450,19900,20400,250331,5106752400,0.4926,-13631,-51429,65060,69528,-12516,8904,900,0,-1756,0,0,0
2017-09-29,20500,21050,20250,21050,247814,5216484700,3.1863,-5572,-82477,89398,12912,3995,44795,-115,2969,24842,-349,-1000,0
2017-10-10,21200,21250,20150,20450,300136,6137781200,-2.8504,96922,375,-109260,43406,-33907,-98789,-14806,1216,-6380,11963,0,0
2017-10-11,20450,20450,19550,19800,613910,12155418000,-3.1785,173300,87017,-267108,-109178,-59632,-22739,-61195,-46,-14318,6144,647,0
2017-10-12,19800,20100,19300,19600,602283,11804746800,-1.0101,160463,9631,-167094,-3672,-101156,-7751,-50932,1509,-5092,-300,-2700,0
2017-10-13,19600,19900,19000,19300,531772,10263199600,-1.5306,86223,31826,-120419,-73114,-57483,26545,-15878,617,-1106,2468,-98,0
2017-10-16,19500,19800,19100,19600,481597,9439301200,1.5544,42977,-5145,-38812,-38778,-20070,653,3653,1000,14730,1000,-20,0
2017-10-17,19350,19450,18950,19050,528556,10068991800,-2.8061,56522,28051,-83578,-88068,2244,6533,-13103,-5000,13816,-1000,5,0
2017-10-18,19300,20450,19100,20100,743354,14941415400,5.5118,66416,-150234,51858,-267,25721,30529,-3048,0,-4237,31970,-10,3160
2017-10-19,20100,21300,19750,21200,649808,13775929600,5.4726,-55931,-104750,139088,38158,39441,56029,-1414,-69,6999,21260,333,-56
2017-10-20,20950,21300,20800,21100,288791,6093490100,-0.4717,60427,-50561,-11366,38158,-18084,-1119,-19838,-1159,-8829,1100,400,-495
2017-10-23,20950,21000,20050,20500,423748,8686834000,-2.8436,64398,-24769,-46151,17952,-42887,-6974,-11478,0,-2764,4920,1602,0
2017-10-24,20400,20550,20050,20200,219600,4435920000,-1.4634,50554,3657,-53508,18486,-34872,-9568,-27338,-2946,2730,-692,-11,0
2017-10-25,20300,21050,20050,20900,335209,7005868100,3.4653,45216,-72317,24302,43514,4129,-21658,270,8,-1835,1739,1060,-126
2017-10-26,21000,22100,20650,22100,823989,18210156900,5.7416,-48926,-162470,215608,164197,-33662,11083,-663,19008,54685,-2264,-1948,960
2017-10-27,22150,22750,21300,21450,802939,17223041550,-2.9412,196978,-91385,-111334,-131875,42695,-36885,10560,894,3277,3336,2405,0
2017-10-30,21700,22200,21400,21600,401257,8667151200,0.6993,134856,-52698,-80605,-15317,-7548,-11461,-50744,208,4257,-1699,146,0
