date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-13,44700,44750,43600,43600,136031,5930951600,-2.5698,24196,-26076,1880,-3505,2476,472,-16,0,3119,0,0,-666
2017-09-14,43600,43900,42800,43800,245156,10737832800,0.4587,10600,-29904,18304,-204,-4772,11783,-1432,-16,12943,1000,0,2
2017-09-15,43750,44900,43500,44800,297094,13309811200,2.2831,-21946,-47573,69053,39734,5215,6743,3270,0,14091,503,-37,0
2017-09-18,44300,45350,43950,45100,211983,9560433300,0.6696,-8423,-50350,58409,34345,366,643,-2332,0,25387,364,0,0
2017-09-19,44600,44950,43850,44400,183945,8167158000,-1.5521,11980,-29284,17304,-5619,6430,9835,5998,0,660,0,0,0
2017-09-20,44800,45300,44300,44800,134883,6042758400,0.9009,-18615,-13535,32150,1360,3813,553,13050,0,13374,0,0,0
2017-09-21,44450,44650,43850,44100,145983,6437850300,-1.5625,17447,191,-17573,-15507,5666,1128,7191,0,-16051,-65,0,0
2017-09-22,43800,44800,43800,44500,169399,7538255500,0.907,652,-13080,12428,7951,3876,3125,-13951,0,11427,0,0,0
2017-09-25,44900,44900,43900,44500,134594,5989433000,0.0,-14031,-21671,35686,-3549,365,23472,6685,6952,1761,16,0,0
2017-09-26,44900,45350,44050,44900,223801,10048664900,0.8989,-24468,-30082,54550,6314,2641,923,14558,0,30426,0,0,-312
2017-09-27,44300,44600,43400,44600,265645,11847767000,-0.6682,14394,6778,-21012,-25762,2084,-7279,1099,0,8846,-252,92,0
2017-09-28,44050,44700,43350,44700,165181,7383590700,0.2242,-3652,-14273,17925,1800,6598,-3378,10835,0,2070,0,0,0
2017-09-29,45200,45300,44500,45300,173828,7874408400,1.3423,-44393,33303,11090,3295,-411,8450,795,-36,-948,0,0,-55
2017-10-10,45300,47400,45050,47200,364440,17201568000,4.1943,-36645,34496,3724,13311,-3798,3946,-3669,-64,-5974,-1636,61,-28
2017-10-11,46750,47250,46450,46800,278489,13033285200,-0.8475,7596,-13740,6409,-7731,6302,15492,6027,20,-16701,-265,0,3000
2017-10-12,46700,47200,46450,46850,203352,9527041200,0.1068,18181,-35281,16935,3214,1978,2829,69,0,8845,300,-135,0
2017-10-13,47050,48350,46800,47700,240290,11461833000,1.8143,-25902,-16186,42178,850,14197,-3231,9176,-44,21230,0,-90,0
2017-10-16,47700,48000,46900,47600,96968,4615676800,-0.2096,-6472,-10328,16747,-816,4203,902,-2665,0,15123,53,0,0
2017-10-17,47600,48150,46750,46800,156595,7328646000,-1.6807,10448,-3704,-7321,-19073,16648,8923,-2334,0,-11485,577,0,0
2017-10-18,46250,46550,45500,45950,149267,6858818650,-1.8162,4987,11264,-16230,-12861,-1607,-3189,-229,0,1656,0,-21,0
2017-10-19,46150,46750,46100,46150,151421,6988079150,0.4353,-4604,6554,8050,-1876,-1665,-1920,-6318,0,19829,-10000,0,0
2017-10-20,45900,47350,45400,47250,122318,5779525500,2.3835,-13639,31276,6358,-6777,1322,9001,-2447,0,5259,-21000,-2995,0
2017-10-23,46700,47500,46700,47300,126167,5967699100,0.1058,5300,14488,-19772,-37056,457,15626,-1450,0,2651,-16,0,0
2017-10-24,46950,47750,46850,47450,123745,5871700250,0.3171,-10516,-42261,52886,22315,33073,474,-1499,1678,-3155,-9,-100,0
2017-10-25,47100,48900,46750,48100,219178,10542461800,1.3699,-21123,52890,11289,-2719,1490,-847,5352,-25,8038,-43026,-30,0
2017-10-26,48900,48900,47250,47550,107713,5121753150,-1.1435,-1735,-811,2470,1904,-669,-958,-1119,3000,312,76,0,0
