date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2019-11-14,107500,110500,107000,107500,98185,10554887500,0.0,-735,-8387,9120,-2305,-1261,2097,1012,0,9577,0,2,0
2019-11-15,107000,111000,107000,110500,104428,11539294000,2.7907,-28543,14037,14417,4070,-623,381,-1047,0,11968,97,-8,-332
2019-11-18,110500,111000,108500,110000,59151,6506610000,-0.4525,468,6308,-6676,-396,-4593,-782,-2665,-250,1834,-100,0,176
2019-11-19,109000,110000,108000,108500,103505,11230292500,-1.3636,-4766,19329,-15316,5926,-5965,-9876,-869,0,-4675,750,3,143
2019-11-20,108500,109000,106500,109000,95453,10404377000,0.4608,-1848,46551,-44798,-5271,-17531,-2189,-3859,23,-16100,90,5,129
2019-11-21,109000,109500,107000,107000,78699,8420793000,-1.8349,-3661,-1175,4487,1508,-2532,7255,-967,0,-777,349,0,0
2019-11-22,107500,108000,106000,107000,58271,6234997000,0.0,-6205,-3329,9536,194,-326,648,302,-155,8873,0,-2,0
2019-11-25,106500,108000,106500,107000,51499,5510393000,0.0,1389,-1117,-273,-6445,-4592,71,-2716,0,12825,0,1,584
2019-11-26,106500,107000,102000,102500,186544,19120760000,-4.2056,32679,-1772,-31019,-16507,-18596,4967,-8652,0,7769,0,112,0
2019-11-27,103500,104500,103000,104000,61869,6434376000,1.4634,-13340,21240,-7916,-4685,812,-323,-295,0,-3425,0,16,0
2019-11-28,102500,105000,102500,104000,60492,6291168000,0.0,-10486,3622,6867,11675,246,-1371,-971,0,-2712,-1,-2,0
2019-11-29,104000,105000,102500,103000,56054,5773562000,-0.9615,2991,3104,-5766,-3131,-1090,3582,-1104,0,-4023,-326,-3,0
2019-12-02,102500,104000,102000,102500,62745,6431362500,-0.4854,3668,-11298,7742,-9661,5058,1716,2383,0,5675,-113,1,2571
2019-12-03,102500,107500,102000,107000,103137,11035659000,4.3902,-30250,23673,6694,14024,-5939,1738,2167,0,-5296,-100,-17,0
2019-12-04,106000,108000,105500,108000,59527,6428916000,0.9346,-8824,-2660,11462,9443,371,966,-579,-35,1296,23,-1,0
2019-12-05,106500,108500,105000,105000,28500,2992500000,-2.7778,2160,-308,-1829,-1627,-1105,-64,-160,0,1127,-15,-8,0
2019-12-06,104000,106000,104000,105500,25791,2720950500,0.4762,-3693,3444,129,640,-1377,-1062,-749,0,2677,120,0,0
2019-12-09,104500,106000,103500,105500,42388,4471934000,0.0,-2470,8577,-6107,-4021,-7325,-2167,4350,0,3056,0,0,0
2019-12-10,104000,105000,103000,103000,39562,4074886000,-2.3697,10037,3909,-13947,-10936,-3752,1926,-5021,-126,3962,0,1,0
2019-12-11,103500,106000,103000,106000,40228,4264168000,2.9126,-10444,11729,-1285,-2083,-3514,-520,-1039,0,5871,0,0,0
2019-12-12,106000,106000,104000,105000,88292,9270660000,-0.9434,3791,-281,-3639,-10897,-2026,2037,773,0,6773,0,129,-299
2019-12-13,106000,108500,105500,108500,70341,7631998500,3.3333,-26781,13269,15347,-1734,4633,706,-1649,0,13795,-1834,-1,-404
2019-12-16,108500,109500,106000,106500,63514,6764241000,-1.8433,8424,3842,-10101,-14860,-5631,134,-2803,254,13145,-2165,0,-340
2019-12-17,106000,107500,104500,105000,83654,8783670000,-1.4085,17011,4009,-21057,-15438,-6646,884,-4034,0,4081,37,0,96
2019-12-18,104000,104500,100500,103500,126028,13043898000,-1.4286,22552,3823,-28348,-7621,-5560,-4793,-5699,-254,-4602,1972,1,181
2019-12-19,103000,104000,101500,103000,81717,8416851000,-0.4831,7365,-18845,10560,2733,1040,38,-617,0,6834,920,0,532
