date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-16,30450,30700,30200,30500,554341,16907400500,0.9934,-97731,-46,94084,-2413,33417,49164,6185,-823,8413,2050,1643,141
2017-05-17,30500,30500,29800,30250,530872,16058878000,-0.8197,-22641,-22556,52906,-54423,-22997,3827,93481,-8363,41145,-7224,-485,236
2017-05-18,29800,30600,29750,30150,394968,11908285200,-0.3306,-50662,116295,-66093,-43509,-1289,7866,-8595,-12992,-7274,59,401,-300
2017-05-19,30200,30550,30150,30350,288177,8746171950,0.6633,-54304,95712,-42505,-14633,-10423,3863,-29378,1838,7860,1097,0,-1632
2017-05-22,30450,31150,30450,31000,609195,18885045000,2.1417,-66080,42907,22965,46111,-25971,-186,21997,4208,-23194,688,-480,0
2017-05-23,31200,31400,30650,30950,500295,15484130250,-0.1613,-21245,25688,-2095,60490,-13757,12564,-18107,61,-42927,-2448,100,-419
2017-05-24,31000,31350,30600,30750,535299,16460444250,-0.6462,57183,18822,-77101,-21808,-19186,-10684,-20190,276,-5509,916,180,0
2017-05-25,31100,32550,30900,32500,1590793,51700772500,5.6911,-332305,326309,-2708,41313,20426,245,17297,17689,-111044,6805,1899,11366
2017-05-26,32400,32700,31700,32000,948037,30337184000,-1.5385,103463,-36628,-76424,-38239,-6612,-60850,29776,6941,-7440,5768,3821,0
2017-05-29,32050,32400,31650,31900,680117,21695732300,-0.3125,112488,139721,-250438,-23949,-56138,-70159,-11986,-29,-88566,-1941,170,389
2017-05-30,32200,32200,31350,31700,592571,18784500700,-0.627,71944,-69099,-2669,12376,-17073,-30581,23320,14000,-4775,-376,200,64
2017-05-31,31500,31600,30500,30700,1468784,45091668800,-3.1546,700718,-317952,-368829,46577,-135088,-62359,-236454,1501,22898,-20649,6712,-5904
2017-06-01,30800,30850,30200,30850,696838,21497452300,0.4886,104793,-75018,-26677,37042,42769,-31777,-55857,-6000,-12854,-537,-2561,0
2017-06-02,31050,31150,30800,30900,578972,17890234800,0.1621,-59679,36852,21898,3300,-228,-4345,35868,-26,-12671,277,652,0
2017-06-05,31200,31200,30200,30500,733038,22357659000,-1.2945,180907,-17180,-167251,-109707,-20180,-26180,-23185,-125,12781,3009,515,-655
2017-06-07,30500,30500,29950,30050,857537,25768986850,-1.4754,254504,-161014,-96209,-123566,-30584,67745,-18610,-15429,24893,2809,-90,-658
2017-06-08,30000,30100,29500,29900,2366956,70771984400,-0.4992,322366,-908364,456855,-5048,548833,-95220,194190,-33857,-141538,126760,2383,-10505
2017-06-09,30000,30050,29350,29650,1187329,35204304850,-0.8361,407940,-425245,2631,-40922,4444,-29891,27272,-9000,56128,14830,-156,-5400
2017-06-12,29800,30450,29750,30300,966754,29292646200,2.1922,-140088,4907,151251,63231,41980,40418,8872,-21100,13635,-15118,-952,4215
2017-06-13,30400,30550,29950,30500,497201,15164630500,0.6601,-84075,-82087,164312,91380,17660,18769,26834,-8000,18430,2221,-371,-761
2017-06-14,30650,30850,30550,30800,610205,18794314000,0.9836,-131153,-16546,148574,52331,38000,12634,44244,0,903,-55,-820,462
2017-06-15,30500,30600,29650,29800,986620,29401276000,-3.2468,352365,-77983,-282639,-16644,-30591,-139240,-49998,-2466,-35777,11021,-2764,-7923
2017-06-16,29850,30100,29550,29700,489059,14525052300,-0.3356,114613,40218,-153946,-53812,-116350,32813,-42311,10,28234,-495,-390,-2530
2017-06-19,29900,29950,29400,29650,455033,13491728450,-0.1684,-26063,-22452,36473,-16439,-36802,66554,50,0,27892,11931,111,-4782
2017-06-20,29650,29750,28750,28850,788326,22743205100,-2.6981,-47712,63380,-22942,19753,-59149,13038,-5086,-199,9840,7516,-242,-1139
2017-06-21,28550,29600,28450,29200,573134,16735512800,1.2132,-6190,20809,-10836,-22070,-12030,31979,-2059,2375,-9031,-3581,-202,0
2017-06-22,28950,29150,28450,28650,616286,17656593900,-1.8836,152330,-38402,-114045,65683,-17293,-28907,-54648,-8990,-69890,1041,-924,0
