date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-07-17,73200,73600,71600,73400,174043,12774756200,0.5479,-13475,-26483,36348,13241,19307,-3429,1238,-5091,11082,2667,943,0
2017-07-18,73200,73200,71600,72000,175901,12664872000,-1.9074,13351,2593,-13380,8718,-19174,-2365,-16685,1784,14342,-2558,-6,0
2017-07-19,72400,72800,71200,72200,145342,10493692400,0.2778,-14359,29873,-17029,-6904,-11915,-2585,-22434,1874,24935,2402,-887,0
2017-07-20,71700,73500,71700,73400,204899,15039586600,1.662,-44262,28197,15683,3047,-4657,5144,4777,549,5866,238,144,957
2017-07-21,72800,73500,72300,73100,111242,8131790200,-0.4087,-1732,14690,-14238,15661,-34381,5159,-518,-179,20,1280,0,0
2017-07-24,72500,73000,71700,73000,153692,11219516000,-0.1368,-13846,25204,-10642,8570,-28849,7440,-7740,-164,10101,-201,-515,0
2017-07-25,73000,73500,72200,72600,184030,13360578000,-0.5479,2429,32342,-34492,-24000,-27741,1720,-25766,3028,38267,-279,0,0
2017-07-26,73300,74900,73200,74900,298020,22321698000,3.168,-144923,98904,49352,34627,-6979,-2637,3128,6944,15298,-3174,-159,-1029
2017-07-27,75100,75400,73200,73500,202729,14900581500,-1.8692,-11670,5351,7455,3549,4337,-11076,-9010,214,18667,-1726,590,774
2017-07-28,73100,74700,72800,73900,217812,16096306800,0.5442,-60272,37837,23053,13555,2319,-12169,-6792,-121,26261,-604,-14,0
2017-07-31,74000,75400,73800,75400,191319,14425452600,2.0298,-55211,20887,34613,18949,-2718,-1711,4120,921,15124,-265,-24,-72
2017-08-01,75300,77600,74900,76700,222822,17090447400,1.7241,-19988,1941,21916,-22160,12296,1141,10405,1372,18918,-1787,-2082,-56
2017-08-02,76200,76900,74900,76000,180489,13717164000,-0.9126,10063,22642,-33102,19547,-4330,-26123,936,504,-23936,475,-78,300
2017-08-03,75500,75900,72900,73500,262600,19301100000,-3.2895,23596,72440,-94700,-11884,-24963,-23535,-29537,-3918,-1014,-1336,0,151
2017-08-04,72800,74900,72500,74800,225697,16882135600,1.7687,-5402,61100,-54188,-9629,-24571,-1382,-18777,-631,1190,-1305,-205,-388
2017-08-07,74200,75100,73800,74400,161623,12024751200,-0.5348,4319,70244,-74785,-11067,-16329,-33565,7619,-529,-21098,232,-10,184
2017-08-08,74200,75300,73100,75100,208814,15681931400,0.9409,-10049,31637,-16158,28908,-22794,-1135,-15467,-115,-5616,-4675,-755,61
2017-08-09,74300,75300,74100,75000,119169,8937675000,-0.1332,-27141,1668,20656,19036,-7670,2763,2015,-545,4960,4917,-100,97
2017-08-10,74200,74900,71700,72700,354779,25792433300,-3.0667,16274,15415,-27976,59714,-11585,-15750,-31447,-2391,-26586,-4038,325,69
2017-08-11,71400,73400,71400,72600,222088,16123588800,-0.1376,-33700,63958,-28665,-6969,-44548,3823,-6554,-1373,27126,-643,-950,-170
2017-08-14,72400,72900,69400,70600,329153,23238201800,-2.7548,86923,4865,-92359,-2861,-37086,203,-36377,-12146,-4092,611,-40,0
2017-08-16,70200,70300,67100,67400,535075,36064055000,-4.5326,135476,95407,-244565,-201839,-18604,-7631,-5609,442,-12136,13201,481,812
2017-08-17,67700,68400,67000,68000,232533,15812244000,0.8902,15994,-9619,-6071,-16064,2286,20092,-9894,-11,-1685,158,-462,-795
2017-08-18,67500,68400,67200,68000,193658,13168744000,0.0,9383,11363,-25035,16948,-35541,6269,-14839,-14,2142,4254,35,0
2017-08-21,68800,70300,68500,69600,275432,19170067200,2.3529,-57287,-26195,81262,1931,50361,37904,-11051,515,1602,1149,1071,0
2017-08-22,69800,70200,69100,69500,124615,8660742500,-0.1437,-2076,6841,-6069,-3196,-12488,-274,-3114,0,13003,1320,-16,0
2017-08-23,69700,69800,67800,68600,181067,12421196200,-1.295,39133,15747,-54356,-37229,-14207,8011,-9946,72,-1057,-484,-40,0
2017-08-24,68300,68900,67500,68000,254067,17276556000,-0.8746,74656,42728,-118421,-62584,-22970,-6051,-35461,400,8245,1057,-20,0
2017-08-25,67700,68400,67500,68100,132747,9040070700,0.1471,14114,14667,-26944,-8660,7979,-9094,-33228,284,15775,-1836,-1,0
2017-08-28,68400,68900,68200,68800,167617,11532049600,1.0279,-6377,34046,-27374,390,10229,-13646,-27891,3005,539,-316,21,0
2017-08-29,68300,69100,67600,69100,169594,11718945400,0.436,-3981,-22095,25617,11601,20284,-1879,-7151,2182,533,401,58,47
2017-08-30,69100,70000,68400,69900,146884,10267191600,1.1577,-3988,-30547,31629,24444,5982,5310,-14760,1910,8743,2948,-42,0
2017-08-31,70400,72200,69700,70600,268187,18934002200,1.0014,-3896,-39469,42286,2372,4754,-4384,30762,-2070,10988,647,432,-136
2017-09-01,71000,71500,68800,68800,222541,15310820800,-2.5496,50777,6274,-57193,-42770,-20992,6829,-18938,-89,19050,216,-74,-283
2017-09-04,67900,68500,67500,67700,198697,13451786900,-1.5988,15892,6887,-25048,36974,-15627,-47111,2532,355,-2178,3292,-1023,7
2017-09-05,68200,68300,66200,66700,200247,13356474900,-1.4771,53643,14715,-71605,-632,-10111,-33600,-29434,32,2140,3303,-56,0
2017-09-06,67100,67200,65300,66000,239014,15774924000,-1.0495,67395,45001,-114480,-45796,-16840,-21877,-20988,13,-9123,2042,42,131
2017-09-07,66300,66400,65500,66000,220925,14581050000,0.0,46622,14931,-61248,-30969,-17767,-10020,-6372,0,3880,-305,0,0
2017-09-08,65900,67400,65700,66700,141326,9426444200,1.0606,-32636,39378,-8615,3189,-10391,-4510,6301,1608,-4912,1873,0,100
2017-09-11,66700,67800,66600,67700,151611,10264064700,1.4993,-14822,-25528,40216,27292,-22419,6633,-1519,-59,30288,179,-45,0
2017-09-12,67900,67900,66400,67400,232281,15655739400,-0.4431,53569,-43516,-11257,52799,-41402,5456,-14080,-12,-13301,939,265,-717
2017-09-13,67200,67400,66600,67000,167046,11192082000,-0.5935,41041,10159,-50338,3929,-22297,5113,-24642,-115,-11926,-885,23,-400
2017-09-14,67300,67600,65600,66000,297914,19662324000,-1.4925,58168,12568,-71726,15463,-29954,-3907,-6607,372,-47095,985,5,2
2017-09-15,66000,67100,64600,67100,298548,20032570800,1.6667,-21145,42917,-18876,44783,-4118,-5342,-42391,519,-12327,-2576,-320,0
2017-09-18,67100,67200,65500,66000,180139,11889174000,-1.6393,55408,28989,-84161,-35981,-27292,4053,-11070,-96,-13410,-238,2,-365
2017-09-19,65600,66500,65200,65400,152349,9963624600,-0.9091,46947,7102,-54705,-11116,-23725,-31,-8661,-4076,-7329,656,0,233
2017-09-20,65400,66300,65300,66100,185141,12237820100,1.0703,-308,-13246,13396,42954,-30671,-46,-4440,-600,6199,157,1,0
2017-09-21,65700,66700,65700,66400,130946,8694814400,0.4539,-7375,11429,-4439,1119,-3972,3216,-6572,274,1064,6,379,432
2017-09-22,66300,66400,63200,64600,303507,19606552200,-2.7108,46437,-13386,-34450,42203,-29884,2574,-36023,-6149,-10207,1434,-35,3036
2017-09-25,64700,64800,63300,64000,157171,10058944000,-0.9288,8281,32185,-41219,5003,-23944,6309,-28071,542,-1058,736,17,0
2017-09-26,64300,65500,64000,65500,169925,11130087500,2.3438,-34367,18946,15692,2470,-10328,7767,-14023,2141,27665,-278,7,0
2017-09-27,64700,65800,64700,65800,118293,7783679400,0.458,-7904,35631,-27980,-947,-20961,-855,560,115,-5892,221,32,0
2017-09-28,65000,65000,64100,64600,169122,10925281200,-1.8237,41415,-4171,-37490,-22788,-7127,-2236,1661,-140,-6860,244,2,0
2017-09-29,64800,65600,64400,65600,147107,9650219200,1.548,-22251,19484,2939,43691,-4381,-875,-23473,-201,-11622,-158,-14,-200
2017-10-10,65600,67900,64800,67900,237503,16126453700,3.5061,-21953,64548,-42297,415,-6841,-16390,-2181,138,-16711,-329,31,-727
2017-10-11,67400,68200,65700,65800,250218,16464344400,-3.0928,75392,-13636,-68050,-64693,-553,29794,-17485,3538,-17948,6259,35,-703
2017-10-12,65800,67300,65800,66800,258640,17277152000,1.5198,31664,41427,-75714,-30290,-18892,-1103,-4346,-5279,-15804,2626,-3,0
2017-10-13,66900,67400,65900,67200,283220,19032384000,0.5988,10554,17287,-27396,-39040,-5977,2919,-13612,970,27344,-465,20,0
2017-10-16,67300,67300,65700,66100,227216,15018977600,-1.6369,24747,31491,-59525,-76719,3402,9221,-11709,2471,13809,2787,500,0
2017-10-17,66200,66600,65100,65800,227374,14961209200,-0.4539,74299,7037,-85179,-56485,-9349,-7942,-19196,1902,5866,3866,-23,25
2017-10-18,65600,66700,65400,66700,135595,9044186500,1.3678,-31965,-10463,42515,17542,22727,-4090,6626,-4740,4450,-156,69,0
2017-10-19,66800,68700,66800,68300,242717,16577571100,2.3988,-29551,2066,30785,10151,3575,-2878,3422,-885,17455,-3288,-12,-55
2017-10-20,68200,68700,67000,68300,179632,12268865600,0.0,-266,-6936,12301,12824,10759,-3780,-4604,0,-2922,-2657,-2442,24
