date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2019-12-16,7650,7660,7490,7570,186819,1414219830,-0.2635,31473,-34033,2700,50000,-33035,-9069,-2722,0,-326,-140,0,-2148
2019-12-17,7640,7680,7520,7580,162876,1234600080,0.1321,69968,-15439,-51032,0,-33903,-14159,-2558,0,-412,-3397,-100,0
2019-12-18,7580,7630,7490,7560,174524,1319401440,-0.2639,13425,-20733,7008,30000,-27816,5491,19,0,-686,200,100,0
2019-12-19,7530,7580,7450,7580,154683,1172497140,0.2646,-21655,7317,1788,2132,-1009,0,144,0,521,12530,20,0
2019-12-20,7640,7900,7630,7860,677018,5321361480,3.6939,-180613,56126,118987,57326,33884,-37434,30270,1978,32963,5520,-20,0
2019-12-23,7900,7910,7690,7740,330436,2557574640,-1.5267,124509,-91674,-34335,30000,-19326,-40266,-822,-3000,-921,1500,0,0
2019-12-24,7740,7740,7610,7720,190402,1469903440,-0.2584,27052,-36254,8722,34670,-6503,-8177,-9576,0,-1692,480,0,0
2019-12-26,7720,7800,7640,7760,235900,1830584000,0.5181,20538,-18819,810,30063,-17555,0,-5148,-6667,117,-2524,-5,0
2019-12-27,7760,7850,7700,7760,229870,1783791200,0.0,4631,6720,-11331,40238,-31194,-78,-20531,0,234,-20,0,0
2019-12-30,7840,7880,7740,7830,201898,1580861340,0.9021,16811,-10882,-15605,15245,-13008,-4595,-13206,0,-41,10306,-630,0
2020-01-02,7800,7830,7700,7800,148453,1157933400,-0.3831,49999,-24497,-14942,0,-15349,-1327,1586,0,148,-10550,-10,0
2020-01-03,7830,8160,7800,8120,646810,5252097200,4.1026,-106067,21146,88668,-3632,26398,-11279,48655,3568,25157,-3738,-9,-199
2020-01-06,8110,8120,7910,8010,316691,2536694910,-1.3547,49828,-63659,16529,814,13646,-2805,5102,0,-228,-2700,2,0
2020-01-07,8030,8250,8010,8070,343594,2772803580,0.7491,9549,-69793,63011,23080,38470,-19793,6685,0,14569,-2800,33,0
2020-01-08,8040,8060,7760,7880,378277,2980822760,-2.3544,-510,-32215,32012,21980,788,0,6957,0,2287,391,322,0
2020-01-09,8010,8180,7990,8160,337445,2753551200,3.5533,-33165,-45112,78312,4161,53281,14970,-3964,-167,10031,0,-35,0
2020-01-10,8160,8500,8150,8460,633678,5360915880,3.6765,-241388,95183,148440,43579,70387,24075,5744,0,4655,-1595,-640,0
2020-01-13,8530,8530,8290,8380,272532,2283818160,-0.9456,67550,-54527,-14023,785,-4128,-5058,-5197,0,-425,1000,0,0
2020-01-14,8460,8460,8250,8260,193661,1599639860,-1.432,6842,-1103,-5739,14069,-13814,-69,-6440,0,515,0,0,0
2020-01-15,8290,8330,8250,8260,113995,941598700,0.0,-4867,-7944,11811,0,-3150,20690,53,-6240,458,1000,0,0
2020-01-16,8290,8360,8220,8320,159142,1324061440,0.7264,-20340,5962,14378,0,18717,-4800,64,0,397,0,0,0
