date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-12-05,142300,149700,140800,149100,478547,71351357700,5.5949,-101056,74235,28537,21299,57,8860,2156,865,-4700,-1184,-532,0
2025-12-08,148500,151900,145000,148000,342267,50655516000,-0.7378,17880,-12470,-1072,-2285,582,3870,-6304,133,2932,-4151,-187,0
2025-12-09,147200,150900,145100,149200,274439,40946298800,0.8108,-21581,15651,10220,1821,1493,4816,344,185,1561,-3957,-333,0
2025-12-10,149300,150900,148000,148400,186872,27731804800,-0.5362,590,2081,-4877,-9542,480,2884,-522,287,1536,1238,968,0
2025-12-11,151000,154300,147100,149000,865987,129032063000,0.4043,-7100,-272418,279653,-14412,267724,2531,45256,173,-21669,-64,-71,50
2025-12-12,149800,153000,147500,153000,421574,64500822000,2.6846,-52475,-90034,145074,2369,136014,9185,1392,0,-3886,-2637,72,0
2025-12-15,148000,148000,144700,144800,370841,53697776800,-5.3595,157198,-103313,-53163,-35952,-12742,748,-885,-600,-2426,-727,5,-1306
2025-12-16,144800,145800,138200,139700,318371,44476428700,-3.5221,50642,-8995,-43591,-1481,-49185,6356,-1033,0,1752,1435,509,0
2025-12-17,141200,143600,138700,140100,215496,30190989600,0.2863,-23177,31340,-8247,-4645,-5436,-212,-651,0,2697,183,-99,0
2025-12-18,135000,137500,133500,133500,243358,32488293000,-4.7109,33596,-18916,-13133,-1206,-5251,-5241,-3731,94,2202,-1608,61,0
2025-12-19,136100,136200,131900,133500,187534,25035789000,0.0,11506,-6714,-2877,-7037,742,1333,-3994,23,6056,-2096,181,0
2025-12-22,135100,137500,135100,136200,147021,20024260200,2.0225,-5957,12984,-6452,6495,-17822,-1171,-1769,0,7785,-190,-385,30
2025-12-23,137500,139800,132100,133400,231003,30815800200,-2.0558,25696,-15727,-11285,-4280,-4342,-6490,-517,0,4314,1245,71,30
2025-12-24,134900,138000,132600,133600,155034,20712542400,0.1499,14446,-16006,2042,-1123,3562,-419,64,0,-42,-559,77,0
