date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-11-18,31100,32100,30650,31700,287628,9117807600,1.9293,-29088,-91504,120600,64308,9584,31219,8667,5058,-3888,-48,40,5652
2022-11-21,31800,31950,29300,29300,363729,10657259700,-7.571,79608,-69345,-9644,-3691,-18912,-5334,-1408,0,19701,-763,144,0
2022-11-22,29200,29400,28300,28550,352951,10076751050,-2.5597,12762,-14654,3360,22466,-11532,-1232,299,0,-6641,38,-1506,0
2022-11-23,28750,29850,28700,29700,359702,10683149400,4.028,38725,-100824,61077,30707,2252,18275,6383,0,3460,-20,1042,0
2022-11-24,29900,31500,29600,31300,343618,10755243400,5.3872,-2298,-124590,120042,43731,27829,40260,7472,0,750,4694,2152,0
2022-11-25,31500,31550,30650,30800,237833,7325256400,-1.5974,1862,-36141,32509,21308,2753,12782,689,0,-5023,0,1770,0
2022-11-28,30850,32950,29750,32750,591114,19358983500,6.3312,-114010,-85539,199486,144482,21372,25095,21930,820,-14213,-179,242,0
2022-11-29,32550,33950,32050,33000,753380,24861540000,0.7634,74769,-288617,213584,65074,46632,61586,14501,530,25261,-234,498,0
2022-11-30,33000,33550,31650,31650,4315006,136569939900,-4.0909,260929,-589048,323858,83545,-74160,227592,13141,0,73740,2790,1471,0
2022-12-01,32650,32950,30800,31300,1009045,31583108500,-1.1058,142702,-299792,149377,16443,580,44429,23009,1760,55156,6214,1499,8000
2022-12-02,31450,34250,31000,33000,1441250,47561250000,5.4313,10472,-306951,291763,123415,23143,29972,29925,340,84968,4360,356,0
2022-12-05,33700,35100,33550,34550,1062278,36701704900,4.697,108055,-321871,216329,139233,55299,-21481,41042,1104,1132,-1290,-1223,0
2022-12-06,34400,34900,32700,32900,735761,24206536900,-4.7757,30948,-109605,74020,65991,34096,-48533,11401,460,10605,4258,379,0
2022-12-07,33100,34150,32350,32800,670726,21999812800,-0.304,22708,-42008,20523,50121,7625,-96260,37771,555,20711,-1035,-188,0
2022-12-08,33050,33300,31550,32700,731427,23917662900,-0.3049,4117,-47104,41054,69608,9646,-83069,44596,110,155,1998,-65,8
2022-12-09,33550,36150,33000,35950,1365250,49080737500,9.9388,-250392,-176626,428191,283147,79780,25952,30383,1356,7390,-1138,-35,183
2022-12-12,36000,36000,33700,33950,780004,26481135800,-5.5633,270900,-256535,-10470,58024,-1928,-66008,23243,0,-24086,-3188,-707,285
2022-12-13,34150,34400,33300,33750,469036,15829965000,-0.5891,61842,5727,-65788,22140,-18351,-94597,-1765,0,26785,97,-1878,0
2022-12-14,33850,34200,33350,34100,255604,8716096400,1.037,-26074,1216,24748,7570,88,13145,2506,0,1326,61,49,113
2022-12-15,33800,33950,32700,32850,472328,15515974800,-3.6657,80097,863,-81221,36174,-7672,-34254,254,0,-75723,107,154,0
2022-12-16,32250,34350,32000,34000,422793,14374962000,3.5008,-110578,56128,46624,48119,19934,-4962,3832,-1635,-18663,7608,218,-1
