date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-31,61300,61600,60500,60900,267991,16320651900,-1.2966,22207,-45401,21994,-1250,5586,-8331,-8698,338,34333,1200,0,16
2017-06-01,60800,61500,60300,61000,193050,11776050000,0.1642,-9705,-12395,21703,1324,9603,411,-3459,9,13803,-1,398,12
2017-06-02,60600,61600,60500,61400,193869,11903556600,0.6557,21312,11273,-33885,-26350,-2944,916,-5944,1193,-753,930,370,-3
2017-06-05,61800,63000,61500,62600,228812,14323631200,1.9544,-49041,9191,40992,3329,26222,13170,4358,1736,-7759,-1200,58,-64
2017-06-07,62100,65400,62100,65000,521020,33866300000,3.8339,-111930,84867,28542,31242,11447,15700,-6332,1491,-25006,-1493,14,0
2017-06-08,65300,66500,64100,66100,394750,26092975000,1.6923,-30836,39351,-13175,-3718,-7531,4617,2620,0,-8736,4323,337,-427
2017-06-09,65300,67000,65000,66700,249660,16652322000,0.9077,-10868,28316,-16171,-43613,21016,4165,1445,0,916,-1485,208,-100
2017-06-12,66500,66500,64200,64600,160135,10344721000,-3.1484,5279,-11151,6560,1433,8947,3364,-69,620,-7735,-254,-434,0
2017-06-13,64600,66200,64600,65100,124521,8106317100,0.774,-8495,3666,4351,6367,-379,84,-18,349,774,658,-180,-2826
2017-06-14,64200,65100,63100,63800,314328,20054126400,-1.9969,28836,36474,-66205,-55615,-2942,1470,-5053,774,-4636,-150,1045,-203
2017-06-15,63200,64100,62300,63600,220657,14033785200,-0.3135,17910,36484,-54963,-1182,10190,-50171,3982,1146,-18928,475,94,0
2017-06-16,63600,64100,62100,63800,260817,16640124600,0.3145,-5378,10255,-4296,15926,-5139,-38954,3226,5367,15467,-419,-162,-189
2017-06-19,63100,64000,63100,63500,117775,7478712500,-0.4702,9147,-1948,-7299,-23966,-1664,5184,-1678,0,14825,100,0,0
2017-06-20,63200,64300,63100,64100,183906,11788374600,0.9449,4329,45231,-49510,-32651,2119,-2082,13837,3,-30736,-50,0,0
2017-06-21,64100,64100,62600,63800,256164,16343263200,-0.468,-1072,5261,-3739,-19370,12672,10007,-1454,0,-5594,-450,0,0
2017-06-22,63400,66600,63200,66500,294241,19567026500,4.232,-54862,-7324,62808,33352,12574,3909,1483,0,11490,-648,26,0
2017-06-23,66400,66500,64500,64800,205640,13325472000,-2.5564,24393,-44815,18708,-2534,8386,1909,5286,-300,5961,1800,-86,0
2017-06-26,64900,65000,63700,64600,99099,6401795400,-0.3086,2994,-4930,1900,12724,-7855,-2514,-5373,0,4918,1,35,0
2017-06-27,64600,65000,63700,63800,101773,6493117400,-1.2384,25966,12609,-38575,-25896,-6604,-6108,-3720,3745,8,0,0,0
2017-06-28,63300,64600,62800,64200,165128,10601217600,0.627,-7934,28712,-20777,-23005,-1693,-4574,-800,0,9295,-1,0,0
2017-06-29,63800,64500,63600,63800,117063,7468619400,-0.6231,-19121,6556,13285,1985,2361,374,325,15,8225,-730,10,0
2017-06-30,63300,63800,62800,63600,168124,10692686400,-0.3135,10552,-271,-10296,-9458,7720,2020,431,35,-11076,15,0,32
2017-07-03,63600,64800,63200,64800,160395,10393596000,1.8868,-22539,68816,-46277,-44858,3203,-7801,959,28,2154,0,0,38
2017-07-04,65000,65100,63600,64300,94167,6054938100,-0.7716,-422,-15139,15561,1972,-6024,1612,1164,0,16837,0,0,0
2017-07-05,63600,65700,63600,64300,201504,12956707200,0.0,-20438,-10454,30959,-2132,29561,933,7282,104,-5319,0,-67,530
2017-07-06,64200,64700,63800,64000,121503,7776192000,-0.4666,4396,35165,-39099,-20680,5449,-170,-9135,0,-14563,-417,-45,0
2017-07-07,63500,65300,63500,64500,230677,14878666500,0.7812,-6193,18188,-12320,-30242,-534,8438,-602,0,10620,290,35,0
