date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-01-31,11400,11650,11300,11450,1591718,18225171100,-0.4348,114399,-432560,289285,138425,148621,46414,76833,186,-121241,24316,4560,47
2017-02-01,11500,11650,11400,11500,1266708,14567142000,0.4367,84874,-89035,-4704,28888,15177,18187,2141,200,-69270,11467,-2602,-27
2017-02-02,11450,11650,11150,11150,1812590,20210378500,-3.0435,-123155,-6859,179407,182308,61056,22828,-130569,0,43784,-11070,-38323,0
2017-02-03,11250,11350,11050,11300,1057453,11949218900,1.3453,-82663,159623,-90964,-102281,-36602,21523,-17883,-1712,52964,-933,14937,-6973
2017-02-06,11550,11850,11500,11750,2919260,34301305000,3.9823,-524398,-130542,659446,77287,361506,133983,109572,14227,-36773,-20899,16393,-356
2017-02-07,11700,11750,11450,11500,1247212,14342938000,-2.1277,212147,-254649,43534,16805,41846,-2643,-24194,1,11719,33060,-34092,0
2017-02-08,11450,11500,11200,11400,1194649,13618998600,-0.8696,83896,20281,-104425,49557,-93444,-17745,29720,5911,-79123,4060,-3812,699
2017-02-09,11300,11600,11300,11500,1088304,12515496000,0.8772,-346562,176685,189115,155648,-14271,2807,11751,0,33180,-19313,75,0
2017-02-10,11600,11700,11450,11450,835885,9570883250,-0.4348,-13843,-96060,102106,68819,-27287,-14873,8,-961,76400,8359,-562,0
2017-02-13,11550,11550,11400,11550,920009,10626103950,0.8734,-10293,51544,-41447,25239,-14538,2159,-80249,809,25133,-954,1150,0
2017-02-14,11650,11700,11500,11600,1004541,11652675600,0.4329,-180088,41234,153534,109573,43766,-12725,-652,-1991,6737,-14410,-270,8826
2017-02-15,11650,11650,11550,11650,846261,9858940650,0.431,-236844,85553,104301,70695,-31769,65093,-2736,-1993,9011,47290,-300,-4000
2017-02-16,11750,11800,11400,11450,1000931,11460659950,-1.7167,114660,-161243,-4453,-41622,-29566,87128,10049,-214,-30228,50165,871,0
2017-02-17,11400,11600,11350,11450,918271,10514202950,0.0,-81847,252720,-228355,-142289,-20296,-39652,-18382,-91,-7645,57531,-49,0
2017-02-20,11450,11500,11000,11150,1833462,20443101300,-2.6201,-134009,10465,84785,-65837,-8012,-19350,-71259,-870,253601,2140,36619,-3488
2017-02-21,11150,11750,11150,11700,2848214,33324103800,4.9327,-825763,370320,487709,268586,60430,-67751,243176,-4116,-23527,8394,-40660,10911
2017-02-22,11800,11950,11600,11900,1741663,20725789700,1.7094,-289275,-27849,250244,38989,109292,-5510,221793,-2709,-136777,67021,-141,25166
2017-02-23,11900,11950,11800,11800,1231239,14528620200,-0.8403,86393,102916,-206918,-140818,120600,11340,28095,-1482,-244653,15661,1948,20000
2017-02-24,11800,11850,11450,11550,1270013,14668650150,-2.1186,81153,171681,-268545,-132198,-3030,-107606,-11597,-1633,-10727,-4319,20030,-1754
2017-02-27,11550,11600,11300,11400,745361,8497115400,-1.2987,130258,-60788,-59830,43865,-3123,-89287,-15289,0,5004,10360,-20000,-1000
2017-02-28,11400,11650,11350,11600,910718,10564328800,1.7544,-165501,-28785,156228,123356,18489,39715,119132,0,-154234,17,38041,9770
2017-03-02,11800,11950,11700,11750,1876666,22050825500,1.2931,-288106,-189153,538318,515076,1783,1933,103554,-734,-82501,-23137,-37922,-793
2017-03-03,11650,11700,11300,11450,1465253,16777146850,-2.5532,309129,-23276,-280256,-145451,-98767,36073,-3635,-3129,-54889,-6547,950,-10458
2017-03-06,11350,11400,11100,11350,1317810,14957143500,-0.8734,153652,-65796,-126676,-90842,-40771,-133166,22801,0,115302,32830,5990,0
2017-03-07,11300,11700,11300,11650,931223,10848747950,2.6432,-470770,137673,339714,170911,52364,-10512,104087,-9520,22384,-6776,159,10000
2017-03-08,11600,11600,11450,11500,565594,6504331000,-1.2876,140374,-55799,-88240,-9539,-18749,-45766,-1801,3800,-16185,3322,343,0
2017-03-09,11550,11800,11500,11650,1816349,21160465850,1.3043,-337146,35227,335752,681811,-23590,-34417,38655,-9009,-317698,-34332,499,0
2017-03-10,11650,11900,11500,11900,1646736,19596158400,2.1459,-232769,-39306,262496,123982,73416,-20193,180656,11319,-106684,9749,-170,0
2017-03-13,11900,12150,11800,12050,2078419,25044948950,1.2605,-237911,10771,190735,100456,102247,12117,90202,19145,-133432,34862,1543,0
2017-03-14,12150,12300,12000,12050,1409870,16988933500,0.0,-151813,79767,62584,137116,-77705,-30624,89457,8275,-63935,9721,-259,0
2017-03-15,12050,12300,11900,12300,1622777,19960157100,2.0747,-435954,419955,39599,85864,75000,13129,22426,4165,-160985,-22800,-800,0
2017-03-16,12500,12950,12500,12850,3017574,38775825900,4.4715,-978841,7325,995423,492455,99322,174397,141971,10333,69378,-23653,-254,7567
2017-03-17,12850,13150,12750,12900,1452315,18734863500,0.3891,43829,-19735,-1312,40044,-1955,-17317,-6037,7771,-23818,-22294,-488,0
2017-03-20,12850,12900,12600,12700,1075894,13663853800,-1.5504,252458,-11497,-266322,-175667,-100040,-61713,-7200,1229,67226,24611,750,9843
2017-03-21,12750,13050,12500,13000,1978428,25719564000,2.3622,97112,-3358,-61484,-50131,124316,-14838,57532,960,-179323,-54630,22360,0
2017-03-22,12700,12850,12500,12600,1954657,24628678200,-3.0769,273935,-155138,-124372,87864,-65169,-25478,-45875,-4580,-57647,24247,-18672,-13487
2017-03-23,12650,12950,12600,12800,1304321,16695308800,1.5873,-211532,186807,21285,-8413,38203,-14127,-20140,0,25762,4491,-1051,0
2017-03-24,12850,13050,12750,12900,1497629,19319414100,0.7812,-17267,-23647,58014,-72563,101806,-12996,51282,-3550,-5965,-17029,-71,0
2017-03-27,12750,12750,12300,12500,1881426,23517825000,-3.1008,368400,179146,-602925,-277804,-195477,-6903,-98329,-7535,-618,55905,-526,-16259
2017-03-28,12550,12650,12450,12550,1111528,13949676400,0.4,38858,118035,-179954,-42622,-169653,90607,-40701,1980,-19565,22928,133,0
2017-03-29,12700,12750,12400,12550,1042893,13088307150,0.0,12985,97146,-33849,94146,28434,55715,-105915,0,-106229,-76032,-250,0
2017-03-30,12550,12650,12300,12350,1305012,16116898200,-1.5936,264346,85099,-352250,-245445,24362,-53503,-44483,0,-23181,3035,-230,-10000
2017-03-31,12450,12600,12400,12550,914271,11474101050,1.6194,-217850,226823,-9891,-14243,14515,-68883,42794,0,16361,1083,-165,-435
2017-04-03,12550,12550,12350,12500,708001,8850012500,-0.3984,48556,-24473,-23315,9232,-22052,-14373,-31331,-1196,36842,23,-791,-437
2017-04-04,12500,12500,12300,12350,658344,8130548400,-1.2,-41005,30172,-14500,72189,13272,-56790,10669,-75,-53765,24933,400,0
2017-04-05,12350,12450,11950,12200,1563659,19076639800,-1.2146,-108891,274734,-222373,-149474,-11694,33840,-4378,-742,-87037,57060,-530,-2888
2017-04-06,12150,12400,12050,12300,811796,9985090800,0.8197,-269339,251188,35328,18089,11549,-14284,45476,-343,-25159,-18118,941,0
2017-04-07,12300,12350,12050,12100,877716,10620363600,-1.626,144627,-94662,-88648,-35189,4901,-94342,5166,0,37140,39894,-1211,-6324
2017-04-10,12100,12150,11900,11900,1225361,14581795900,-1.6529,-115949,305574,-175987,-92810,-77477,-102912,-364,829,76747,-13688,50,20000
2017-04-11,11850,12100,11850,11950,1165313,13925490350,0.4202,-13822,188285,-178663,-249013,29944,1516,12740,-2571,28721,4000,200,0
2017-04-12,11950,12000,11850,12000,791126,9493512000,0.4184,-57630,236993,-161766,-188175,-5128,10324,-1817,0,23030,-17597,0,0
2017-04-13,12050,12300,11950,12300,957451,11776647300,2.5,-96075,-192245,300758,5549,57862,59929,3153,0,174265,-12698,260,0
