date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-07-25,115700,116000,113200,114300,30684,3507181200,-2.1404,6579,5674,-12329,-5398,-7220,170,-1572,13,1678,62,14,0
2024-07-26,114400,115700,112300,114100,24114,2751407400,-0.175,7094,613,-7676,-928,-3386,4,-1644,-125,-231,-28,-3,-1366
2024-07-29,115500,117000,113500,116300,15176,1764968800,1.9281,2736,-691,-2091,-2475,891,70,233,0,-810,0,46,0
2024-07-30,114500,117000,114100,115700,15285,1768474500,-0.5159,2820,-4065,1252,-4421,6691,80,13,0,-1111,-7,0,0
2024-07-31,117000,117000,112600,113900,22653,2580176700,-1.5557,8366,-4251,-4368,1537,-2495,-1930,-194,-11,-1285,253,0,10
2024-08-01,113000,119400,113000,117200,21821,2557421200,2.8973,-6650,5376,1296,-21,81,-1169,-230,-1,2646,-22,0,-10
2024-08-02,117000,117000,113000,113500,19546,2218471000,-3.157,9824,-4800,-5039,-193,-2772,170,-86,-8,-2221,5,10,71
2024-08-05,112500,112500,97000,100100,49442,4949144200,-11.8062,16800,-13207,-4410,55,-228,-61,-1106,-426,-2650,774,43,6
2024-08-06,100900,106900,100900,104500,28607,2989431500,4.3956,-2949,1239,1758,68,3658,-445,515,0,-1322,5,-53,-716
2024-08-07,103100,106500,102700,103500,22949,2375221500,-0.9569,3205,19,-2963,312,-2028,214,-352,0,-1109,-257,-4,0
2024-08-08,102900,103800,99800,101600,27275,2771140000,-1.8357,4229,2833,-7087,488,-3277,-741,-1602,0,-1955,5,20,0
2024-08-09,102500,104000,99100,100600,36080,3629648000,-0.9843,10017,1123,-11178,-5131,-4175,-110,-1730,0,-32,12,26,0
2024-08-12,101500,104700,100800,103000,14288,1471664000,2.3857,-230,4000,-3778,-711,-158,-57,-3292,-46,486,0,8,0
2024-08-13,103200,104000,101100,101500,17735,1800102500,-1.4563,5143,2574,-7713,-7151,-510,8,157,-7,-210,-1,-3,0
2024-08-14,102400,104400,101900,104000,9510,989040000,2.4631,-2266,2347,-76,0,2,-8,342,42,-454,0,-5,0
2024-08-16,106100,106500,104600,105300,9279,977078700,1.25,2391,-2943,533,0,-93,-5,151,26,454,19,0,0
2024-08-19,105800,106200,100800,101800,37959,3864226200,-3.3238,16819,5670,-22506,-17579,-4967,-1693,-949,0,2682,17,0,0
2024-08-20,102300,104300,101000,103500,20149,2085421500,1.6699,3015,4056,-7176,-3834,-2460,-553,-606,-16,293,5,100,0
2024-08-21,103500,105400,102100,103700,12496,1295835200,0.1932,-567,1953,-1491,-1099,-28,-11,-77,-10,-266,5,100,0
2024-08-22,105600,107000,104600,105400,23356,2461722400,1.6393,-2792,-143,3050,-1664,3392,-68,341,-26,1075,-2,-113,0
2024-08-23,105500,105900,103300,103800,12868,1335698400,-1.518,5825,-3140,-2705,5,-1937,71,-1674,-300,1295,10,10,-165
2024-08-26,104700,106100,101000,105000,11635,1221675000,1.1561,-2166,2528,-399,-77,-47,-27,-429,0,181,0,37,0
2024-08-27,105700,106800,103600,105300,17675,1861177500,0.2857,729,1683,-2364,4,-1696,-76,-950,48,275,0,-48,31
2024-08-28,105500,106000,102400,103200,10899,1124776800,-1.9943,4293,-2807,-1536,-2211,178,97,-348,11,737,10,40,0
2024-08-29,104900,106300,101900,103700,17539,1818794300,0.4845,-3894,2695,1199,-1,-310,-45,-96,23,1628,0,0,0
2024-08-30,104900,105300,102500,104200,26601,2771824200,0.4822,1329,2558,-3889,-3965,-57,111,-1053,0,1075,2,0,0
