date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2020-08-11,3674,3718,3554,3598,798730,2873830540,-2.5724,94098,-42312,-45445,-511,-1932,-42812,0,0,-190,-9000,2659,0
2020-08-12,3597,3597,3445,3546,652051,2312172846,-1.4452,85203,-43653,-42632,-6651,-7684,-18558,-1638,0,-8101,-3,1085,0
2020-08-13,3545,4496,3545,4238,11481480,48658512240,19.5149,-942289,746457,157732,36522,49814,69974,-3361,0,4783,30126,7974,0
2020-08-14,4294,4368,3866,4195,5388529,22604879155,-1.0146,330739,-499228,175811,52694,58288,67201,-2973,0,601,4184,-11506,0
2020-08-18,4142,4522,4003,4238,5662547,23997874186,1.025,-271659,-11031,282313,162087,94830,41621,-124,0,-16101,1383,-1006,0
2020-08-19,4237,4454,4173,4191,2397623,10048437993,-1.109,7482,-62227,77023,44696,12239,15619,0,0,4469,-23380,1102,0
2020-08-20,4146,4155,3787,4022,2531967,10183571274,-4.0325,78010,-177611,47619,0,27054,-24940,-1281,0,46786,53460,-1478,0
2020-08-21,3974,4230,3974,4096,1760865,7212503040,1.8399,-118411,58938,52055,80658,0,-22364,0,0,-6239,6502,916,0
2020-08-24,4089,4471,4012,4437,3414052,15148148724,8.3252,-174195,98763,16344,-6140,16219,18394,0,0,-12129,50810,8278,0
2020-08-25,4394,4446,4320,4386,1562993,6855287298,-1.1494,85908,-23637,-21192,-6140,-3798,0,-11238,0,-16,-40951,-128,0
2020-08-26,4401,4549,4176,4351,2690841,11707849191,-0.798,45321,-55040,-16128,0,-15937,-26,-196,0,31,22509,3338,0
2020-08-27,4358,4367,4146,4238,1256305,5324220590,-2.5971,7709,-1698,-7178,0,-13070,3646,0,0,2246,2500,-1333,0
