date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-03-16,58100,58800,56900,57500,214923,12358072500,-1.2027,27029,24278,-50169,-12711,-9653,-2362,-9844,0,-15599,1026,-2164,0
2026-03-17,58800,61900,58600,60100,439788,26431258800,4.5217,-203014,142647,57562,35593,3114,-1692,1377,0,19171,3828,-1023,-1
2026-03-18,61000,61500,59700,61000,386902,23601022000,1.4975,-90800,-5657,95498,57795,2719,1797,8399,0,24787,340,619,1
2026-03-19,59300,60900,58900,60200,245673,14789514600,-1.3115,-32074,50040,-23034,-13303,6742,-185,-48,0,-16240,5022,46,0
2026-03-20,60400,64300,60200,64300,946399,60853455700,6.8106,-267273,151308,109528,61037,16109,4813,21614,0,5956,5383,1054,-1
2026-03-23,61500,61900,59300,59500,460659,27409210500,-7.465,31095,-50399,19747,66213,12184,-849,1788,0,-59590,-70,-373,1
2026-03-24,61300,61600,53500,53900,1046481,56405325900,-9.4118,444404,-275433,-166831,-37033,-24851,-7448,-34196,18,-63321,-2021,-119,0
2026-03-25,55000,55100,53100,54000,510713,27578502000,0.1855,166519,-118859,-48968,-25424,-10496,-2756,-7299,0,-2993,-79,1387,0
2026-03-26,54100,54300,52000,52500,399766,20987715000,-2.7778,60536,17433,-67418,-66581,2236,909,-11551,0,7569,-10604,53,0
2026-03-27,50600,53600,50000,53500,432141,23119543500,1.9048,-90466,5482,86657,-10595,-249,103499,-5891,0,-107,-802,-871,0
2026-03-30,50700,51100,50100,50800,373827,18990411600,-5.0467,34753,61813,-89012,-24038,-18254,-31116,-16603,30,1027,-7465,-89,-58
2026-03-31,49850,50300,48200,48850,353718,17279124300,-3.8386,-70795,27220,45397,35719,1497,2115,-202,0,6268,-2118,296,0
2026-04-01,50400,51300,49900,50900,273417,13916925300,4.1965,-54719,25759,28850,4755,-7157,-3353,-366,0,34971,102,8,0
2026-04-02,51800,51800,46750,47150,467329,22034562350,-7.3674,139479,-60258,-82365,-36534,-4465,1148,-7509,0,-35005,597,2547,0
2026-04-03,48150,48500,47200,47900,231541,11090813900,1.5907,20887,-15543,-5414,-9576,4054,2187,-540,0,-1539,411,-341,0
2026-04-06,48250,51800,48150,49800,680189,33873412200,3.9666,150058,-154912,-4863,-11603,11395,6003,1820,0,-12478,8566,1151,0
2026-04-07,49850,50600,48650,49050,258743,12691344150,-1.506,-17331,36827,-19196,-1515,-12657,-3562,81,0,-1543,-123,-177,0
2026-04-08,51100,53100,50700,52500,362802,19047105000,7.0336,-156928,85183,75583,17095,1869,4933,1799,0,48569,-2187,-1651,1318
2026-04-09,51700,52800,51400,52800,236575,12491160000,0.5714,-25522,-40933,62715,5145,496,1329,2698,0,53046,27,3713,1
2026-04-10,52600,53500,52200,53100,225151,11955518100,0.5682,-8058,-8885,10553,14608,-994,-332,-1492,0,-1237,4709,1681,0
2026-04-13,51500,52300,51200,51300,152225,7809142500,-3.3898,27753,-21719,-5756,3365,265,-1323,-285,0,-7778,1447,-1725,0
2026-04-14,53100,53700,52700,53000,242278,12840734000,3.3138,-61708,36952,23209,12433,-8435,3167,-244,-37,16325,467,1080,0
2026-04-15,54400,55600,54000,54400,472002,25676908800,2.6415,-20244,40691,-20872,-35976,-14993,176,-7437,73,37286,-771,1196,-1
2026-04-16,55900,56100,54400,55600,324481,18041143600,2.2059,-11148,-8093,22775,3582,722,6267,-182,54,12331,-1561,-1973,1
2026-04-17,55600,58000,55400,56700,444750,25217325000,1.9784,-100260,43663,55193,18645,11516,10096,15762,0,-825,2057,-653,-1
2026-04-20,56200,58500,55800,56500,348320,19680080000,-0.3527,-41546,33293,7465,30640,-1360,-3777,-610,0,-17429,995,-207,1
2026-04-21,57500,57800,56300,57000,226277,12897789000,0.885,28693,-33905,4322,16543,-173,-6129,-1223,0,-4696,407,483,0
2026-04-22,56300,57200,55400,56800,248984,14142291200,-0.3509,-21287,16846,-1712,19353,-1488,-2761,4896,0,-21713,4443,1710,1
2026-04-23,58400,58600,55200,56100,452093,25362417300,-1.2324,188331,-156866,-35486,-3854,-2018,-13275,-2587,0,-13752,2405,1616,0
2026-04-24,55700,55800,54900,55300,233481,12911499300,-1.426,15998,50329,-65323,-71210,-5322,-2116,-192,0,13517,-308,-696,0
2026-04-27,55200,55700,54700,54900,211204,11595099600,-0.7233,-16648,24283,-5287,4197,340,-1924,-246,-8,-7646,340,-2688,0
2026-04-28,55000,56100,54700,55300,217936,12051860800,0.7286,-33644,41978,-3273,7720,-9867,-282,-151,0,-693,-6007,946,0
2026-04-29,55500,56800,54900,56600,233260,13202516000,2.3508,-85424,47786,41329,28475,10991,3176,-253,0,-1060,-3653,-38,0
2026-04-30,56500,57000,55300,55700,196818,10962762600,-1.5901,-30200,-3387,35354,28492,2906,1692,599,0,1665,-4422,2655,0
2026-05-04,56500,57000,55700,56000,247354,13851824000,0.5386,-48041,24440,24326,6176,403,-2926,159,0,20514,-110,-615,0
2026-05-06,59500,64200,55600,63300,2815022,178190892600,13.0357,-381207,6579,365002,21190,208298,90724,42282,0,3827,10878,-1252,-1319
2026-05-07,61800,61800,56500,57800,1258135,72720203000,-8.6888,750545,-321166,-431306,5197,-137387,-70928,-402,0,-227695,940,987,-91
2026-05-08,57000,58400,56500,57000,381745,21759465000,-1.3841,-84710,-19005,96859,38594,1359,14624,29565,17,12700,5926,930,0
2026-05-11,57200,61400,56200,59400,833383,49502950200,4.2105,-298196,211691,79500,30330,3999,-615,1586,-39,44240,4798,2207,-1
2026-05-12,61800,63000,55700,57600,905531,52158585600,-3.0303,259949,-202166,-50764,1650,2300,-12692,-39,0,-41983,-2856,-4163,0
2026-05-13,57500,57800,50100,51100,1017134,51975547400,-11.2847,159254,-45053,-115286,-35890,-10213,-6919,-45765,0,-16501,-4067,5152,2
2026-05-14,51300,57800,50900,57800,722889,41782984200,13.1115,-95582,52363,35812,-75983,-8423,-154,-44782,38,164427,11203,-3796,689
2026-05-15,55800,55800,50000,51100,751368,38394904800,-11.5917,260704,-87040,-172553,-22188,-58333,764,-8327,-147,-84322,-2769,1658,0
2026-05-18,49750,50500,47850,49100,297299,14597380900,-3.9139,38992,-2961,-36121,-21779,-1300,-1980,-1723,81,-10126,-1237,1327,706
2026-05-19,48900,49350,46750,47250,290238,13713745500,-3.7678,19981,15799,-36982,2268,-20012,-249,-6873,0,-12217,24,1178,101
2026-05-20,47050,47950,44900,45350,324355,14709499250,-4.0212,8388,13560,-17696,-14167,-323,-1046,-20,22,-2262,-798,-3454,100
2026-05-21,45750,48300,45750,47800,237862,11369803600,5.4024,-52772,79844,-29977,-17873,32,-4515,-1462,0,-7878,-7,2912,1719
2026-05-22,48300,50400,48200,50000,212306,10615300000,4.6025,-51255,30602,18406,11978,-711,-100,-382,0,7621,741,1506,0
2026-05-26,50400,50600,48500,48550,266399,12933671450,-2.9,47063,-12198,-36021,-12661,-311,-66,-1143,0,-19626,1425,-269,-2214
2026-05-27,47800,48200,46250,46750,290546,13583025500,-3.7075,33460,7951,-39162,1032,1392,1088,-978,0,-42180,-242,-2007,484
2026-05-28,45650,46400,43350,45100,319541,14411299100,-3.5294,17867,-3162,-15241,-1599,690,45,-10,0,-14367,1535,-999,0
2026-05-29,45600,47800,45400,46550,390438,18174888900,3.2151,-32081,10206,27292,6898,690,656,-249,0,20362,-4713,-704,-1065
2026-06-01,47300,49650,46150,47400,509772,24163192800,1.826,21302,-17769,-2935,-12276,4089,-62,-1146,0,5760,194,-792,700
2026-06-02,46500,47100,45100,46600,252914,11785792400,-1.6878,-49132,15439,33893,4382,6268,-2592,-86,0,25922,-343,143,-1
2026-06-04,45750,47300,45400,46400,191571,8888894400,-0.4292,-28193,33497,-6914,-30070,-3307,881,-669,0,26250,62,1548,1
2026-06-05,46150,47300,44300,45250,243125,11001406250,-2.4784,-31095,37996,-8085,-1088,-2614,-975,-365,0,-3043,915,269,0
2026-06-08,41200,43700,41000,42000,248631,10442502000,-7.1823,-38030,86075,-50271,-26110,-12635,-2675,-4447,0,-4404,835,1391,0
2026-06-09,41900,44550,41650,44150,269426,11895157900,5.119,-96673,72013,21392,34313,-9655,-3689,-353,0,776,1554,1714,0
2026-06-10,43000,44300,41700,42500,235428,10005690000,-3.7373,-8052,5766,4397,-1425,-1881,-251,101,0,7853,76,-2187,0
2026-06-11,41200,44800,40650,44800,579307,25952953600,5.4118,-64198,-154399,227191,-7666,138399,10981,9637,-163,76002,-5048,-3546,1
2026-06-12,45650,46350,44500,44650,360804,16109898600,-0.3348,-2482,-75771,77110,-3902,3560,84706,21,0,-7275,2325,-1182,0
2026-06-15,45000,46000,44700,45500,151724,6903442000,1.9037,-34258,32819,1310,5179,138,-2324,-2480,0,799,15,114,-2
2026-06-16,45950,48000,45900,46500,309942,14412303000,2.1978,-65453,-14819,78651,23110,7687,80366,2961,0,-35474,-242,1863,1
2026-06-17,46700,48100,45750,46300,230036,10650666800,-0.4301,-32500,21238,9575,23568,-11592,56,119,0,-2577,55,1632,1
2026-06-18,46500,47650,46050,46050,207972,9577110600,-0.54,-9098,-11783,20875,30558,922,21432,2600,0,-34637,65,-59,0
2026-06-19,45200,45850,43050,44000,267595,11774180000,-4.4517,-18404,57269,-27172,-6709,-1152,-21649,-369,0,2707,-7840,-3853,0
2026-06-22,43600,44100,42250,42250,164638,6955955500,-3.9773,-10414,27426,-17101,-2460,-3978,-99,-205,0,-10359,30,59,0
2026-06-23,41200,42250,38850,38850,335163,13021082550,-8.0473,-27276,68340,-42904,-36187,-4397,-755,-469,24,-6120,1955,-115,5000
2026-06-24,38600,40300,37850,39500,316042,12483659000,1.6731,-73770,85848,-10964,-2003,1299,-236,-644,0,-9380,1036,-2150,0
2026-06-25,39000,42400,39000,40950,348447,14268904650,3.6709,-93562,144669,-54180,-27655,-8446,-163,-2284,0,-15632,2052,1021,0
2026-06-26,39950,40600,36550,38050,318426,12116109300,-7.0818,15134,18267,-29237,-3193,-5633,-142,-3168,0,-17101,-1468,-2696,0
2026-06-29,37800,41800,37800,41400,233212,9654976800,8.8042,-90624,5073,84296,46183,603,185,-551,0,37877,1239,16,-1
2026-06-30,41400,41900,40725,41050,157686,6473010300,-0.8454,-20953,-565,21747,11624,-11921,15973,-421,0,6492,-433,204,0
2026-07-01,41900,42900,40750,41100,160318,6589069800,0.1218,-4284,14038,-9584,-28675,-113,24759,-417,0,-5138,-187,17,0
2026-07-02,40700,42350,39500,40600,219151,8897530600,-1.2165,-25209,28201,-4908,-42052,-2619,148,-2165,0,41779,1802,114,1
2026-07-03,40350,40800,38500,40600,206887,8399612200,0.0,-33323,26729,7756,-17255,-957,44,314,0,25609,-48,-1114,1
2026-07-06,40500,41500,39150,39700,156383,6208405100,-2.2167,13008,17050,-27157,-30090,-165,-74,-635,0,3807,-2925,24,0
2026-07-07,39250,40050,38300,39500,161494,6379013000,-0.5038,-24034,22427,1521,-13691,224,725,-3993,0,18256,84,2,0
2026-07-08,38350,39350,37100,38150,251741,9603919150,-3.4177,-22676,42057,-11151,-29090,-213,-13066,65,0,31153,-8275,45,0
2026-07-09,37500,38500,36900,37450,289951,10858664950,-1.8349,-38412,-12685,51931,-17410,-2648,-623,40,0,72572,-96,-738,0
2026-07-10,37700,39950,37700,38850,163379,6347274150,3.7383,-75575,58446,15281,-750,443,-375,193,0,15770,1672,176,0
2026-07-13,39250,40600,39050,39750,211380,8402355000,2.3166,-19143,-3156,15662,13447,-222,107,-1069,0,3401,6326,311,-2
2026-07-14,39400,39800,37550,37950,166970,6336511500,-4.5283,-734,-4377,6619,-1725,206,-689,781,0,8046,-1676,168,0
2026-07-15,39200,41550,39150,40550,275530,11172741500,6.8511,-82703,54245,27706,22018,1070,-3082,-420,0,8120,1189,-437,0
2026-07-16,40150,41850,39750,40900,187321,7661428900,0.8631,-12960,38124,-25101,-3315,2116,-143,384,0,-24143,-47,-16,0
2026-07-20,39950,40550,39100,39700,136878,5434056600,-2.934,2997,-17448,14518,500,5936,-132,3111,0,5103,-42,-25,0
2026-07-21,40450,41650,39700,40800,198384,8094067200,2.7708,-15058,34316,-19306,-8952,5732,-6683,270,0,-9673,160,-112,0
2026-07-22,41650,43300,41050,41200,202020,8323224000,0.9804,-53291,74500,-21000,-17307,-348,-2068,-24,0,-1253,-92,-117,0
2026-07-23,40950,46200,40950,43350,594800,25784580000,5.2184,20179,15647,-34115,-574,2872,-5593,88,0,-30908,-2343,632,0
