date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2023-10-16,30200,31350,30200,31300,198407,6210139100,2.7915,-37409,31813,9735,0,367,-772,-104,0,10244,-4126,-13,0
2023-10-17,31450,32300,31350,31700,222229,7044659300,1.278,4088,-4581,7273,-553,-9744,-8675,-941,0,27186,-6730,-50,0
2023-10-18,31500,32500,31500,32150,355021,11413925150,1.4196,-2482,-20281,33767,33,4537,14034,18699,0,-3396,-10999,-5,-140
2023-10-19,32500,33300,31300,33200,581131,19293549200,3.2659,-109758,54872,27047,31911,24972,-9995,35636,0,-55478,27848,-9,1
2023-10-20,33000,33750,32600,33700,245181,8262599700,1.506,-85405,-3429,60158,5369,24502,7012,16267,297,5712,28786,-110,999
2023-10-23,33450,33450,32050,32950,227542,7497508900,-2.2255,-69093,-8725,47865,5049,11509,6481,1740,200,22385,30009,-56,501
2023-10-24,33500,33550,32650,33450,153420,5131899000,1.5175,-45540,15301,324,515,8868,6517,12202,165,-28437,29915,0,494
2023-10-25,33400,34300,33250,34200,150329,5141251800,2.2422,-52625,-2452,25769,491,4517,832,9809,0,10120,29529,-221,0
2023-10-26,33750,33900,33200,33650,138861,4672672650,-1.6082,-19580,-29911,19542,3568,1459,-518,5251,0,9781,30017,-68,1
2023-10-27,33700,34350,33450,34000,163940,5573960000,1.0401,-66722,4778,13323,1898,-349,-13,2034,0,7757,48667,-46,1996
2023-10-30,34100,34300,33500,34050,130549,4445193450,0.1471,-21679,8886,-16278,-25644,1891,4935,3903,661,-2758,29091,-20,734
2023-10-31,34250,34650,34050,34250,127446,4365025500,0.5874,-43356,27201,-3980,-24,-400,2275,-168,0,-6150,20148,-13,487
2023-11-01,34500,34900,34100,34550,130878,4521834900,0.8759,-29252,21982,-13095,-4119,393,4305,17,0,-14063,20365,0,372
2023-11-02,34800,34950,34450,34700,104644,3631146800,0.4342,-36144,22937,-6700,-12567,7302,2879,4798,526,-10137,19989,-82,499
2023-11-03,34850,35800,34750,35750,175205,6263578750,3.0259,-97801,54163,10026,-61,11574,3844,-3834,0,-1790,33745,-133,293
2023-11-06,35900,36500,35550,36500,200810,7329565000,2.0979,-60482,49037,-8888,-25385,11212,-3112,-6722,554,14409,20596,-263,156
2023-11-07,35800,37000,35800,36700,165821,6085630700,0.5479,-41525,-4834,10638,-176,7768,6697,2277,0,-5836,35756,-35,-92
2023-11-08,37000,37000,36550,36800,131019,4821499200,0.2725,-20058,-7987,8186,5466,11092,-8778,-3489,0,3895,19868,-9,0
2023-11-09,36750,37050,35650,36500,165614,6044911000,-0.8152,-34094,-3310,8082,-275,-5125,2846,-14960,-745,26341,29494,-172,0
2023-11-10,36150,37350,36150,37100,147184,5460526400,1.6438,-59859,-6872,7709,1148,6252,3110,5346,-153,-6993,59150,-128,-1001
2023-11-13,37100,37500,36500,36900,116223,4288628700,-0.5391,-20306,-17583,-12010,-2401,-939,213,-371,0,-8512,49963,-64,0
2023-11-14,37250,37250,35750,35800,174589,6250286200,-2.981,-23513,8530,-25117,-15594,-17081,-4908,-17448,-907,30821,40170,-70,0
2023-11-15,36550,36950,35800,36300,187325,6799897500,1.3966,-5694,-44059,89,-16394,-79,379,-12392,0,28583,49674,-10,-8
2023-11-16,36000,36850,35800,36500,168978,6167697000,0.551,-23771,-4876,-20995,11546,-10811,-4840,-3415,-1035,-12440,49652,-10,0
2023-11-17,36500,36800,35900,36700,181447,6659104900,0.5479,4003,459,-47902,-23275,-15326,6422,-9705,-1613,-4405,44143,-703,0
2023-11-20,36700,36850,36400,36400,101843,3707085200,-0.8174,-23876,-23,-5738,-5590,553,-121,249,0,-600,29635,2,-229
2023-11-21,36400,37300,36200,37100,178188,6610774800,1.9231,-57517,-13525,50917,3236,31007,3690,4238,2378,6388,20130,-5,-20
2023-11-22,36750,37400,36700,37300,78484,2927453200,0.5391,-37534,10666,90,-5800,4949,896,411,0,-367,26786,-8,1
2023-11-23,36950,37600,36900,37550,96497,3623462350,0.6702,-14523,-15357,2979,-3436,218,7950,3593,240,-5586,26909,-8,0
2023-11-24,37650,38350,37300,38150,174623,6661867450,1.5979,-21044,-1141,579,-24258,-413,4983,28,0,20239,21527,79,0
2023-11-27,38400,38450,37700,38250,87377,3342170250,0.2621,-40023,-13486,23240,20000,250,-168,-71,0,3229,30376,-107,0
2023-11-28,38300,38550,38000,38200,102409,3912023800,-0.1307,-35625,-31709,39348,20600,425,9563,1606,260,6894,28173,-187,0
2023-11-29,37900,38300,37500,37950,85417,3241575150,-0.6545,-8981,-6108,-4831,7333,1893,73,79,0,-14209,19921,-1,0
