date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-15,321000,329500,317000,319000,168293,53685467000,0.0,34735,-25862,-9764,-18739,1985,4319,-401,-81,3153,800,91,0
2017-06-16,319500,321500,316000,319000,92597,29538443000,0.0,10267,-5032,-3829,-2233,-1006,-2402,-3445,0,5257,-1408,2,0
2017-06-19,318000,319000,307000,307000,203404,62445028000,-3.7618,78077,-60657,-19313,-10641,-6428,-2850,-4127,-403,5279,1730,163,-143
2017-06-20,304500,305500,299500,300500,167959,50471679500,-2.1173,19776,19428,-39289,-22255,-4920,2037,-5746,-193,-8212,-342,427,0
2017-06-21,302000,307000,301000,305000,129925,39627125000,1.4975,-1263,4932,-3744,-11596,-4770,5001,-1290,4295,4616,47,28,0
2017-06-22,308500,308500,302000,308000,113216,34870528000,0.9836,646,-9056,8883,18195,-6716,-1155,-5349,0,3908,-257,-216,0
2017-06-23,311500,321500,311000,318500,222904,70994924000,3.4091,-16104,-13077,29057,13985,7623,3150,4974,1003,-1678,77,47,0
2017-06-26,318000,318000,309000,309000,101794,31454346000,-2.9827,21714,-11971,-9733,-4659,-4870,4074,-5957,0,1679,-9,-1,0
2017-06-27,309500,321000,309000,314500,150648,47378796000,1.7799,8909,-4292,-5353,-9005,-7239,2648,-358,-27,8628,540,196,0
2017-06-28,314000,318500,310000,311000,77160,23996760000,-1.1129,15946,-15644,-2494,-3062,2603,-2245,-506,0,716,1651,541,0
2017-06-29,310000,310000,301500,302500,178730,54065825000,-2.7331,58824,-22094,-37807,-25640,-10513,1147,-2549,10,-262,1002,75,0
2017-06-30,303500,309000,303000,304000,130839,39775056000,0.4959,10538,13757,-24794,-22713,-675,464,-2157,-35,723,392,107,-401
2017-07-03,307000,311500,306000,311500,88170,27464955000,2.4671,-13928,2059,11550,-4860,2277,4720,1469,491,7435,321,-2,18
2017-07-04,309500,313500,307000,308500,75142,23181307000,-0.9631,385,-3424,4086,-3562,-1187,-316,-127,160,9118,-982,-65,0
2017-07-05,304500,306500,298500,299500,194425,58230287500,-2.9173,75402,-11552,-66095,-49319,-5595,-1309,-5192,-1123,-3546,1968,277,-11
2017-07-06,300000,301000,294000,295500,180608,53369664000,-1.3356,38757,-8550,-32514,-27524,796,862,-3525,-239,-3353,2173,134,469
2017-07-07,291000,292000,286000,288000,161737,46580256000,-2.5381,22180,-11829,-8754,-4237,1744,-3917,-2951,-155,1310,-1463,-134,-548
2017-07-10,284000,286000,279000,281500,163314,45972891000,-2.2569,7000,8745,-15168,-16179,-3484,-2866,1658,-426,5379,-700,123,750
2017-07-11,281500,289000,280500,283000,200552,56756216000,0.5329,28908,7045,-36237,-27546,-1854,-513,-3538,-148,-3347,-130,414,709
2017-07-12,284000,292000,283000,287500,138990,39959625000,1.5901,735,33034,-35696,-25606,-1942,1586,-1997,0,-7737,1935,-8,0
2017-07-13,291000,292000,288000,289000,131364,37964196000,0.5217,-1770,15914,-12989,-5227,195,930,-882,3450,-11455,-1095,-60,0
2017-07-14,291000,294500,286500,294500,231111,68062189500,1.9031,-10176,22119,-10003,-14272,-150,1697,-1012,0,3734,-1982,42,0
2017-07-17,299000,301500,290500,291500,116052,33829158000,-1.0187,12926,-22826,7686,-6185,-2768,11517,-1625,10,6737,2259,-45,0
2017-07-18,293500,297000,291500,296000,102248,30265408000,1.5437,-5286,12233,-5368,-4635,-8955,1846,27,25,6071,-1566,-13,253
