date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-28,52260,52460,51260,51260,240509,12328491340,-0.8127,20470,-7866,-29406,-28385,3373,5983,-3944,-348,-6077,16772,30,-8
2017-09-29,51180,51620,50840,51280,258188,13239880640,0.039,38622,-36940,-21127,-15080,2548,3377,-2552,334,-9742,19361,84,-12
2017-10-10,53360,53640,52799,52800,410396,21668908800,2.9641,-47526,95385,-62872,-24921,-3124,3392,-3302,-306,-34745,15422,-409,134
2017-10-11,53600,54760,53340,54640,273043,14919069520,3.4848,-36121,67038,-43432,-14717,1146,1322,5452,-333,-34904,12838,-323,-1398
2017-10-12,54840,55160,54099,54800,277814,15224207200,0.2928,-7628,13178,-20408,4081,-3047,-2832,4402,245,-21108,14872,-14,-2149
2017-10-13,54540,54840,53780,54000,252033,13609782000,-1.4599,-5545,-13820,2342,-2028,-13634,-10717,1809,114,26864,17068,-45,-66
2017-10-16,53980,54860,53760,53920,195399,10535914080,-0.1481,5704,-10317,-12678,-11027,-3610,-3039,-2011,312,6697,17108,183,0
2017-10-17,54019,55380,54000,54800,212156,11626148800,1.632,-15898,34020,-35696,-27025,-2884,990,-5844,130,-1063,17631,-57,0
2017-10-18,54820,55240,54039,54760,202215,11073293400,-0.073,-3285,8951,-23873,-18668,-1697,1368,-5153,-221,548,18205,2,-50
2017-10-19,54699,54699,52980,52980,242174,12830378520,-3.2505,46171,-19892,-46270,-46553,-11253,-5059,-9722,58,26414,19006,985,-155
2017-10-20,52800,54100,52800,53840,160541,8643527440,1.6233,-2283,29906,-39735,-25972,-5523,1242,-428,-85,-8913,16809,-4697,-56
2017-10-23,54600,54640,54000,54300,166221,9025800300,0.8544,4568,30468,-63065,-67596,-188,2117,-2390,3,5082,27646,383,-93
2017-10-24,54699,54780,54040,54040,116121,6275178840,-0.4788,8541,-10418,1353,-1674,-863,-1804,-5041,41,10781,493,31,-87
2017-10-25,54040,54420,53699,53900,117657,6341712300,-0.2591,10983,19682,-30973,-18931,-1266,-1009,-5101,57,-4714,559,-251,-9
2017-10-26,53720,53900,52400,52400,195531,10245824400,-2.7829,44419,-5323,-40186,-10068,-2437,-11946,-5325,-127,-10086,753,337,-197
2017-10-27,52400,53320,52140,53080,147850,7847878000,1.2977,9377,4476,-11000,-2082,-3463,-1320,-387,521,-4285,764,-3617,16
2017-10-30,53780,54320,53699,54040,163923,8858398920,1.8086,-8027,47510,-35978,-17290,91,-2614,-143,251,-16316,131,-3636,43
2017-10-31,54060,55440,53500,55080,267631,14741115480,1.9245,-39879,54293,-10706,-23516,2088,1229,3250,1059,4950,-121,-3587,234
2017-11-01,57500,57500,56179,57220,290205,16605530100,3.8853,-40009,22083,4729,-23486,7997,2378,-1210,779,18111,13587,-390,160
2017-11-02,57500,57519,56760,57060,214421,12234862260,-0.2796,3073,9221,-25583,-16170,-7582,134,-4847,0,2903,13372,-83,-21
2017-11-03,57059,57140,55860,56380,198716,11203608080,-1.1917,27834,-70889,29961,-13585,4224,-1364,-852,-31,41531,12853,241,38
2017-11-06,56380,56500,55340,56380,180019,10149471220,0.0,12162,13932,-38364,-21217,-1018,-3578,-4145,326,-8773,11931,339,41
2017-11-07,56380,56920,55860,56100,149291,8375225100,-0.4966,2622,6510,-20515,-12238,-772,-369,-4555,75,-2833,11545,-162,177
