date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-05,28098,29762,28052,29762,6914416,205786848992,6.4449,-1341870,575148,735308,520899,85375,119244,10997,-50042,54001,-9454,40868,-5166
2017-09-06,29762,29993,29069,29254,6339221,185447571134,-1.7069,1135890,-1447820,286953,84551,101455,61708,17631,4370,17238,22332,2645,0
2017-09-07,29484,30131,29253,29531,4474396,132133388276,0.9469,210269,-455886,243598,132765,38766,53644,36851,6000,-24428,2188,-169,0
2017-09-08,29762,29808,29023,29208,2544703,74325685224,-1.0938,171652,-411174,227132,30449,15778,63915,29204,0,87786,9143,3247,0
2017-09-11,29485,29947,29392,29485,2810763,82875347055,0.9484,27705,-214177,181191,-17158,87890,-7001,42865,0,82240,5570,-289,-7645
2017-09-12,29854,30178,29531,29947,3726319,111592075093,1.5669,86785,-434125,347236,160888,39025,22471,36919,-17152,104959,46,58,126
2017-09-13,30224,30732,30039,30409,5537217,168381231753,1.5427,-262271,-375262,654096,250895,139766,35442,130012,-579,86760,-14290,-2273,11800
2017-09-14,30686,31472,30686,31241,5486630,171407807830,2.736,-437055,222835,200838,-89496,110732,84216,96379,198,-1204,13125,257,13
2017-09-15,31009,31841,30825,31241,4763357,148812036037,0.0,68071,-343017,262898,180758,64443,-680,14495,721,-2098,14086,-2038,5259
2017-09-18,31241,31703,31102,31426,3569659,112180103734,0.5922,139626,531479,-643170,-402959,4852,-88696,-29579,-97,-126691,-30704,2769,0
2017-09-19,31287,31287,29577,29855,8881786,265165721030,-4.999,1347032,-472061,-924934,-194047,-65674,-570067,-58602,-2925,-31155,52814,-2851,-2464
