date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-07-27,85600,87700,84500,87600,200748,17585524800,2.5761,29862,-64500,31146,11774,-510,330,9614,825,5178,3495,-3,3935
2016-07-28,87600,89900,85100,86200,222254,19158294800,-1.5982,21861,-29440,574,1375,-12231,5169,10249,856,-2321,6763,242,-2523
2016-07-29,87200,87200,84200,87100,162144,14122742400,1.0441,8969,-11730,1510,25117,5621,759,-16148,0,-13839,1241,10,0
2016-08-01,87100,90600,85400,88200,322353,28431534600,1.2629,47084,-50833,2649,3525,12189,-31546,25948,3702,-13274,1140,-40,2105
2016-08-02,88400,92900,88000,91600,424658,38898672800,3.8549,47053,26346,-78866,-11615,-4707,-33783,-3572,808,-26916,5480,-13,919
2016-08-03,93500,94800,87400,88700,630712,55944154400,-3.1659,48929,-44282,-19575,-1242,35679,-12498,-1227,-6258,-34529,14549,379,500
2016-08-04,88000,89400,85700,87300,396444,34609561200,-1.5784,79285,32375,-109380,-32235,-25151,-8703,-13304,211,-23198,-2100,-180,-7000
2016-08-05,87200,90200,86900,88100,243238,21429267800,0.9164,20038,-5135,-20078,6406,1456,-10438,-17113,6137,-6126,4618,557,-400
2016-08-08,87900,88500,84000,84700,317934,26929009800,-3.8593,22759,29249,-41636,15954,1142,-29189,-7545,-42,-21956,-10569,197,0
2016-08-09,84100,87100,82000,86500,425935,36843377500,2.1251,10464,78923,-87757,-37770,-16357,-19124,-12739,-1358,2328,-1549,-81,-2737
2016-08-10,86000,87000,82900,83700,274985,23016244500,-3.237,59818,-11812,-55400,-12896,-14920,-20082,-1298,-14,-5492,7120,274,-698
2016-08-11,82700,83700,81400,82000,269971,22137622000,-2.0311,-248,63233,-60358,-37356,-15861,-833,-2588,2470,-8515,-2852,225,2325
2016-08-12,82200,86000,82200,83700,268261,22453445700,2.0732,-21390,18440,1873,-30382,23946,2940,-8178,-293,13840,998,79,0
2016-08-16,83600,83700,81900,82200,132108,10859277600,-1.7921,31400,-13697,-17969,1080,-5163,4242,-12135,-3000,-2993,216,50,0
2016-08-17,82100,83700,80900,83200,142740,11875968000,1.2165,21408,-14185,-7774,2372,-2047,-14556,87,605,4907,436,115,858
2016-08-18,82500,83900,80100,80900,145155,11743039500,-2.7644,26663,-13420,-19556,-10265,-1751,-7392,595,658,-1401,7700,-1387,0
2016-08-19,80800,82700,80200,80600,130789,10541593400,-0.3708,31866,16857,-47786,-20655,-2431,800,-18904,-261,-7430,-944,7,1095
2016-08-22,80600,81400,79000,81000,131590,10658790000,0.4963,11201,-11999,-1036,1474,-1145,-2626,5328,-1280,-5087,237,1597,2300
2016-08-23,81600,83200,80000,82800,146526,12132352800,2.2222,10258,-27446,24277,5649,7646,-1462,11774,-2803,2273,-7558,469,1200
2016-08-24,83000,85900,82500,85100,278584,23707498400,2.7778,-49438,-8200,54196,33089,11453,-11087,10937,221,8928,3069,373,655
2016-08-25,86000,86000,84500,84800,113509,9625563200,-0.3525,-10166,4279,5528,-7508,2191,748,1914,1574,6609,360,-1,0
2016-08-26,85000,85700,84300,85600,101164,8659638400,0.9434,-12815,17663,-5217,-7352,-3820,439,3410,357,676,374,-5,1073
2016-08-29,84800,84900,81400,81500,193574,15776281000,-4.7897,20964,-4297,-18553,-27004,11432,-3221,-5240,929,4722,1728,158,-171
2016-08-30,81500,83200,80500,81000,182650,14794650000,-0.6135,-25221,37564,-13790,11740,269,2249,-13836,0,-16687,1324,123,2475
2016-08-31,81400,82000,80600,82000,67351,5522782000,1.2346,6700,13921,-21306,-5475,-11068,1149,-2257,1323,-5560,635,50,582
2016-09-01,81000,81800,79900,81100,179544,14561018400,-1.0976,37855,2781,-42332,1625,-26698,-6676,21,651,-10312,1484,212,-943
2016-09-02,81100,81500,79800,81000,117547,9521307000,-0.1233,10351,30015,-40445,-4393,-20315,-5585,62,2546,-10560,78,1,-2200
2016-09-05,81600,83800,81100,83600,141522,11831239200,3.2099,-1715,31337,-27076,-29214,5496,-1853,576,986,-3454,-2512,-34,387
2016-09-06,83800,84600,82400,82900,116068,9622037200,-0.8373,13302,28818,-42804,-13834,-3087,-14318,-9246,0,-499,681,3,-1820
2016-09-07,82800,82900,81100,81300,100518,8172113400,-1.93,17556,10950,-28052,-5359,-3809,-413,-21219,1068,3976,-418,-36,-2296
2016-09-08,81500,82700,80300,81900,142888,11702527200,0.738,-2757,1609,1259,35162,-14913,-2605,-6823,540,-6117,-151,40,-3985
2016-09-09,81100,81600,78700,80900,170516,13794744400,-1.221,22556,-49314,25035,4379,25513,-2429,4085,530,-7043,1684,39,0
2016-09-12,79300,80500,78500,80000,122733,9818640000,-1.1125,-5937,-35501,40714,4631,18397,-6805,9825,247,14419,643,81,0
2016-09-13,80900,80900,77000,78400,252812,19820460800,-2.0,35702,-32276,-4931,30455,-1283,4361,-13397,-6691,-19540,1810,-305,1164
2016-09-19,77400,78900,76600,78200,126089,9860159800,-0.2551,10617,17692,-28072,-28773,-11711,12507,4285,551,-5818,-242,5,887
2016-09-20,77600,79100,77300,79000,67171,5306509000,1.023,-2368,2922,-672,-4669,-5592,-1025,13840,0,-6626,135,-17,3400
2016-09-21,78500,78600,77200,77600,109710,8513496000,-1.7722,32668,2370,-36090,-349,-14404,-2733,-14814,-334,-1556,80,972,-1900
2016-09-22,78200,80300,77600,79200,118055,9349956000,2.0619,1724,1164,-4119,5282,-5841,-6836,7368,423,-6756,1367,-136,2241
2016-09-23,80000,80700,78800,79000,75316,5949964000,-0.2525,-1238,-22516,23382,12364,-7769,2105,6570,5000,6312,-254,626,-1200
2016-09-26,79500,80800,78300,79100,94367,7464429700,0.1266,-2778,16686,-14923,6408,-6532,-17692,6996,532,-3635,1009,6,-1000
2016-09-27,79500,83600,78500,82900,253764,21037035600,4.804,-40335,22444,20063,40421,2920,-14724,4269,-4114,-8865,-1832,-340,156
2016-09-28,82700,84800,82500,83600,197088,16476556800,0.8444,-21125,-32065,52873,-7395,23038,-11420,33362,1892,13396,609,-292,0
2016-09-29,84300,84300,82800,83800,64102,5371747600,0.2392,-5060,-4817,11198,5182,3782,469,1121,54,1033,-1245,-76,-443
