date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-09-21,31550,32650,31550,32000,202576,6482432000,-0.9288,-2584,94522,-91939,-73972,-15469,-3314,-816,0,1632,0,1,0
2022-09-22,31650,32000,31100,31850,180100,5736185000,-0.4688,-21132,83956,-62995,-31826,-9259,-5163,-2378,0,-14369,147,24,0
2022-09-23,31850,31850,30600,30700,178471,5479059700,-3.6107,22797,10377,-32153,-3835,-7807,-1271,-12890,0,-6350,-1030,9,0
2022-09-26,29900,30500,28700,29000,236674,6863546000,-5.5375,-2791,26465,-23392,-44017,2174,-64,-22434,0,40949,-181,-101,0
2022-09-27,29100,29800,28700,29450,258322,7607582900,1.5517,4642,33939,-40294,-30873,-7398,191,-2016,0,-198,1663,50,0
2022-09-28,29000,29450,28000,28200,224246,6323737200,-4.2445,43601,-15282,-28958,-29706,4192,305,-1702,0,-2047,456,183,0
2022-09-29,28600,29850,28550,28750,269747,7755226250,1.9504,-19340,67287,-47661,-35606,1206,-5606,-5978,0,-1677,-232,-54,0
2022-09-30,29000,29100,28050,28500,247989,7067686500,-0.8696,12453,-20860,8305,9049,1676,-430,-10972,0,8982,1,101,0
2022-10-04,28800,29850,28750,29600,247345,7321412000,3.8596,-2061,48648,-46591,-43212,-1789,-13,64,0,-1641,3,1,0
2022-10-05,30350,30400,29050,29200,216413,6319259600,-1.3514,33326,54186,-87521,-64249,70,-710,-1738,0,-20916,6,3,22
2022-10-06,29050,29700,28850,29300,180697,5294422100,0.3425,15024,-8619,-7384,-36754,12994,-175,5400,0,11151,979,0,0
2022-10-07,28950,29800,28900,29500,211089,6227125500,0.6826,-6000,19845,-13845,-5769,281,111,-40,0,-8428,0,0,0
2022-10-11,29250,29950,28950,29450,214742,6324151900,-0.1695,-22776,47028,-24583,-1498,-1109,-1884,-2285,0,-17807,250,81,0
2022-10-12,29050,29550,28500,29350,184250,5407737500,-0.3396,9972,-640,-10455,-11643,4309,-2634,736,0,-1223,1073,50,0
2022-10-13,29600,30000,28950,28950,230168,6663363600,-1.3629,5621,26605,-33426,-9289,-17237,-2440,318,0,-4778,1171,29,0
2022-10-14,29200,30000,29100,29800,175478,5229244400,2.9361,-16813,39590,-22833,-9236,-24652,-750,-877,0,12682,30,26,0
2022-10-17,29100,30050,28850,29800,201792,6013401600,0.0,7311,-4583,-2509,3985,-690,-1360,-210,0,-4234,-226,7,0
2022-10-18,30350,30400,29550,29950,226299,6777655050,0.5034,24463,-29974,5450,-9153,2508,-558,809,0,11844,42,19,0
2022-10-19,30200,31750,30050,30600,319886,9788511600,2.1703,-58836,21895,37325,-8609,1501,-301,49955,0,-5260,-1067,683,39
2022-10-20,30450,31500,30450,30900,429799,13280789100,0.9804,-4279,7499,-3193,-14993,11561,-538,11370,0,-10355,-27,0,-238
2022-10-21,30750,31500,29850,30250,191718,5799469500,-2.1036,23009,-22274,-749,-8789,2009,-151,-663,0,6845,14,0,0
2022-10-24,30900,31300,30400,30800,141972,4372737600,1.8182,-10533,15743,-5221,-6058,-14942,-165,363,0,15581,3,8,0
2022-10-25,30500,30800,29450,29550,213983,6323197650,-4.0584,64284,-47144,-18344,-19075,-13773,258,-88,0,14333,1972,-768,1
