date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-08-22,61651,61752,60849,61552,9597,590714544,0.8223,-2095,306,1698,1140,1858,-1240,967,-100,-927,46,45,0
2017-08-23,62052,62052,59947,60048,16355,982085040,-2.4435,4968,1247,-6234,-6133,-256,457,-609,300,7,-11,30,0
2017-08-24,60548,60548,59346,59847,11447,685068609,-0.3347,1840,178,-1746,-5264,1274,534,1634,200,-124,-273,1,0
2017-08-25,60147,60147,59546,59547,9836,585704292,-0.5013,3992,-987,-1807,-3265,133,-192,388,336,793,-1197,-1,0
2017-08-28,59346,59847,59044,59146,8429,498541634,-0.6734,1202,-4,-689,-1039,-382,1072,-52,0,-288,-485,-24,0
2017-08-29,58744,59144,57140,57843,17421,1007682903,-2.203,5902,-95,-5608,-3070,-2281,173,-441,0,11,-160,-39,0
2017-08-30,57641,57741,54734,55136,79985,4410052960,-4.6799,34633,-607,-35223,-8552,-19280,4240,-4726,1326,-8231,1197,0,0
2017-08-31,55436,55535,54133,54435,35400,1926999000,-1.2714,3822,-2121,-1450,-173,-821,1130,-1086,160,-727,-247,-4,67
2017-09-01,54734,55035,52127,52730,87253,4600850690,-3.1322,13262,-8917,-5155,-5437,1550,2791,-5019,148,812,810,0,0
2017-09-04,51024,55535,50924,55336,55025,3044863400,4.9422,-21460,411,20925,6348,5944,8086,14,-587,1120,155,-31,0
2017-09-05,55436,55436,50122,50424,126079,6357407496,-8.8767,48856,-10946,-38703,-4380,-4940,-16423,-10107,509,-3196,928,-135,-166
2017-09-06,50424,51225,49922,50324,22548,1134705552,-0.1983,-2754,188,2359,3670,-2200,-172,228,0,777,207,0,56
2017-09-07,50424,50624,48819,48921,35415,1732537215,-2.7879,1187,-1543,390,1816,-533,-2013,1128,400,-408,-34,0,0
2017-09-08,49020,49321,45712,46415,78783,3656712945,-5.1225,25422,2533,-29820,-27125,-2708,-751,1612,2191,-3081,1902,-37,42
2017-09-11,46714,47616,45411,46916,39160,1837230560,1.0794,1859,-1285,-572,-267,-2841,2020,-212,-43,714,38,-40,57
2017-09-12,46915,47516,46313,47016,21108,992413728,0.2131,-2054,1453,1047,2953,62,-902,-826,-1680,1440,-545,99,0
2017-09-13,46815,47516,46112,46415,13289,616808935,-1.2783,1740,-1005,-696,-26,477,-402,-3,367,-1109,-39,0,0
2017-09-14,46613,48418,46513,47918,18960,908525280,3.2382,-4907,221,3876,1926,632,-273,2340,-817,68,810,0,0
2017-09-15,47616,49421,47115,49422,29064,1436401008,3.1387,-13190,-1764,15832,7303,3160,28,5257,-300,384,-870,-8,0
2017-09-18,49621,49621,48518,49121,13155,646186755,-0.609,237,-1132,650,-2023,1735,560,135,150,93,297,-52,0
2017-09-19,49020,51024,48719,51026,26949,1375099674,3.8782,-7100,-2088,9530,5063,1661,1881,1557,-750,118,-260,-82,0
2017-09-20,51024,51326,48619,51227,25494,1305981138,0.3939,560,-7740,7282,5568,17,488,1117,0,92,-134,32,0
2017-09-21,51225,51225,50022,50825,12135,616761375,-0.7847,-2167,-60,2315,1500,390,0,431,0,-6,-97,9,0
2017-09-22,50924,52428,50323,51727,24667,1275949909,1.7747,-1267,-1530,3223,6285,-312,624,-3116,-45,-213,-392,-34,0
2017-09-25,52227,52328,50022,50124,21384,1071851616,-3.099,706,-562,83,3879,-161,-1418,-2851,545,89,-229,2,0
2017-09-26,49922,52829,49621,52730,43493,2293385890,5.1991,-7334,12424,-5221,7724,3927,-1277,-12557,-1000,-2038,135,-4,0
2017-09-27,52729,53492,50768,51096,22098,1129119408,-3.0988,6850,-5606,-1084,3523,-507,0,-4221,400,-279,-160,0,0
2017-09-28,51313,51313,48262,49571,24193,1199271203,-2.9846,7225,-3721,-3474,-72,-1351,-1727,590,600,-1514,-30,0,0
2017-09-29,49569,50768,49569,50115,11259,564244785,1.0974,-322,-612,933,2349,-707,189,-41,-663,-194,0,1,0
2017-10-10,51095,52293,50441,52186,14322,747407892,4.1325,-4545,325,4240,2147,5725,-509,1631,-356,-3598,-20,0,-800
2017-10-11,52184,52511,50768,51967,15899,826223333,-0.4197,3052,2729,-5901,-5348,1138,-587,-1389,61,224,120,0,0
2017-10-12,51967,53056,51422,52730,7100,374383000,1.4682,-3286,681,2605,1329,2115,-7,-627,-200,-5,0,0,0
2017-10-13,53056,53056,52184,52839,6579,347627781,0.2067,-2104,-292,2497,3230,466,-11,-280,-100,-8,-101,0,-800
2017-10-16,53056,55670,52402,54582,15918,868836276,3.2987,-4444,-545,4713,3347,60,-141,-300,-1392,3298,276,0,-159
2017-10-17,53928,55452,53709,55127,11726,646419202,0.9985,414,-803,324,2770,-783,-1616,-53,-428,434,59,6,0
