date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-02-03,82900,82900,80400,80900,449323,36350230700,-1.3415,98881,-117447,16941,12855,-16055,1829,18347,0,2573,931,694,-2608
2017-02-06,81700,81900,80600,81300,248437,20197928100,0.4944,20600,63642,-85612,-22515,-23570,-5967,-22632,0,-10883,204,1166,-45
2017-02-07,81400,82100,80700,81400,222201,18087161400,0.123,11032,6363,-19909,3403,-18840,1535,-7947,0,1940,2549,-35,0
2017-02-08,80600,81600,80600,81600,269306,21975369600,0.2457,5140,-22037,17290,35362,-5795,-4687,3526,0,-11116,328,-721,0
2017-02-09,81600,81900,80900,81900,218319,17880326100,0.3676,-8085,31664,-21558,19188,-13239,-3222,997,-309,-24973,-1549,-472,0
2017-02-10,82100,84400,81800,84000,458979,38554236000,2.5641,-137123,44276,91295,2993,18633,60764,-3289,1095,13099,972,580,-2000
2017-02-13,84700,85900,84500,85900,390559,33549018100,2.2619,-193063,72166,120610,-1091,31895,45520,14485,6692,22459,310,-23,650
2017-02-14,85900,86800,85100,86300,418131,36084705300,0.4657,-117868,7053,108786,59364,11565,28029,2443,-2218,9603,3054,-1025,0
2017-02-15,86800,87200,85700,87100,352052,30663729200,0.927,-154169,81984,72036,11064,19660,23536,-2821,-823,21420,-421,570,0
2017-02-16,87100,87100,86300,87000,210469,18310803000,-0.1148,-46954,42649,4023,128,12646,4863,9724,0,-24338,-48,330,1000
2017-02-17,86200,87000,86000,86400,209306,18084038400,-0.6897,-17615,-2794,20977,34358,-16738,2156,-6935,-738,8874,-580,12,0
2017-02-20,86300,86300,85000,85600,169164,14480438400,-0.9259,-6734,11347,-4662,10427,-6630,10464,3131,0,-22054,198,-149,0
2017-02-21,85800,86500,85500,86200,196321,16922870200,0.7009,-23149,22984,2413,-6099,-15279,4518,8825,0,14118,-1251,-997,-3670
2017-02-22,86000,86500,85400,85700,194072,16631970400,-0.58,-2642,-7478,10317,11324,-8805,5048,10894,0,-9095,-78,-119,951
2017-02-23,85600,85600,84300,84500,349853,29562578500,-1.4002,61171,-60866,-689,-5268,12,25203,-4981,-1500,-14155,384,0,0
2017-02-24,84600,84600,83700,84200,219733,18501518600,-0.355,25007,-10074,-14452,-27524,-910,2971,-2775,0,13786,-305,-176,0
2017-02-27,84200,85200,84200,85000,106108,9019180000,0.9501,-30083,29048,1551,-11121,2108,-2027,1361,0,11230,-536,20,0
2017-02-28,84800,86700,84400,86400,277097,23941180800,1.6471,-70699,30387,40266,-4722,10757,26235,10385,838,-3224,150,-104,-3
2017-03-02,87000,88100,86700,87900,468077,41143968300,1.7361,-180282,114001,63340,21444,1208,40613,18284,-269,-18218,-645,3586,278
2017-03-03,87500,87900,86400,87400,230463,20142466200,-0.5688,-27651,-91333,116289,20522,39350,15008,34021,0,7388,453,2242,0
2017-03-06,87400,88500,86100,88100,345990,30481719000,0.8009,-87501,108466,-13719,14534,11015,15925,3648,-24200,-34641,-8075,829,0
2017-03-07,88100,89000,87500,87600,256888,22503388800,-0.5675,-40846,63210,-22130,-8019,-12824,431,11062,0,-12780,-340,106,0
2017-03-08,87600,88700,87100,88400,241093,21312621200,0.9132,-55318,19741,44349,982,24056,4388,27448,2285,-14810,-8940,168,0
2017-03-09,87000,87400,86500,86900,319568,27770459200,-1.6968,15838,28229,-39211,-16935,16733,258,-20989,0,-18278,-4418,-438,0
2017-03-10,86600,88300,86400,87100,245712,21401515200,0.2301,-59043,46292,12786,4881,8539,6583,25527,925,-33669,-40,5,0
2017-03-13,88600,92800,88500,92700,966788,89621247600,6.4294,-495235,445721,45024,3068,40215,-17157,21354,10110,-12566,5002,-512,0
2017-03-14,93000,93900,91600,93500,503886,47113341000,0.863,-120898,116300,-10813,13952,893,3211,320,-1365,-27824,14608,803,0
2017-03-15,92700,93700,92600,93700,261991,24548556700,0.2139,-20944,53873,-34650,-25309,-20492,422,7348,2083,1298,1868,-147,0
2017-03-16,94600,95900,94100,95400,322540,30770316000,1.8143,-111630,101455,9778,22841,3901,-5508,-5901,-11057,5502,757,-360,0
2017-03-17,95800,96800,95000,96800,248150,24020920000,1.4675,-84631,93131,-8335,18867,-9415,1216,-2701,-266,-14768,-170,5,-1268
2017-03-20,97000,97300,95800,96600,176598,17059366800,-0.2066,-33212,45078,-10666,7252,-2580,-5203,-4474,-1120,-4510,-1035,-165,-31
2017-03-21,97500,101000,97300,99300,411078,40820045400,2.795,-98720,143035,-47412,-9132,-2232,-16524,-6224,-1819,-10481,2698,399,-1000
2017-03-22,99000,99100,96000,97100,449848,43680240800,-2.2155,37726,74734,-96520,16494,-29118,-16408,-40451,-787,-20249,-15893,-47,-6001
2017-03-23,97600,98300,96000,96800,264373,25591306400,-0.309,12055,31966,-44295,-6053,-16001,-5354,-8648,-1606,-6855,778,-504,222
