date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-26,160500,162500,159000,161500,121580,19635170000,0.3106,-23745,17132,6661,3465,-79,-1098,-45,659,3511,-97,49,248
2017-05-29,162000,168000,161500,167000,239835,40052445000,3.4056,-48238,11570,36654,19844,11337,2337,504,-2056,4738,523,-509,-50
2017-05-30,166500,168000,160500,162500,206983,33634737500,-2.6946,2108,-5893,4586,-1009,-148,-2947,-3411,-2000,14101,1268,-2069,0
2017-05-31,162000,164500,159000,163000,173958,28355154000,0.3077,-11880,5187,7433,-2265,-2467,-6113,366,994,16918,-557,-183,0
2017-06-01,160500,164000,160500,164000,112013,18370132000,0.6135,-20903,4006,16915,-678,17009,-33,160,-1576,2283,-205,187,-250
2017-06-02,165500,167500,164500,167500,152825,25598187500,2.1341,-24785,7264,19315,15212,5257,342,454,39,3911,-1750,-44,-5900
2017-06-05,167500,171000,166500,170500,167966,28638203000,1.791,-21125,4812,16761,1992,16315,-168,4205,-27,-1781,-101,-347,-3775
2017-06-07,169500,172000,168000,170500,136411,23258075500,0.0,-12018,-10302,24953,11629,9628,1422,-158,10,3782,-2510,-123,-1360
2017-06-08,171500,173500,168000,173500,259311,44990458500,1.7595,-59596,-40009,99120,30453,49515,8239,17960,0,-7234,394,91,187
2017-06-09,173500,174000,171500,173500,133478,23158433000,0.0,-7252,-19413,26534,11919,8901,85,996,0,5133,307,-176,-500
2017-06-12,170000,171000,166500,166500,152538,25397577000,-4.0346,-1592,12136,-11914,-144,-842,-6813,634,-60,-4472,1398,-28,-217
2017-06-13,166000,169500,166000,169000,104405,17644445000,1.5015,4522,3133,-7955,-10363,71,-6203,3243,0,5347,116,184,-50
2017-06-14,169000,172000,164000,165000,175716,28993140000,-2.3669,-5349,19654,-15628,-12365,-11207,-5269,1615,0,11603,1370,-47,-5
