date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-02-07,33200,33400,32650,33400,251537,8401335800,0.9063,-26627,-973,28430,6555,-44,-2423,-243,0,24585,-700,-130,0
2017-02-08,33350,33350,32800,33250,255260,8487395000,-0.4491,-1442,-43903,45345,28007,2414,-5324,5092,0,15156,0,0,0
2017-02-09,33250,33800,33150,33750,464197,15666648750,1.5038,-172521,145455,31131,76993,-1357,-16854,2132,0,-10783,-4050,-15,-19000
2017-02-10,33900,33950,33550,33800,212014,7166073200,0.1481,-28130,-10104,38044,21547,-3230,-4655,8474,0,15908,200,-10,0
2017-02-13,33900,33950,33550,33800,170303,5756241400,0.0,-23112,4544,19581,4700,-1806,8165,-662,0,9184,-1000,-13,0
2017-02-14,33800,33950,33450,33750,130263,4396376250,-0.1479,-29034,621,28413,11748,4358,-725,-1934,0,14966,0,0,0
2017-02-15,33550,33900,33250,33600,207049,6956846400,-0.4444,-34016,36812,-2132,14526,-13029,9437,292,0,-13358,-564,-100,0
2017-02-16,33800,33850,33050,33250,159027,5287647750,-1.0417,23950,-10288,-14442,2660,-6393,13064,971,0,-24744,780,0,0
2017-02-17,32850,33500,32550,33500,322238,10794973000,0.7519,-49414,1366,62500,13198,1711,-4915,32632,0,19874,-14454,2,0
2017-02-20,33500,33500,32600,32650,260293,8498566450,-2.5373,39013,-42005,2293,1999,-3332,-43278,24807,0,22097,620,79,0
2017-02-21,32650,33550,32650,33450,419729,14039935050,2.4502,-43849,54625,-25441,28697,562,-47215,26091,0,-33576,14589,76,0
2017-02-22,33450,34000,33150,33900,481385,16318951500,1.3453,-123164,109746,13278,51791,-77,-24900,38915,0,-52451,-110,250,0
2017-02-23,34000,34150,33800,33900,284836,9655940400,0.0,2052,11183,-13834,15874,-4615,26626,9738,0,-61457,589,10,0
2017-02-24,33950,34100,33350,33600,183831,6176721600,-0.885,-37831,-3391,42896,86,9170,7352,16778,0,9510,-1974,300,0
2017-02-27,33700,33700,33200,33200,161891,5374781200,-1.1905,12884,-10991,-820,-19872,5937,-3163,-545,0,16823,-1173,100,0
2017-02-28,33200,33450,32850,33150,345323,11447457450,-0.1506,14704,-28270,12880,-6712,42823,8022,6337,0,-37616,0,686,26
2017-03-02,33500,34250,33500,33500,681909,22843951500,1.0558,-30569,-53334,68495,22473,52782,8439,48509,20000,-83733,14000,1408,25
2017-03-03,33250,33300,32650,32700,496484,16235026800,-2.3881,20878,-20646,13026,-85030,7406,14492,40095,-5000,18927,-13321,63,22136
2017-03-06,32700,32750,32050,32250,314741,10150397250,-1.3761,4509,-24457,17960,-30333,-391,6771,32837,0,6076,2420,-432,3000
2017-03-07,32450,32700,32250,32500,287533,9344822500,0.7752,49404,-34569,-15966,1791,-15068,-2483,2457,0,5337,1230,-99,-8000
2017-03-08,32400,32600,32300,32400,203238,6584911200,-0.3077,37210,-44579,7655,34550,4612,-7425,-2307,-5000,-16775,-240,-46,0
2017-03-09,32400,32800,32300,32300,315205,10181121500,-0.3086,44043,-39378,-4885,82025,-26980,-2111,2690,0,-60509,200,20,0
2017-03-10,32300,32850,32250,32650,286143,9342568950,1.0836,-1376,-23905,25181,23292,19729,-13236,34432,0,-39036,0,100,0
2017-03-13,32950,33400,32700,33200,284567,9447624400,1.6845,-30079,-22644,42482,-9246,24325,-2832,38287,-10000,1960,9250,991,-12
2017-03-14,33450,33850,33400,33550,395424,13266475200,1.0542,-98942,11051,86744,105223,-3487,-2971,34607,0,-46628,190,957,0
2017-03-15,33600,33900,33300,33700,442043,14896849100,0.4471,1894,27914,-19509,20884,-27407,1884,780,0,-15650,-10000,-299,0
2017-03-16,34100,35100,34050,34850,929355,32388021750,3.4125,-188040,157933,24984,28720,9944,31705,-8428,5847,-10804,5314,-191,-32000
2017-03-17,34950,35400,34700,34950,748497,26159970150,0.2869,5742,45194,-66204,16226,-919,-3883,867,0,-78495,15216,52,0
2017-03-20,34850,35100,34400,34500,316901,10933084500,-1.2876,45414,20977,-69128,-60169,-4948,-901,-2803,0,-260,2694,43,-47
2017-03-21,34800,35350,34450,35000,396133,13864655000,1.4493,45912,-54691,-13758,-199,-15583,6518,-5780,0,1286,22748,-211,0
2017-03-22,34400,34650,34100,34200,337729,11550331800,-2.2857,39686,-36381,-8017,54209,-14923,-6338,-14935,0,-24080,4400,312,-1950
2017-03-23,34300,34750,34200,34250,236807,8110639750,0.1462,39386,-47118,-3515,-509,-2338,14736,-7814,-6350,970,11556,-309,-2210
2017-03-24,34200,34750,34150,34500,311440,10744680000,0.7299,-58872,-23504,67426,-2316,884,22567,1200,0,45091,14950,0,0
2017-03-27,34050,34200,33500,33850,443928,15026962800,-1.8841,-25974,-80416,91327,26000,-6050,47677,-4565,-67,28723,15005,58,-391
2017-03-28,34050,34250,33850,34000,185001,6290034000,0.4431,1714,-36248,20737,-8217,-3238,28943,-7857,0,11106,13818,-21,0
2017-03-29,34300,34400,33550,33850,291088,9853328800,-0.4412,71926,-88808,-1910,15017,-5649,12989,-18845,0,-5422,17017,1775,0
2017-03-30,33950,34050,33650,33750,182540,6160725000,-0.2954,14153,-14107,-18395,-765,-470,17,137,0,-17314,18349,0,0
2017-03-31,33800,33950,33650,33650,224592,7557520800,-0.2963,2700,-13068,-7116,3361,146,-13549,-1299,0,4161,17497,-13,64
2017-04-03,33650,33850,33400,33500,238323,7983820500,-0.4458,-22800,-11880,9229,1129,1214,733,-865,0,6952,25499,-48,66
2017-04-04,33450,33850,33450,33750,228340,7706475000,0.7463,-43622,42153,-10840,3611,20878,-3994,141,0,-31476,12309,0,0
2017-04-05,33800,33950,33350,33350,209599,6990126650,-1.1852,34482,-31240,-17372,2614,464,-4365,-582,0,-15503,14114,16,0
2017-04-06,33300,33400,33150,33150,233142,7728657300,-0.5997,-2807,-7891,-3829,9070,1153,-127,2043,0,-15968,14507,20,0
2017-04-07,33250,33400,33100,33350,245168,8176352800,0.6033,3552,-23104,3594,0,1339,679,35,0,1541,16008,-50,0
2017-04-10,33300,33300,32450,32500,384301,12489782500,-2.5487,54264,-58661,-6879,0,-4867,-8913,-1184,0,8085,11530,-254,0
2017-04-11,32450,33050,32300,32800,219435,7197468000,0.9231,-79592,13807,51096,7357,16425,7128,10175,0,10011,14570,119,0
2017-04-12,32800,32900,32600,32900,157366,5177341400,0.3049,-1314,8718,-16149,-5722,-5616,52,-1024,0,-3558,9240,-495,-281
2017-04-13,32900,33400,32750,33400,254996,8516866400,1.5198,-37260,-19989,47366,-5565,16876,3319,14573,0,18163,8903,980,0
2017-04-14,33150,33300,32900,33050,146780,4851079000,-1.0479,24691,-20258,-16134,11680,-7416,-2040,-1029,0,-17329,11584,117,0
2017-04-17,33050,33650,33050,33550,194114,6512524700,1.5129,-106057,28676,70889,10967,25763,24017,17,0,10125,6492,0,0
2017-04-18,33700,33750,33300,33450,228472,7642388400,-0.2981,-17815,-44958,51059,20818,18824,-5186,2815,0,14326,6857,4857,-538
2017-04-19,33350,33600,33100,33200,218335,7248722000,-0.7474,-3025,3690,-7987,-8129,5819,-1613,-6282,0,2218,7306,16,0
2017-04-20,33300,33650,33100,33450,179057,5989456650,0.753,-7270,34744,-16445,4330,-23774,284,-138,0,2841,-8748,-2281,12
2017-04-21,33600,33600,33200,33400,202588,6766439200,-0.1495,48811,-84140,34345,15773,17236,5411,1354,0,-5429,1000,-16,0
2017-04-24,33500,34150,33500,34050,384082,13077992100,1.9461,-97837,81847,28665,12916,31404,-10981,6491,0,-8165,-17324,4649,-3000
2017-04-25,34100,34950,33950,34900,657874,22959802600,2.4963,-216158,209633,2109,78441,84262,-21892,16612,0,-94540,1406,3010,-60774
2017-04-26,35100,35900,34950,35650,877844,31295138600,2.149,-232343,167556,71757,46167,81760,-14472,8942,20000,-66610,-6731,-239,-4030
2017-04-27,35850,36100,35350,35750,465876,16655067000,0.2805,-16923,-25039,64725,9459,39875,-15704,5124,20600,-7629,-22702,-61,13000
2017-04-28,35400,35750,34600,34600,482300,16687580000,-3.2168,122084,-47193,-76111,-62422,10380,750,579,8964,-37776,1290,-70,3414
2017-05-02,34650,35650,34650,35450,398051,14110907950,2.4566,-71238,51054,49149,26792,-11937,3856,14791,2956,10756,-29163,198,1935
2017-05-04,35450,35900,35450,35800,319237,11428684600,0.9873,-12109,16929,23021,8320,3193,2642,3850,-100,3116,-27158,-683,2000
2017-05-08,36100,36300,35600,36250,422887,15329653750,1.257,-47722,47794,44136,14954,1731,-6220,3081,-9,33172,-44094,-114,-2573
2017-05-10,36600,37100,35850,36000,693009,24948324000,-0.6897,-139629,142534,22776,-38993,-2215,16101,-299,0,48182,-25541,-140,0
2017-05-11,36000,37150,36000,37150,785545,29182996750,3.1944,-159477,223573,-36132,45142,-21577,16854,1307,0,-29476,-28771,807,-48382
2017-05-12,37200,37900,36750,37800,717677,27128190600,1.7497,-234930,43913,210595,95207,-4343,39271,57570,0,25508,-20071,493,-2618
2017-05-15,37850,38000,37450,37900,418562,15863499800,0.2646,-51558,37106,41585,-329,9182,12322,10362,0,10048,-27075,-58,0
2017-05-16,38200,38650,37650,38650,681245,26330119250,1.9789,-205887,184492,16612,31554,-3157,3766,-13154,0,-2397,3713,1070,0
