date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-09-19,18740,18740,18480,18480,41809,772630320,0.0,-7979,3101,4878,-9967,344,-97,-106,0,14704,0,0,0
2024-09-20,18680,18770,18500,18590,60213,1119359670,0.5952,-13923,9742,4224,-33,200,-2658,-341,0,7056,-33,-10,0
2024-09-23,18740,18740,18520,18620,20133,374876460,0.1614,-3248,-3712,7109,33,689,843,-164,0,5708,-149,0,0
2024-09-24,18700,18770,18560,18770,25779,483871830,0.8056,-5674,-3927,9600,0,63,0,-309,0,9846,1,0,0
2024-09-25,18950,19310,18820,19150,95503,1828882450,2.0245,-44155,12359,32160,190,7675,-1100,-591,0,25986,0,-364,0
2024-09-26,19010,19340,19010,19300,47327,913411100,0.7833,-5992,-14487,20479,-66,1615,5030,-332,0,14233,0,0,-1
2024-09-27,19390,19410,19170,19230,31544,606591120,-0.3627,2278,6627,-8855,139,-4011,-28,-809,0,-4146,-50,0,0
2024-09-30,19220,19400,19150,19240,41705,802404200,0.052,-15104,10851,4269,877,3055,-109,-236,0,682,-16,0,0
2024-10-02,19240,19250,18950,19160,63453,1215759480,-0.4158,6727,2239,-8966,1454,1647,-34,1289,0,-13322,0,0,0
2024-10-04,19290,19290,19020,19120,33246,635663520,-0.2088,-1906,-6551,8557,-99,11171,-92,-10,0,-2414,-100,0,1
2024-10-07,19050,19850,19050,19840,151922,3014132480,3.7657,-85491,60946,25167,6074,17718,-989,3036,0,-671,-72,-550,-1
2024-10-08,19660,19880,19580,19800,78858,1561388400,-0.2016,-14102,4935,8987,5968,20,8063,3677,0,-8741,180,0,0
2024-10-10,19860,19980,19550,19670,83699,1646359330,-0.6566,-3882,-21899,25781,-443,28258,-522,-121,0,-1390,0,0,-1
2024-10-11,19890,19920,19710,19790,50209,993636110,0.6101,-6548,-8694,14746,80,15478,-708,-273,0,169,496,0,0
2024-10-14,19800,19920,19680,19810,58691,1162668710,0.1011,-18186,-5783,23969,5069,2146,-548,7549,0,9753,0,0,0
2024-10-15,19820,19900,19600,19720,55807,1100514040,-0.4543,6337,-6110,-226,3480,4317,-5292,-331,0,-2400,-1,0,0
2024-10-16,19550,20600,19550,20600,273376,5631545600,4.4625,-114258,100533,13931,10876,-132,-225,8246,0,-4534,-20,-186,-300
2024-10-17,20300,20350,19980,19980,42217,843495660,-3.0097,9677,-10765,1088,0,-15,0,-464,0,1567,0,0,0
2024-10-18,20150,20250,19860,19980,36289,725054220,0.0,-7509,-643,8152,-2948,12806,-1,-613,0,-1092,0,0,0
2024-10-21,20100,20200,19880,19900,34844,693395600,-0.4004,-734,-74,1698,-66,6623,446,0,0,-5305,0,-890,0
2024-10-22,19810,19900,19700,19720,39144,771919680,-0.9045,6681,-438,-6103,3908,-543,650,-229,0,-9889,0,-140,0
2024-10-23,19720,19920,19670,19700,36643,721867100,-0.1014,-179,3608,-4188,-2368,8883,0,-1424,0,-9279,759,0,0
2024-10-24,19700,19820,19650,19760,34464,681008640,0.3046,-3633,12292,-8556,-2644,-1543,99,188,0,-4657,-103,0,1
