date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2021-07-23,97800,98500,97400,97800,207660,20309148000,0.0,-16799,43195,-26488,-40647,335,-1009,-6976,0,21809,-229,321,0
2021-07-26,97700,97800,96500,96500,185934,17942631000,-1.3292,30889,-9705,-21041,-11582,-3094,-2689,91,0,-3767,-317,174,0
2021-07-27,96800,97900,96200,96500,200704,19367936000,0.0,-4840,806,3936,6524,-5703,-2598,-5066,0,10779,192,-94,0
2021-07-28,96200,96800,95100,95900,220621,21157553900,-0.6218,35933,-53634,16367,-16532,551,-1626,-95,0,31069,1497,-163,3000
2021-07-29,96000,97000,95900,96400,179785,17331274000,0.5214,-30991,11137,22006,330,184,742,51,0,23699,-2127,-25,-3000
2021-07-30,95800,96000,94200,94200,417326,39312109200,-2.2822,78735,-25788,-56227,-12985,-11447,-441,-4796,1,-26559,3205,75,0
2021-08-02,94500,94900,92600,94800,283802,26904429600,0.6369,-3651,-10023,14518,-20417,-8695,-1877,-1612,0,47119,-863,19,0
2021-08-03,95500,95900,94100,95900,260635,24994896500,1.1603,-44329,35575,8202,-11731,-4635,3826,5432,0,15310,612,-60,0
2021-08-04,95300,95900,94700,95600,242823,23213878800,-0.3128,40513,-81710,41326,-4417,-1858,1987,-5046,0,50660,5,-134,0
2021-08-05,95400,96900,95200,95500,179356,17128498000,-0.1046,295,-38674,38231,8938,3099,591,-372,0,25975,-45,193,0
2021-08-06,95500,96100,94800,94800,162449,15400165200,-0.733,52447,-31696,-20342,-3123,-5311,1,-7781,0,-5128,-589,180,1000
2021-08-09,94200,95200,93500,94800,235229,22299709200,0.0,4232,12045,-16108,16882,-7384,979,-5294,0,-21291,-92,-77,0
2021-08-10,95000,95300,93900,94400,166997,15764516800,-0.4219,3229,37575,-41720,-3067,-7100,-2615,-949,0,-27985,907,9,-4
2021-08-11,94100,95500,94000,94700,234818,22237264600,0.3178,-48784,50370,-4203,-11139,-2025,7389,-651,0,2223,2636,-19,0
2021-08-12,95500,96500,94400,94900,368061,34928988900,0.2112,-42785,30624,11675,-2155,-23,549,-385,0,13248,478,8,441
2021-08-13,95100,95600,93300,94000,356132,33476408000,-0.9484,4524,10104,-15634,-5156,-1393,2128,-4069,0,-7144,959,47,0
2021-08-17,94700,97300,94200,95300,456696,43523128800,1.383,-100318,79676,17955,7345,282,4968,-365,0,5907,2938,-251,-182
2021-08-18,95900,97700,95500,97600,328522,32063747200,2.4134,-125379,64357,62096,12674,19341,13140,664,830,15447,-927,-147,0
2021-08-19,96300,96600,94500,95100,351197,33398834700,-2.5615,-2649,-57036,61733,29617,19207,12707,-77,1193,-925,-1913,-135,11
2021-08-20,95600,97000,93500,94300,377965,35642099500,-0.8412,-37193,22196,16544,1058,6209,1863,-518,0,7932,-1935,388,0
2021-08-23,93600,93600,88000,89500,537301,48088439500,-5.0901,105145,-189827,80627,43509,-7378,-514,2374,-22,42106,3187,868,552
2021-08-24,90100,93500,89700,93300,277320,25873956000,4.2458,-78629,105578,-27190,-21902,-6585,-2247,-1693,0,5237,1116,-875,0
2021-08-25,92600,94700,92500,93800,209420,19643596000,0.5359,-26373,44008,-15105,629,-12661,-47,-65,0,-8333,-2219,-311,5372
2021-08-26,93100,94900,92600,92700,157771,14625371700,-1.1727,5239,-2357,-4695,750,1186,691,308,0,-7630,1810,3,0
2021-08-27,93200,94400,92800,93300,173882,16223190600,0.6472,-33964,-1350,36331,-4254,-1351,398,138,1086,39550,-994,-23,764
2021-08-30,93800,94900,93500,94100,104078,9793739800,0.8574,-13828,16880,-56,-517,792,430,670,0,-1431,-3055,59,0
2021-08-31,93100,95300,92500,95300,380558,36267177400,1.2752,-13720,51331,-37501,-10410,505,1923,-3471,0,-26327,4,-114,279
2021-09-01,94200,95300,93700,94300,193825,18277697500,-1.0493,26369,28913,-55295,-36902,-7106,-875,-7784,0,-2872,13,0,244
2021-09-02,93100,94700,92800,93200,179671,16745337200,-1.1665,25592,38889,-65066,-22932,-12655,438,-4378,0,-25591,507,78,52
2021-09-03,93100,98200,92900,96400,360938,34794423200,3.4335,-81464,51586,39797,7778,10638,201,-1252,0,23716,-9646,-273,-1284
2021-09-06,95100,96300,94600,95300,146255,13938101500,-1.1411,6138,-9812,3637,-4110,7239,958,-286,201,-365,32,5,0
2021-09-07,94700,94900,93600,94100,137656,12953429600,-1.2592,40619,-20088,-20919,285,-1359,343,-1274,0,-18913,669,-281,-1
2021-09-08,94300,96200,94300,95700,237534,22732003800,1.7003,-73343,71549,2371,738,-128,3526,1040,0,-2805,-310,-267,0
2021-09-09,94600,95800,93500,93500,201325,18823887500,-2.2989,24108,42115,-65423,5728,-6140,-1583,2138,0,-65546,-824,24,-20
2021-09-10,93600,95300,93500,94400,139153,13136043200,0.9626,-14671,-10825,26465,1138,209,132,-1429,-81,26496,-964,-5,0
2021-09-13,94300,95600,93400,94800,144676,13715284800,0.4237,-29374,-2013,31884,-5778,-24,220,7075,0,30391,-457,-40,0
2021-09-14,96200,96900,95500,96600,215211,20789382600,1.8987,-98633,41471,56653,809,7016,205,9263,0,39363,747,-238,-3
2021-09-15,94600,96700,94600,95700,195045,18665806500,-0.9317,-12410,33440,-21189,-4595,-3241,-166,-1660,0,-11527,70,89,0
2021-09-16,95700,96500,94400,94800,151108,14325038400,-0.9404,27056,16529,-44689,-2666,-4842,-16617,-182,-1129,-19253,967,137,0
2021-09-17,93500,94700,93100,94600,206462,19531305200,-0.211,31190,-2411,-30966,-4641,1607,-61,-896,0,-26975,2091,96,0
2021-09-23,94000,95700,93700,95300,242646,23124163800,0.74,-52336,56069,-2648,93,84,55,-4391,0,1373,-1066,-19,138
2021-09-24,95300,96000,94800,95200,159950,15227240000,-0.1049,-16093,23443,-7032,289,-139,94,2118,0,-9394,-320,2,0
2021-09-27,94600,96100,94400,95700,131340,12569238000,0.5252,-43571,33872,9049,491,1182,-2254,-1119,-26,10775,842,-192,0
2021-09-28,95300,95700,93800,93800,229044,21484327200,-1.9854,8958,37518,-44733,-1069,-1048,-425,-5382,0,-36809,-1769,26,0
2021-09-29,93500,93700,90000,90300,335314,30278854200,-3.7313,81648,7935,-91256,-32998,-13935,-14434,-6535,-894,-23379,1284,389,919
2021-09-30,90400,93600,90000,93000,218312,20303016000,2.99,-51870,67165,-15345,-3271,370,-521,44,0,-12394,224,-174,427
2021-10-01,92900,93500,92000,93000,233277,21694761000,0.0,-55189,90776,-35422,-1239,126,-1028,204,0,-28485,-96,-69,-5000
2021-10-05,90200,93800,90200,93100,325916,30342779600,0.1075,-48186,37930,10290,-15961,3031,431,789,0,22000,-57,23,0
2021-10-06,93000,93500,89900,89900,285447,25661685300,-3.4372,1138,1665,-2570,-11010,5279,-637,387,0,5411,-324,91,-2000
2021-10-07,91400,93300,91100,92300,171975,15873292500,2.6696,-47806,17865,30876,1623,1450,603,-6839,0,34039,-945,10,0
2021-10-08,90300,92900,90100,91900,170757,15692568300,-0.4334,-9042,33061,-23880,2427,-472,802,-2283,0,-24354,14,-153,0
