date,open,high,low,close,volume,trading_value,change_rate,foreign_net,institution_net
2024-06-17,79900,80400,79500,80400,114414,0,0.5,0,0
2024-06-18,80600,80700,79500,79500,123816,0,-1.1194,0,0
2024-06-19,80400,82400,80100,81700,233076,0,2.7673,0,0
2024-06-20,81700,81800,80400,81800,184675,0,0.1224,0,0
2024-06-21,81600,82500,81200,82500,324453,0,0.8557,0,0
2024-06-24,82500,82900,80600,80600,133587,0,-2.303,0,0
2024-06-25,81500,81900,80700,81800,118366,0,1.4888,0,0
2024-06-26,81100,81800,80900,81600,123853,0,-0.2445,0,0
2024-06-27,80600,80900,78600,79400,254395,0,-2.6961,0,0
2024-06-28,79900,80600,79600,80600,134773,0,1.5113,0,0
2024-07-01,80300,80700,79900,80500,91239,0,-0.1241,0,0
2024-07-02,79700,80200,79200,79400,155817,0,-1.3665,0,0
2024-07-03,80100,80700,79700,79700,136663,0,0.3778,0,0
2024-07-04,80100,82800,79900,82700,261122,0,3.7641,0,0
2024-07-05,83100,84000,82500,83100,233020,0,0.4837,0,0
2024-07-08,82100,82700,81200,81200,81863,0,-2.2864,0,0
2024-07-09,81800,82600,81300,82100,101235,0,1.1084,0,0
2024-07-10,81500,81800,80500,80600,102549,0,-1.827,0,0
2024-07-11,81300,81700,80500,81700,165226,0,1.3648,0,0
2024-07-12,81700,82500,80500,81600,119832,0,-0.1224,0,0
2024-07-15,82000,82000,81000,81000,80233,0,-0.7353,0,0
2024-07-16,81200,81500,80800,80900,80463,0,-0.1235,0,0
2024-07-17,81400,81600,80500,81400,118568,0,0.618,0,0
2024-07-18,81500,81600,80500,81000,105837,0,-0.4914,0,0
2024-07-19,80500,81800,80200,81800,115197,0,0.9877,0,0
2024-07-22,81900,81900,80700,81100,109113,0,-0.8557,0,0
2024-07-23,81100,81500,80500,80900,70500,0,-0.2466,0,0
2024-07-24,80300,81300,80300,81100,61335,0,0.2472,0,0
2024-07-25,81300,81300,79900,80500,120603,0,-0.7398,0,0
2024-07-26,81200,83400,80800,82900,256203,0,2.9814,0,0
2024-07-29,83100,87000,82200,84300,262585,0,1.6888,0,0
2024-07-30,83200,85800,82200,84800,188472,0,0.5931,0,0
2024-07-31,84800,87300,83900,86700,464155,0,2.2406,0,0
2024-08-01,85900,86900,85400,86100,89466,0,-0.692,0,0
2024-08-02,86000,86700,84300,85000,107636,0,-1.2776,0,0
2024-08-05,83800,83800,77400,78100,242747,0,-8.1176,0,0
2024-08-06,83200,83500,77200,77600,253466,0,-0.6402,0,0
2024-08-07,77100,80300,76600,79300,171744,0,2.1907,0,0
2024-08-08,78500,80900,77800,80300,188953,0,1.261,0,0
2024-08-09,80300,80400,77400,78000,246295,0,-2.8643,0,0
2024-08-12,78600,79400,78000,78800,93421,0,1.0256,0,0
2024-08-13,78300,79300,78200,79200,76624,0,0.5076,0,0
2024-08-14,79400,79400,78200,78700,103562,0,-0.6313,0,0
2024-08-16,79500,81100,79400,80500,136995,0,2.2872,0,0
2024-08-19,80600,81200,79600,80000,85634,0,-0.6211,0,0
2024-08-20,80500,80600,79400,79900,91488,0,-0.125,0,0
2024-08-21,79900,80300,79100,79700,70110,0,-0.2503,0,0
2024-08-22,80100,80500,79700,80500,77464,0,1.0038,0,0
2024-08-23,80500,80800,79800,80100,67865,0,-0.4969,0,0
2024-08-26,80100,81000,80100,81000,86769,0,1.1236,0,0
2024-08-27,81300,81600,80600,80900,89457,0,-0.1235,0,0
2024-08-28,80600,81400,80300,80800,86379,0,-0.1236,0,0
2024-08-29,80800,81200,79800,80300,93898,0,-0.6188,0,0
2024-08-30,81100,81200,78800,79200,282873,0,-1.3699,0,0
2024-09-02,79300,80200,78600,79100,136365,0,-0.1263,0,0
2024-09-03,79700,85900,79500,85400,563126,0,7.9646,0,0
2024-09-04,83500,86300,82300,84300,328153,0,-1.2881,0,0
2024-09-05,84800,86200,84000,85800,204286,0,1.7794,0,0
2024-09-06,86000,86300,84600,84600,130210,0,-1.3986,0,0
2024-09-09,82700,84000,82300,83900,98454,0,-0.8274,0,0
2024-09-10,83300,84500,82700,83200,87528,0,-0.8343,0,0
2024-09-11,84000,84000,82400,82500,58856,0,-0.8413,0,0
2024-09-12,82700,83500,81700,82200,246878,0,-0.3636,0,0
2024-09-13,83100,85200,83100,84000,90303,0,2.1898,0,0
2024-09-19,85700,86100,83500,84600,250827,0,0.7143,0,0
2024-09-20,85400,85900,84600,84700,227911,0,0.1182,0,0
2024-09-23,85500,85500,83800,84500,87750,0,-0.2361,0,0
2024-09-24,85200,85400,83800,85400,136187,0,1.0651,0,0
2024-09-25,86000,86000,78700,79100,488451,0,-7.377,0,0
2024-09-26,80000,80900,79600,80800,333976,0,2.1492,0,0
2024-09-27,80800,81200,80200,80300,138402,0,-0.6188,0,0
2024-09-30,81100,81300,79100,79100,262901,0,-1.4944,0,0
2024-10-02,78400,79100,77900,78700,168966,0,-0.5057,0,0
2024-10-04,78600,79200,78000,79200,142056,0,0.6353,0,0
2024-10-07,79400,79400,78300,79300,86433,0,0.1263,0,0
2024-10-08,78800,79000,77600,78500,198223,0,-1.0088,0,0
2024-10-10,79200,79400,77300,77300,247902,0,-1.5287,0,0
2024-10-11,78100,79000,77600,78200,105069,0,1.1643,0,0
2024-10-14,78100,79100,78000,79000,72412,0,1.023,0,0
2024-10-15,79400,79400,78600,79100,88063,0,0.1266,0,0
2024-10-16,78100,78600,77400,78300,117956,0,-1.0114,0,0
2024-10-17,78300,78500,77800,77800,92839,0,-0.6386,0,0
2024-10-18,78200,78300,77400,77400,97034,0,-0.5141,0,0
2024-10-21,77900,78200,77600,77800,52675,0,0.5168,0,0
2024-10-22,77600,78200,76700,77400,81509,0,-0.5141,0,0
2024-10-23,77700,78000,76800,77500,99034,0,0.1292,0,0
2024-10-24,77700,77800,75600,76000,123801,0,-1.9355,0,0
2024-10-25,76000,76100,74900,75400,112880,0,-0.7895,0,0
2024-10-28,75600,77800,74900,77800,144732,0,3.183,0,0
2024-10-29,77300,78400,77300,77800,127017,0,0.0,0,0
2024-10-30,78300,78300,76600,78000,141617,0,0.2571,0,0
2024-10-31,77800,77800,75500,75700,253110,0,-2.9487,0,0
2024-11-01,74900,76700,73600,76700,115894,0,1.321,0,0
2024-11-04,76200,76800,75500,76800,71599,0,0.1304,0,0
2024-11-05,76100,76800,75900,76700,74338,0,-0.1302,0,0
2024-11-06,76400,76900,75600,76000,104281,0,-0.9126,0,0
2024-11-07,75300,76800,75300,76100,103910,0,0.1316,0,0
2024-11-08,76600,76800,75000,75200,148170,0,-1.1827,0,0
2024-11-11,74600,75300,74000,74900,157749,0,-0.3989,0,0
2024-11-12,74400,76000,74400,74600,140554,0,-0.4005,0,0
2024-11-13,74200,75000,73500,74000,124448,0,-0.8043,0,0
2024-11-14,75000,75200,73600,73900,166865,0,-0.1351,0,0
2024-11-15,74300,74300,71400,71400,219755,0,-3.3829,0,0
2024-11-18,71000,74400,71000,73400,151178,0,2.8011,0,0
2024-11-19,73100,75000,73100,74300,122451,0,1.2262,0,0
2024-11-20,73900,76700,73800,76300,137278,0,2.6918,0,0
2024-11-21,76100,77200,75700,76200,130841,0,-0.1311,0,0
2024-11-22,76500,78300,76200,76800,102714,0,0.7874,0,0
2024-11-25,77600,78000,76300,76600,328950,0,-0.2604,0,0
2024-11-26,75900,78400,75800,77900,135767,0,1.6971,0,0
2024-11-27,77600,78300,76600,76900,152336,0,-1.2837,0,0
2024-11-28,77500,78500,76600,78100,152858,0,1.5605,0,0
2024-11-29,78500,78500,74800,74900,214650,0,-4.0973,0,0
2024-12-02,76300,76400,74900,75300,135001,0,0.534,0,0
2024-12-03,76600,77400,75800,77100,170223,0,2.3904,0,0
2024-12-04,76600,76700,75000,76000,177142,0,-1.4267,0,0
2024-12-05,75300,75800,74500,74600,142139,0,-1.8421,0,0
2024-12-06,75200,76000,74600,75800,184966,0,1.6086,0,0
2024-12-09,75200,75200,73700,73800,234635,0,-2.6385,0,0
2024-12-10,74500,75000,74000,74600,176034,0,1.084,0,0
2024-12-11,74700,76200,74600,75900,127380,0,1.7426,0,0
2024-12-12,76300,76600,75500,76200,309993,0,0.3953,0,0
2024-12-13,75800,77600,75800,77600,164235,0,1.8373,0,0
2024-12-16,77000,77900,76300,76600,144012,0,-1.2887,0,0
2024-12-17,76200,76200,74500,75000,228538,0,-2.0888,0,0
2024-12-18,75600,76900,75100,76600,171389,0,2.1333,0,0
2024-12-19,75200,75700,74800,75200,212217,0,-1.8277,0,0
2024-12-20,74700,75300,72700,73100,306747,0,-2.7926,0,0
2024-12-23,73800,75500,73100,75500,142881,0,3.2832,0,0
2024-12-24,75300,75700,74600,75300,58895,0,-0.2649,0,0
2024-12-26,75300,75300,73800,74100,108640,0,-1.5936,0,0
2024-12-27,73200,74000,72700,73400,95957,0,-0.9447,0,0
2024-12-30,74000,74000,72000,72000,179338,0,-1.9074,0,0
2025-01-02,72000,72700,71600,72200,87178,0,0.2778,0,0
2025-01-03,71900,74800,71900,74100,121137,0,2.6316,0,0
2025-01-06,73400,75000,73400,74700,89412,0,0.8097,0,0
2025-01-07,74700,75400,74100,74600,94648,0,-0.1339,0,0
2025-01-08,74000,75200,73900,74900,91022,0,0.4021,0,0
2025-01-09,74300,74800,73900,74000,145856,0,-1.2016,0,0
2025-01-10,73800,74700,73700,73900,143916,0,-0.1351,0,0
2025-01-13,74100,74500,73100,73900,148455,0,0.0,0,0
2025-01-14,74000,74000,72200,72700,143820,0,-1.6238,0,0
2025-01-15,73100,73900,72000,72200,161810,0,-0.6878,0,0
2025-01-16,72700,73200,72100,73000,125941,0,1.108,0,0
2025-01-17,72900,73900,72700,73100,149034,0,0.137,0,0
2025-01-20,73300,74500,72900,74100,106697,0,1.368,0,0
2025-01-21,74500,74700,72100,72800,138856,0,-1.7544,0,0
2025-01-22,73400,74200,72500,74000,116462,0,1.6484,0,0
2025-01-23,74600,74600,72900,73300,96305,0,-0.9459,0,0
2025-01-24,73700,73900,72900,73600,63437,0,0.4093,0,0
2025-01-31,74300,74900,73300,74900,344911,0,1.7663,0,0
2025-02-03,73200,73200,70700,71800,338798,0,-4.1389,0,0
2025-02-04,72300,73100,71600,72000,322998,0,0.2786,0,0
2025-02-05,72400,72600,71600,72100,170365,0,0.1389,0,0
2025-02-06,72500,73800,71900,73800,107968,0,2.3578,0,0
2025-02-07,73100,73800,72300,72800,146754,0,-1.355,0,0
2025-02-10,72700,72700,69700,69700,339496,0,-4.2582,0,0
2025-02-11,70000,70300,68000,68500,254153,0,-1.7217,0,0
2025-02-12,68900,69100,68600,68900,110666,0,0.5839,0,0
2025-02-13,69300,70800,68400,70800,232696,0,2.7576,0,0
2025-02-14,70400,70500,69600,69900,165471,0,-1.2712,0,0
2025-02-17,69900,70100,69100,69700,183587,0,-0.2861,0,0
2025-02-18,69400,69600,68500,68900,241125,0,-1.1478,0,0
2025-02-19,69000,70600,69000,70100,237700,0,1.7417,0,0
2025-02-20,69800,70500,69800,70400,158777,0,0.428,0,0
2025-02-21,70600,71100,70300,70600,191183,0,0.2841,0,0
2025-02-24,69900,70200,69600,70100,218753,0,-0.7082,0,0
2025-02-25,69600,70300,69500,69900,209772,0,-0.2853,0,0
2025-02-26,70100,70200,69600,70100,217650,0,0.2861,0,0
2025-02-27,70300,70400,69500,70100,260310,0,0.0,0,0
2025-02-28,69400,69600,66500,66500,1226185,0,-5.1355,0,0
2025-03-04,66500,67200,66000,66000,288284,0,-0.7519,0,0
2025-03-05,66500,67200,66200,66600,232281,0,0.9091,0,0
2025-03-06,67000,67800,66700,67800,203860,0,1.8018,0,0
2025-03-07,67200,67700,67000,67000,173859,0,-1.1799,0,0
2025-03-10,66700,68500,66600,68200,198356,0,1.791,0,0
2025-03-11,66900,68800,66900,68300,337726,0,0.1466,0,0
2025-03-12,67900,68300,67500,67800,243666,0,-0.7321,0,0
2025-03-13,67600,68400,67400,68000,356793,0,0.295,0,0
2025-03-14,67600,67600,67000,67400,265688,0,-0.8824,0,0
2025-03-17,67800,68800,67700,68600,260197,0,1.7804,0,0
2025-03-18,68300,68900,68300,68800,197001,0,0.2915,0,0
2025-03-19,69000,71300,69000,70200,460270,0,2.0349,0,0
2025-03-20,70200,70500,69700,70000,274683,0,-0.2849,0,0
2025-03-21,69900,70250,69500,69700,298366,0,-0.4286,0,0
2025-03-24,69500,69900,69300,69700,155051,0,0.0,0,0
2025-03-25,67200,67800,66300,67500,322748,0,-3.1564,0,0
2025-03-26,67500,67700,67100,67200,205683,0,-0.4444,0,0
2025-03-27,66700,67200,66500,66800,214535,0,-0.5952,0,0
2025-03-28,67000,67050,65500,65700,284292,0,-1.6467,0,0
2025-03-31,65100,65400,64300,64600,410900,0,-1.6743,0,0
2025-04-01,64300,65600,64100,65000,176565,0,0.6192,0,0
2025-04-02,65000,65500,62800,63000,431950,0,-3.0769,0,0
2025-04-03,61500,62400,60800,62300,249751,0,-1.1111,0,0
2025-04-04,61800,62800,61200,62600,169340,0,0.4815,0,0
2025-04-07,60300,61300,59300,60800,256374,0,-2.8754,0,0
2025-04-08,61100,61300,59300,59800,254963,0,-1.6447,0,0
2025-04-09,59000,59500,58300,58500,217545,0,-2.1739,0,0
2025-04-10,60500,61100,59800,60900,434751,0,4.1026,0,0
2025-04-11,60100,61900,59900,61500,252991,0,0.9852,0,0
2025-04-14,61300,62400,61200,62400,88802,0,1.4634,0,0
2025-04-15,62300,63300,62200,62700,108922,0,0.4808,0,0
2025-04-16,63000,63200,62300,62700,111633,0,0.0,0,0
2025-04-17,63000,63100,62200,63000,73937,0,0.4785,0,0
2025-04-18,62800,63300,62500,63200,65217,0,0.3175,0,0
2025-04-21,63200,63600,62500,63200,40088,0,0.0,0,0
2025-04-22,63100,63800,62700,63500,108123,0,0.4747,0,0
2025-04-23,64600,64900,63900,64800,219416,0,2.0472,0,0
2025-04-24,64500,65000,64300,65000,118743,0,0.3086,0,0
2025-04-25,65200,65900,64900,65100,133229,0,0.1538,0,0
2025-04-28,64700,65800,64700,65400,69411,0,0.4608,0,0
2025-04-29,65500,66300,65400,65500,165346,0,0.1529,0,0
2025-04-30,64900,66600,64800,66600,221444,0,1.6794,0,0
2025-05-02,66000,66900,65900,66700,146528,0,0.1502,0,0
2025-05-07,67800,67900,65800,66300,171368,0,-0.5997,0,0
2025-05-08,66100,67900,66000,66900,220964,0,0.905,0,0
2025-05-09,67300,68300,67000,67700,137689,0,1.1958,0,0
2025-05-12,67900,69000,67900,68700,138244,0,1.4771,0,0
2025-05-13,68000,68800,67500,68300,123509,0,-0.5822,0,0
2025-05-14,68800,70200,68500,70100,289925,0,2.6354,0,0
2025-05-15,69400,70100,68900,68900,88430,0,-1.7118,0,0
2025-05-16,68900,69200,68200,68600,99729,0,-0.4354,0,0
2025-05-19,68100,68800,67700,68200,77165,0,-0.5831,0,0
2025-05-20,69200,70000,68500,68800,111956,0,0.8798,0,0
2025-05-21,68800,69500,68300,69000,102974,0,0.2907,0,0
2025-05-22,68200,68700,66700,66900,182385,0,-3.0435,0,0
2025-05-23,66600,67900,66600,67500,86437,0,0.8969,0,0
2025-05-26,67500,68200,67100,68200,151878,0,1.037,0,0
2025-05-27,67400,68100,67200,67900,190740,0,-0.4399,0,0
2025-05-28,67300,70300,66800,69600,352858,0,2.5037,0,0
2025-05-29,71100,74900,71000,74400,883451,0,6.8966,0,0
2025-05-30,73600,74200,71000,71000,704286,0,-4.5699,0,0
2025-06-02,70800,72600,70800,70800,224672,0,-0.2817,0,0
2025-06-04,72100,75100,71900,74000,592876,0,4.5198,0,0
2025-06-05,75500,75900,73100,74100,464049,0,0.1351,0,0
2025-06-09,76000,77900,75300,75700,437702,0,2.1592,0,0
2025-06-10,76500,76600,73900,74600,345801,0,-1.4531,0,0
2025-06-11,74600,76100,74500,75200,168492,0,0.8043,0,0
2025-06-12,75300,76300,74900,75600,407052,0,0.5319,0,0
2025-06-13,75200,76000,74600,74800,279741,0,-1.0582,0,0
2025-06-16,74800,75800,73800,75600,210903,0,1.0695,0,0
2025-06-17,75100,76400,74300,75000,186598,0,-0.7937,0,0
2025-06-18,74000,76200,73700,76000,285258,0,1.3333,0,0
2025-06-19,75800,76900,74600,75300,178623,0,-0.9211,0,0
2025-06-20,75300,78400,75000,77500,392040,0,2.9216,0,0
2025-06-23,76800,84400,75700,81800,1174784,0,5.5484,0,0
2025-06-24,90200,91700,83800,84900,1050828,0,3.7897,0,0
2025-06-25,86100,86600,83500,84000,444346,0,-1.0601,0,0
2025-06-26,83700,83800,80300,81400,415548,0,-3.0952,0,0
2025-06-27,80500,81600,79300,79700,246687,0,-2.0885,0,0
2025-06-30,80400,81500,79100,79600,312042,0,-0.1255,0,0
2025-07-01,81400,85900,81400,83000,621623,0,4.2714,0,0
2025-07-02,82800,83600,80600,82200,256562,0,-0.9639,0,0
2025-07-03,83300,84700,82100,83500,309316,0,1.5815,0,0
2025-07-04,83100,83200,79800,79900,223487,0,-4.3114,0,0
2025-07-07,78800,80200,78100,79600,163876,0,-0.3755,0,0
2025-07-08,78500,79500,77500,78900,663696,0,-0.8794,0,0
2025-07-09,78500,82800,78200,82200,480441,0,4.1825,0,0
2025-07-10,82600,84300,81800,84000,628147,0,2.1898,0,0
2025-07-11,83400,84200,82400,82500,199411,0,-1.7857,0,0
2025-07-14,81700,84400,81600,82800,284775,0,0.3636,0,0
2025-07-15,82000,82800,81400,82300,294680,0,-0.6039,0,0
2025-07-16,81500,84500,81400,82700,339395,0,0.486,0,0
2025-07-17,83500,83500,81000,82100,201653,0,-0.7255,0,0
2025-07-18,81700,82300,80100,80700,216680,0,-1.7052,0,0
2025-07-21,80700,81000,79700,80100,243185,0,-0.7435,0,0
2025-07-22,80000,80600,79600,79900,228425,0,-0.2497,0,0
2025-07-23,80800,81600,79200,80100,285199,0,0.2503,0,0
2025-07-24,80100,81000,79200,79200,229345,0,-1.1236,0,0
2025-07-25,78500,80100,78400,79400,167876,0,0.2525,0,0
2025-07-28,79100,79700,77800,78600,169384,0,-1.0076,0,0
2025-07-29,77900,79500,77500,79400,175781,0,1.0178,0,0
2025-07-30,78700,79800,78700,79100,200350,0,-0.3778,0,0
2025-07-31,79200,80000,78800,79200,223648,0,0.1264,0,0
2025-08-01,78200,78300,75100,75100,277439,0,-5.1768,0,0
2025-08-04,75300,77300,75200,76700,269175,0,2.1305,0,0
2025-08-05,77000,78200,76900,77500,259367,0,1.043,0,0
2025-08-06,77100,78700,77100,77600,128216,0,0.129,0,0
2025-08-07,77600,77900,76500,77000,160327,0,-0.7732,0,0
2025-08-08,76700,77300,76500,77000,118362,0,0.0,0,0
2025-08-11,76900,76900,75200,76000,161455,0,-1.2987,0,0
2025-08-12,75300,76000,74100,74100,287032,0,-2.5,0,0
2025-08-13,74400,75000,73600,74600,282979,0,0.6748,0,0
2025-08-14,74300,75100,74100,74700,345846,0,0.134,0,0
2025-08-18,73700,73900,72800,73000,204060,0,-2.2758,0,0
2025-08-19,73100,73300,72300,73200,197041,0,0.274,0,0
2025-08-20,73200,73600,72300,73200,352752,0,0.0,0,0
2025-08-21,73000,74200,72500,72600,315615,0,-0.8197,0,0
2025-08-22,72600,73400,71800,72100,238889,0,-0.6887,0,0
2025-08-25,72300,73100,72300,72900,212473,0,1.1096,0,0
2025-08-26,72800,73000,72000,72000,306533,0,-1.2346,0,0
2025-08-27,72200,72500,71600,72000,117814,0,0.0,0,0
2025-08-28,71500,76700,71500,75500,698176,0,4.8611,0,0
2025-08-29,76300,76400,74500,74500,251363,0,-1.3245,0,0
2025-09-01,75400,75800,74700,75100,143298,0,0.8054,0,0
2025-09-02,75300,76000,74800,75000,108978,0,-0.1332,0,0
2025-09-03,74400,75400,74000,75200,111821,0,0.2667,0,0
2025-09-04,74800,75700,74800,75500,150461,0,0.3989,0,0
2025-09-05,75100,75800,74900,75600,160256,0,0.1325,0,0
2025-09-08,75400,76200,75300,75900,97090,0,0.3968,0,0
2025-09-09,76500,77300,76000,77200,136280,0,1.7128,0,0
2025-09-10,76900,78000,76800,77700,225159,0,0.6477,0,0
2025-09-11,77000,77400,76400,77000,299737,0,-0.9009,0,0
2025-09-12,77400,77400,75600,75800,259803,0,-1.5584,0,0
2025-09-15,76100,77900,76100,77600,227876,0,2.3747,0,0
2025-09-16,77300,77400,75700,75700,244712,0,-2.4485,0,0
2025-09-17,75500,75800,74900,75200,151087,0,-0.6605,0,0
2025-09-18,76000,77000,75600,77000,256689,0,2.3936,0,0
2025-09-19,76600,77000,75300,75300,406783,0,-2.2078,0,0
2025-09-22,76400,77100,75900,76000,210159,0,0.9296,0,0
2025-09-23,75300,76200,75200,75500,134884,0,-0.6579,0,0
2025-09-24,75900,75900,74000,74300,171604,0,-1.5894,0,0
2025-09-25,74500,75100,74200,74500,150789,0,0.2692,0,0
2025-09-26,73900,74100,72300,72700,266559,0,-2.4161,0,0
2025-09-29,73400,73800,71900,72500,275161,0,-0.2751,0,0
2025-09-30,72500,72900,71700,72000,312788,0,-0.6897,0,0
2025-10-01,71900,72500,71000,71300,212626,0,-0.9722,0,0
2025-10-02,72000,72600,71200,72000,464369,0,0.9818,0,0
2025-10-10,71500,73000,71000,71300,438841,0,-0.9722,0,0
2025-10-13,71300,71600,70100,71600,308130,0,0.4208,0,0
2025-10-14,71000,73000,71000,72200,322450,0,0.838,0,0
2025-10-15,72200,73100,72100,72600,150645,0,0.554,0,0
2025-10-16,72900,74300,72900,74100,272570,0,2.0661,0,0
2025-10-17,73500,75000,73400,73600,439155,0,-0.6748,0,0
2025-10-20,74100,77500,73100,76900,456114,0,4.4837,0,0
2025-10-21,78000,78400,76600,76800,265257,0,-0.13,0,0
2025-10-22,77500,80500,76900,80100,356813,0,4.2969,0,0
2025-10-23,79700,82100,79100,80800,422245,0,0.8739,0,0
2025-10-24,81200,81800,79400,80200,289119,0,-0.7426,0,0
2025-10-27,80700,84000,80500,83100,448780,0,3.616,0,0
2025-10-28,82900,83300,81500,83100,362138,0,0.0,0,0
2025-10-29,85000,85000,82000,83400,243724,0,0.361,0,0
2025-10-30,83100,84200,82000,82700,297620,0,-0.8393,0,0
2025-10-31,82000,82000,79900,80300,445058,0,-2.9021,0,0
2025-11-03,80800,82700,80500,82400,395680,0,2.6152,0,0
2025-11-04,82500,83000,80900,81900,296946,0,-0.6068,0,0
2025-11-05,81900,81900,77900,79700,409063,0,-2.6862,0,0
2025-11-06,81400,89000,80000,86500,1088745,0,8.532,0,0
2025-11-07,85400,85500,81200,82100,465232,0,-5.0867,0,0
2025-11-10,84200,88000,84200,85300,541729,0,3.8977,0,0
2025-11-11,85900,86500,83100,83800,433183,0,-1.7585,0,0
2025-11-12,85200,86100,84300,85400,323486,0,1.9093,0,0
2025-11-13,86300,86400,84400,84700,395482,0,-0.8197,0,0
2025-11-14,83900,84400,82800,82900,274992,0,-2.1251,0,0
2025-11-17,84400,85000,83200,83600,194263,0,0.8444,0,0
2025-11-18,82500,83900,80700,80700,227821,0,-3.4689,0,0
2025-11-19,82100,82200,79200,80300,202086,0,-0.4957,0,0
2025-11-20,82400,82500,80600,80600,190942,0,0.3736,0,0
2025-11-21,79900,80000,78300,79300,232718,0,-1.6129,0,0
2025-11-24,80400,80800,77700,77700,652266,0,-2.0177,0,0
2025-11-25,79500,80600,77700,78400,216481,0,0.9009,0,0
2025-11-26,79700,80600,78700,79900,204881,0,1.9133,0,0
2025-11-27,79700,80500,78500,78900,177591,0,-1.2516,0,0
2025-11-28,79500,80000,78300,78800,455585,0,-0.1267,0,0
2025-12-01,79900,81500,78500,79300,185392,0,0.6345,0,0
2025-12-02,80000,80300,79400,80000,154646,0,0.8827,0,0
2025-12-03,80000,82400,79800,81400,249951,0,1.75,0,0
2025-12-04,81000,81500,80300,81500,230133,0,0.1229,0,0
2025-12-05,83200,86200,83000,85600,490319,0,5.0307,0,0
2025-12-08,85100,85100,82900,83300,213404,0,-2.6869,0,0
2025-12-09,83500,83700,82500,83300,224855,0,0.0,0,0
2025-12-10,83700,83800,82100,82500,144504,0,-0.9604,0,0
2025-12-11,83300,83300,81600,81700,329912,0,-0.9697,0,0
2025-12-12,82400,84300,82300,84000,343974,0,2.8152,0,0
2025-12-15,82600,84500,82100,83500,315324,0,-0.5952,0,0
2025-12-16,84000,86500,83400,84600,1200824,0,1.3174,0,0
2025-12-17,85400,85400,83300,83900,233563,0,-0.8274,0,0
2025-12-18,82500,82800,81000,81000,177145,0,-3.4565,0,0
2025-12-19,82200,82800,80600,81700,195432,0,0.8642,0,0
2025-12-22,82400,82800,81800,82800,146480,0,1.3464,0,0
2025-12-23,83100,83700,82000,82300,102286,0,-0.6039,0,0
2025-12-24,82700,83100,82200,82800,86725,0,0.6075,0,0
2025-12-26,82800,82800,81500,81500,90549,0,-1.57,0,0
2025-12-29,80300,81500,79000,81500,113143,0,0.0,0,0
2025-12-30,79900,81200,79800,80700,152542,0,-0.9816,0,0
2026-01-02,81100,81200,80200,81000,128437,0,0.3717,0,0
2026-01-05,81300,82700,81000,81500,172391,0,0.6173,0,0
2026-01-06,82000,84300,82000,84300,275108,0,3.4356,0,0
2026-01-07,83200,83900,81500,82200,261237,0,-2.4911,0,0
2026-01-08,81600,82100,80400,81400,407272,0,-0.9732,0,0
2026-01-09,81300,81700,79500,80300,197295,0,-1.3514,0,0
2026-01-12,80500,80500,78600,80000,205910,0,-0.3736,0,0
2026-01-13,80400,81200,79800,81200,219309,0,1.5,0,0
2026-01-14,81500,83600,80800,82900,253087,0,2.0936,0,0
2026-01-15,83000,85000,82800,84800,284458,0,2.2919,0,0
2026-01-16,87700,92400,84100,87500,958212,0,3.184,0,0
2026-01-19,86700,89400,85800,89000,334512,0,1.7143,0,0
2026-01-20,89700,90400,87200,89200,261248,0,0.2247,0,0
2026-01-21,87900,88400,86900,87900,219189,0,-1.4574,0,0
2026-01-22,88500,90800,88400,88700,291679,0,0.9101,0,0
2026-01-23,89000,94600,88800,93300,581939,0,5.186,0,0
2026-01-26,93700,94000,89200,89600,365954,0,-3.9657,0,0
2026-01-27,90000,91600,88700,91100,229716,0,1.6741,0,0
2026-01-28,91700,92800,90500,91400,292823,0,0.3293,0,0
2026-01-29,91300,93300,88100,92400,500167,0,1.0941,0,0
2026-01-30,91700,92900,90000,91700,545987,0,-0.7576,0,0
2026-02-02,91000,91000,87400,87900,381943,0,-4.1439,0,0
2026-02-03,90400,91500,89700,91500,267336,0,4.0956,0,0
2026-02-04,91400,93800,90800,93500,344998,0,2.1858,0,0
2026-02-05,93500,95100,92000,92800,314054,0,-0.7487,0,0
2026-02-06,90300,90600,88100,89700,344839,0,-3.3405,0,0
2026-02-09,92200,93300,90600,91600,335634,0,2.1182,0,0
2026-02-10,92500,94300,91400,92900,250517,0,1.4192,0,0
2026-02-11,93900,99800,93300,98300,749002,0,5.8127,0,0
2026-02-12,98900,99000,95000,96200,437684,0,-2.1363,0,0
2026-02-13,95400,96800,93300,95700,301623,0,-0.5198,0,0
2026-02-19,98000,98200,95800,95800,266090,0,0.1045,0,0
2026-02-20,95900,98500,95900,98500,285179,0,2.8184,0,0
2026-02-23,100000,101600,98500,99500,530374,0,1.0152,0,0
2026-02-24,99600,100400,97600,100000,312987,0,0.5025,0,0
2026-02-25,99900,101400,99000,99900,521653,0,-0.1,0,0
2026-02-26,100400,104200,100300,103400,816768,0,3.5035,0,0
2026-02-27,103300,107700,102000,107700,991696,0,4.1586,0,0
2026-03-03,107700,107800,100300,102500,684949,0,-4.8282,0,0
2026-03-04,99200,99400,89300,91300,854623,0,-10.9268,0,0
2026-03-05,96800,98600,93900,96800,538142,0,6.0241,0,0
2026-03-06,93600,96400,92200,94000,316087,0,-2.8926,0,0
2026-03-09,88400,90000,87000,89300,396793,0,-5.0,0,0
