date,open,high,low,close,volume,trading_value,change_rate,foreign_net,institution_net
2024-02-14,106700,113500,106700,112300,396511,0,4.368,0,0
2024-02-15,113700,119300,112700,116800,314855,0,4.0071,0,0
2024-02-16,118500,120300,115300,115900,264170,0,-0.7705,0,0
2024-02-19,117500,124000,117000,123600,325039,0,6.6437,0,0
2024-02-20,127000,134500,125800,134400,619912,0,8.7379,0,0
2024-02-21,130500,133600,125200,130400,534905,0,-2.9762,0,0
2024-02-22,128100,129800,125900,128300,345289,0,-1.6104,0,0
2024-02-23,128400,134200,127000,134100,272771,0,4.5207,0,0
2024-02-26,135000,143500,134900,139300,323537,0,3.8777,0,0
2024-02-27,135700,138500,127100,129000,342256,0,-7.3941,0,0
2024-02-28,129000,129000,117400,123200,562434,0,-4.4961,0,0
2024-02-29,121200,127900,118600,124400,197397,0,0.974,0,0
2024-03-04,125100,136700,125100,131600,375308,0,5.7878,0,0
2024-03-05,133000,135000,127700,129800,186257,0,-1.3678,0,0
2024-03-06,128600,136300,126300,136000,202176,0,4.7766,0,0
2024-03-07,136000,136000,126000,128700,244112,0,-5.3676,0,0
2024-03-08,130000,130000,125600,129400,204702,0,0.5439,0,0
2024-03-11,127400,134000,126800,132000,240621,0,2.0093,0,0
2024-03-12,130700,133800,128500,133500,200678,0,1.1364,0,0
2024-03-13,134500,147600,134400,147000,712286,0,10.1124,0,0
2024-03-14,146000,157600,145600,156300,866890,0,6.3265,0,0
2024-03-15,153600,156900,145200,148000,581356,0,-5.3103,0,0
2024-03-18,149400,157500,149100,154600,441460,0,4.4595,0,0
2024-03-19,154000,154600,148100,149100,325801,0,-3.5576,0,0
2024-03-20,150900,153700,148100,149700,233706,0,0.4024,0,0
2024-03-21,151000,162700,150800,162600,459469,0,8.6172,0,0
2024-03-22,163500,171600,162000,166500,306616,0,2.3985,0,0
2024-03-25,167100,171100,161000,169500,270867,0,1.8018,0,0
2024-03-26,172100,184100,169200,184000,514054,0,8.5546,0,0
2024-03-27,180000,184100,175600,183100,467028,0,-0.4891,0,0
2024-03-28,181000,185000,177500,178700,403342,0,-2.4031,0,0
2024-03-29,179400,183900,175000,179400,353291,0,0.3917,0,0
2024-04-01,179400,183900,169300,181500,372836,0,1.1706,0,0
2024-04-02,180500,190500,177000,182000,458558,0,0.2755,0,0
2024-04-03,181700,188100,178600,185300,321583,0,1.8132,0,0
2024-04-04,190000,202000,190000,198700,509667,0,7.2315,0,0
2024-04-05,193100,202000,189000,194400,451391,0,-2.1641,0,0
2024-04-08,193900,214000,191600,201000,570276,0,3.3951,0,0
2024-04-09,206500,225000,205000,211500,630433,0,5.2239,0,0
2024-04-11,210500,237000,208500,232000,812474,0,9.6927,0,0
2024-04-12,238500,265500,224000,235000,1268393,0,1.2931,0,0
2024-04-15,229500,246000,220000,241500,888915,0,2.766,0,0
2024-04-16,234000,237000,200000,206500,1323307,0,-14.4928,0,0
2024-04-17,208500,222000,206000,213000,1116597,0,3.1477,0,0
2024-04-18,219000,239000,215500,239000,1139513,0,12.2066,0,0
2024-04-19,244500,250000,221000,244000,1477448,0,2.0921,0,0
2024-04-22,237000,248000,217500,227500,1016971,0,-6.7623,0,0
2024-04-23,229000,251500,210000,240000,2313046,0,5.4945,0,0
2024-04-24,245000,257000,232500,255000,1352522,0,6.25,0,0
2024-04-25,250500,258500,241000,242000,935109,0,-5.098,0,0
2024-04-26,249500,256000,246000,250000,728543,0,3.3058,0,0
2024-04-29,253500,256000,240000,244000,518614,0,-2.4,0,0
2024-04-30,246000,263000,243000,247000,812711,0,1.2295,0,0
2024-05-02,243000,244500,235500,239500,469294,0,-3.0364,0,0
2024-05-03,242500,243500,229000,230000,432784,0,-3.9666,0,0
2024-05-07,235000,255000,234500,252000,957841,0,9.5652,0,0
2024-05-08,249000,262500,245500,259000,637015,0,2.7778,0,0
2024-05-09,262000,274500,261500,269000,620407,0,3.861,0,0
2024-05-10,272000,272500,259000,262000,481723,0,-2.6022,0,0
2024-05-13,267000,267500,252000,257000,679627,0,-1.9084,0,0
2024-05-14,257000,260500,247000,256500,402723,0,-0.1946,0,0
2024-05-16,259500,264500,246000,256000,753399,0,-0.1949,0,0
2024-05-17,256000,258500,247500,250000,877160,0,-2.3438,0,0
2024-05-20,254500,266500,253500,260000,710279,0,4.0,0,0
2024-05-21,263000,264500,252000,255500,447440,0,-1.7308,0,0
2024-05-22,256500,263500,251000,252500,499756,0,-1.1742,0,0
2024-05-23,253500,259500,246000,255500,442364,0,1.1881,0,0
2024-05-24,251000,286000,250500,283000,1343225,0,10.7632,0,0
2024-05-27,285000,314000,276000,293500,1217611,0,3.7102,0,0
2024-05-28,296500,305500,294000,302500,504736,0,3.0664,0,0
2024-05-29,306000,309500,291000,296000,571078,0,-2.1488,0,0
2024-05-30,295500,304000,287500,289500,512355,0,-2.1959,0,0
2024-05-31,289500,301000,277000,301000,2566280,0,3.9724,0,0
2024-06-03,294500,302500,285000,291000,555237,0,-3.3223,0,0
2024-06-04,289000,302000,288000,299000,405719,0,2.7491,0,0
2024-06-05,296000,296000,275000,277000,526864,0,-7.3579,0,0
2024-06-07,277000,278000,257500,260000,794916,0,-6.1372,0,0
2024-06-10,256500,291500,254000,284500,747230,0,9.4231,0,0
2024-06-11,287000,287000,272500,272500,461863,0,-4.2179,0,0
2024-06-12,271000,274500,257500,263500,492922,0,-3.3028,0,0
2024-06-13,266000,276500,262000,275500,587056,0,4.5541,0,0
2024-06-14,275500,296500,274000,290000,790331,0,5.2632,0,0
2024-06-17,290000,291500,277500,286500,386152,0,-1.2069,0,0
2024-06-18,290000,293000,285500,289500,315563,0,1.0471,0,0
2024-06-19,295500,301000,279500,295000,471533,0,1.8998,0,0
2024-06-20,291500,296500,287500,290000,204211,0,-1.6949,0,0
2024-06-21,287000,317000,285500,317000,675837,0,9.3103,0,0
2024-06-24,313500,314500,297000,300000,398358,0,-5.3628,0,0
2024-06-25,298000,308500,293000,296500,308057,0,-1.1667,0,0
2024-06-26,297500,301500,287500,301500,389266,0,1.6863,0,0
2024-06-27,295500,323000,294500,319000,477620,0,5.8043,0,0
2024-06-28,317000,323500,303500,310000,326539,0,-2.8213,0,0
2024-07-01,310000,310000,293500,296500,310279,0,-4.3548,0,0
2024-07-02,295500,329000,294500,317000,836157,0,6.914,0,0
2024-07-03,314000,321500,302000,318500,372325,0,0.4732,0,0
2024-07-04,321500,323000,305000,311000,244462,0,-2.3548,0,0
2024-07-05,310000,316500,307500,312000,158771,0,0.3215,0,0
2024-07-08,308500,330500,308000,321000,347749,0,2.8846,0,0
2024-07-09,322500,333000,320000,326500,282605,0,1.7134,0,0
2024-07-10,329000,344500,327500,342000,393043,0,4.7473,0,0
2024-07-11,348000,363000,336500,336500,573489,0,-1.6082,0,0
2024-07-12,336500,352500,331000,334500,370068,0,-0.5944,0,0
2024-07-15,343000,350500,338500,343500,230952,0,2.6906,0,0
2024-07-16,345000,347500,328500,334500,334421,0,-2.6201,0,0
2024-07-17,337500,342500,325500,326000,270454,0,-2.5411,0,0
2024-07-18,317500,323000,299000,305000,575865,0,-6.4417,0,0
2024-07-19,304500,313500,297000,307000,293256,0,0.6557,0,0
2024-07-22,310000,316000,283500,294000,484714,0,-4.2345,0,0
2024-07-23,298500,364000,298500,346000,1999868,0,17.6871,0,0
2024-07-24,351000,374500,345500,365500,1364773,0,5.6358,0,0
2024-07-25,351500,365500,331000,334500,865904,0,-8.4815,0,0
2024-07-26,343000,350500,316000,320000,748272,0,-4.3348,0,0
2024-07-29,327000,335500,311500,316500,445928,0,-1.0938,0,0
2024-07-30,313000,316000,297500,310000,482011,0,-2.0537,0,0
2024-07-31,305000,315500,300000,310000,425113,0,0.0,0,0
2024-08-01,325500,338500,319000,320500,695863,0,3.3871,0,0
2024-08-02,304000,309500,275000,275000,1030300,0,-14.1966,0,0
2024-08-05,262000,280500,238000,264500,993951,0,-3.8182,0,0
2024-08-06,280000,293500,270000,283000,1111107,0,6.9943,0,0
2024-08-07,292000,310000,283000,305500,685763,0,7.9505,0,0
2024-08-08,295500,300000,282000,286000,683702,0,-6.383,0,0
2024-08-09,300500,303000,287000,289000,466696,0,1.049,0,0
2024-08-12,291000,291500,278000,286000,273146,0,-1.0381,0,0
2024-08-13,287000,291500,274000,276500,340894,0,-3.3217,0,0
2024-08-14,284500,290000,273500,274000,463421,0,-0.9042,0,0
2024-08-16,288000,301000,283000,297500,670302,0,8.5766,0,0
2024-08-19,300000,300000,287000,288500,260319,0,-3.0252,0,0
2024-08-20,298500,314000,293500,307500,624678,0,6.5858,0,0
2024-08-21,303000,321500,302500,319000,401841,0,3.7398,0,0
2024-08-22,328000,329500,308000,314500,374819,0,-1.4107,0,0
2024-08-23,309000,317500,305500,314000,179413,0,-0.159,0,0
2024-08-26,317500,322000,305500,307000,211880,0,-2.2293,0,0
2024-08-27,303500,311500,290000,309500,387489,0,0.8143,0,0
2024-08-28,306000,322000,301000,322000,315796,0,4.0388,0,0
2024-08-29,312000,315500,287000,299500,656635,0,-6.9876,0,0
2024-08-30,301000,305500,294000,305500,398806,0,2.0033,0,0
2024-09-02,307500,308000,292500,292500,254411,0,-4.2553,0,0
2024-09-03,289500,296000,277000,281000,350257,0,-3.9316,0,0
2024-09-04,266000,276500,265000,269000,446920,0,-4.2705,0,0
2024-09-05,271000,273000,240500,245000,947047,0,-8.9219,0,0
2024-09-06,245000,245500,228500,239000,691238,0,-2.449,0,0
2024-09-09,231500,248500,225500,245500,563221,0,2.7197,0,0
2024-09-10,251500,264500,250000,255500,578933,0,4.0733,0,0
2024-09-11,259500,280500,258500,278000,695996,0,8.8063,0,0
2024-09-12,288000,292000,279000,290000,507834,0,4.3165,0,0
2024-09-13,291000,292000,283500,283500,216420,0,-2.2414,0,0
2024-09-19,294500,321500,294000,317000,794174,0,11.8166,0,0
2024-09-20,342000,342500,322500,334000,1033445,0,5.3628,0,0
2024-09-23,328500,334500,317000,326000,318111,0,-2.3952,0,0
2024-09-24,328500,335000,310500,313500,414698,0,-3.8344,0,0
2024-09-25,319000,325500,310000,311000,259140,0,-0.7974,0,0
2024-09-26,319000,335000,317000,335000,462700,0,7.717,0,0
2024-09-27,333000,333500,317000,319500,394690,0,-4.6269,0,0
2024-09-30,319000,332000,317000,329500,309720,0,3.1299,0,0
2024-10-02,334000,334000,317500,321500,307149,0,-2.4279,0,0
2024-10-04,325000,327500,313500,322000,294011,0,0.1555,0,0
2024-10-07,326500,351000,321000,342500,582212,0,6.3665,0,0
2024-10-08,333000,334000,321000,321000,367796,0,-6.2774,0,0
2024-10-10,326000,328000,315500,315500,210968,0,-1.7134,0,0
2024-10-11,316000,318000,306500,308000,161960,0,-2.3772,0,0
2024-10-14,310000,320500,308000,317500,119076,0,3.0844,0,0
2024-10-15,321500,322000,307000,307000,191430,0,-3.3071,0,0
2024-10-16,306500,306500,297000,299500,172965,0,-2.443,0,0
2024-10-17,305000,312000,302500,306500,109150,0,2.3372,0,0
2024-10-18,309500,316000,303000,310500,134612,0,1.3051,0,0
2024-10-21,314000,323000,312000,319000,139409,0,2.7375,0,0
2024-10-22,321000,333500,316000,329500,274146,0,3.2915,0,0
2024-10-23,341000,341000,322000,338500,446175,0,2.7314,0,0
2024-10-24,338500,343000,333500,342000,231781,0,1.034,0,0
2024-10-25,347000,368500,327000,345000,901484,0,0.8772,0,0
2024-10-28,349000,361000,333500,336500,422210,0,-2.4638,0,0
2024-10-29,334000,349000,331500,342000,192923,0,1.6345,0,0
2024-10-30,335500,350000,335500,343000,159162,0,0.2924,0,0
2024-10-31,337500,341000,327500,327500,240450,0,-4.519,0,0
2024-11-01,323000,326500,315000,322500,201007,0,-1.5267,0,0
2024-11-04,322000,339000,320000,335500,219336,0,4.031,0,0
2024-11-05,333500,338500,326000,337500,190877,0,0.5961,0,0
2024-11-06,344500,355500,331000,332500,511720,0,-1.4815,0,0
2024-11-07,339500,349500,329500,347000,392773,0,4.3609,0,0
2024-11-08,347000,367000,342000,363500,394931,0,4.755,0,0
2024-11-11,367000,395000,366500,390000,597034,0,7.2902,0,0
2024-11-12,396500,413500,378500,381500,467323,0,-2.1795,0,0
2024-11-13,376000,377000,350000,353000,439721,0,-7.4705,0,0
2024-11-14,363000,380500,360500,379000,423076,0,7.3654,0,0
2024-11-15,379000,383000,357000,362500,357461,0,-4.3536,0,0
2024-11-18,368000,375000,352000,361000,267690,0,-0.4138,0,0
2024-11-19,357500,374500,355500,369500,212994,0,2.3546,0,0
2024-11-20,373500,381500,365000,367000,216352,0,-0.6766,0,0
2024-11-21,367500,372000,355500,359000,208814,0,-2.1798,0,0
2024-11-22,360000,374500,360000,363000,295984,0,1.1142,0,0
2024-11-25,367000,388000,365000,386500,408838,0,6.4738,0,0
2024-11-26,382000,382500,360500,365000,318352,0,-5.5627,0,0
2024-11-27,370500,378000,358000,361500,245545,0,-0.9589,0,0
2024-11-28,358000,360000,342000,347000,274558,0,-4.0111,0,0
2024-11-29,347000,357000,336000,349500,263004,0,0.7205,0,0
2024-12-02,351500,354000,334000,335000,228017,0,-4.1488,0,0
2024-12-03,339000,355500,338500,355000,258868,0,5.9701,0,0
2024-12-04,346000,361500,340500,357500,340313,0,0.7042,0,0
2024-12-05,362500,374000,357500,368500,277127,0,3.0769,0,0
2024-12-06,364000,366500,351000,355000,255755,0,-3.6635,0,0
2024-12-09,345000,358000,342500,345500,203818,0,-2.6761,0,0
2024-12-10,347000,363000,345000,359000,218964,0,3.9074,0,0
2024-12-11,357500,368000,351500,362000,226047,0,0.8357,0,0
2024-12-12,368000,375500,364000,375500,392321,0,3.7293,0,0
2024-12-13,372500,383000,370500,372000,268240,0,-0.9321,0,0
2024-12-16,378000,395500,376000,380000,373775,0,2.1505,0,0
2024-12-17,375500,397000,364000,388500,502285,0,2.2368,0,0
2024-12-18,386000,386000,371000,374000,351322,0,-3.7323,0,0
2024-12-19,365500,377500,365000,370000,171018,0,-1.0695,0,0
2024-12-20,367500,373000,362000,366000,150315,0,-1.0811,0,0
2024-12-23,374000,384000,371000,383500,260888,0,4.7814,0,0
2024-12-24,383500,396000,371000,389500,313560,0,1.5645,0,0
2024-12-26,391500,392500,384500,391000,140205,0,0.3851,0,0
2024-12-27,387500,394500,382500,391500,138317,0,0.1279,0,0
2024-12-30,386500,388500,377500,382000,137571,0,-2.4266,0,0
2025-01-02,383500,409500,381000,407000,348761,0,6.5445,0,0
2025-01-03,405000,409500,390000,400000,260275,0,-1.7199,0,0
2025-01-06,404000,411500,389000,396000,206715,0,-1.0,0,0
2025-01-07,398000,406500,394500,398500,263862,0,0.6313,0,0
2025-01-08,397500,405500,391000,400000,167510,0,0.3764,0,0
2025-01-09,401500,417500,398000,414000,375429,0,3.5,0,0
2025-01-10,406000,409500,394000,397000,187189,0,-4.1063,0,0
2025-01-13,397000,399000,388500,389000,102024,0,-2.0151,0,0
2025-01-14,397000,402500,394000,401500,131605,0,3.2134,0,0
2025-01-15,404500,408000,399000,403000,122561,0,0.3736,0,0
2025-01-16,409500,419500,407000,417500,204484,0,3.598,0,0
2025-01-17,413500,421000,413500,418000,161397,0,0.1198,0,0
2025-01-20,433000,436500,382000,385000,928873,0,-7.8947,0,0
2025-01-21,389000,390500,380000,385000,273514,0,0.0,0,0
2025-01-22,389500,406000,389000,401500,343799,0,4.2857,0,0
2025-01-23,405000,409000,397000,408500,221031,0,1.7435,0,0
2025-01-24,430000,450000,423000,445000,720749,0,8.9351,0,0
2025-01-31,412500,422000,398000,410000,911560,0,-7.8652,0,0
2025-02-03,400000,412500,394000,408500,355317,0,-0.3659,0,0
2025-02-04,415500,422000,400500,402000,366210,0,-1.5912,0,0
2025-02-05,402000,405000,390000,391500,279223,0,-2.6119,0,0
2025-02-06,398000,402500,391500,398000,282582,0,1.6603,0,0
2025-02-07,395000,399500,388500,391000,208565,0,-1.7588,0,0
2025-02-10,387000,387500,375000,378500,293410,0,-3.1969,0,0
2025-02-11,380000,390500,378500,386000,178686,0,1.9815,0,0
2025-02-12,386500,398500,380500,398500,243311,0,3.2383,0,0
2025-02-13,402000,407000,394000,407000,264331,0,2.133,0,0
2025-02-14,400500,400500,385500,386000,282631,0,-5.1597,0,0
2025-02-17,385000,385000,365500,372500,487784,0,-3.4974,0,0
2025-02-18,373000,395000,368500,394000,472809,0,5.7718,0,0
2025-02-19,399000,400500,383500,386500,241785,0,-1.9036,0,0
2025-02-20,387500,391000,370000,372000,298481,0,-3.7516,0,0
2025-02-21,372500,384500,366500,375000,182358,0,0.8065,0,0
2025-02-24,366000,367500,352000,353500,364082,0,-5.7333,0,0
2025-02-25,340000,353500,334000,348500,435495,0,-1.4144,0,0
2025-02-26,341500,360000,339000,356000,267342,0,2.1521,0,0
2025-02-27,362000,364000,339000,339500,348758,0,-4.6348,0,0
2025-02-28,324500,331500,315000,325500,654164,0,-4.1237,0,0
2025-03-04,319500,337000,314500,335000,407353,0,2.9186,0,0
2025-03-05,335000,354000,335000,350000,362462,0,4.4776,0,0
2025-03-06,352000,353000,344000,347000,283383,0,-0.8571,0,0
2025-03-07,341000,349000,329500,337500,248261,0,-2.7378,0,0
2025-03-10,332500,348000,328000,342000,183723,0,1.3333,0,0
2025-03-11,328000,333000,320500,330000,249493,0,-3.5088,0,0
2025-03-12,335000,349500,326000,341500,382397,0,3.4848,0,0
2025-03-13,344000,350000,328500,330500,362927,0,-3.2211,0,0
2025-03-14,330500,343000,326000,338500,189927,0,2.4206,0,0
2025-03-17,345500,361000,345000,359000,334627,0,6.0561,0,0
2025-03-18,358500,371500,356500,361000,234457,0,0.5571,0,0
2025-03-19,356000,362000,346000,346000,208321,0,-4.1551,0,0
2025-03-20,351500,352000,337500,350500,235193,0,1.3006,0,0
2025-03-21,342000,346500,329500,329500,295290,0,-5.9914,0,0
2025-03-24,330000,339000,325500,335000,125878,0,1.6692,0,0
2025-03-25,345000,357000,344000,347000,272889,0,3.5821,0,0
2025-03-26,345000,347500,326500,333000,240010,0,-4.0346,0,0
2025-03-27,321500,323000,303500,304000,483052,0,-8.7087,0,0
2025-03-28,302000,309500,293500,305000,333617,0,0.3289,0,0
2025-03-31,294500,303500,292000,292000,418004,0,-4.2623,0,0
2025-04-01,300000,306000,296500,303000,154628,0,3.7671,0,0
2025-04-02,305000,305500,292000,294000,296306,0,-2.9703,0,0
2025-04-03,277500,293000,275000,292500,385245,0,-0.5102,0,0
2025-04-04,291500,309000,291500,303000,362455,0,3.5897,0,0
2025-04-07,288500,288500,264500,265000,373643,0,-12.5413,0,0
2025-04-08,279000,282500,270500,276000,316106,0,4.1509,0,0
2025-04-09,276000,276000,265000,269000,320165,0,-2.5362,0,0
2025-04-10,300500,314000,292500,314000,721695,0,16.7286,0,0
2025-04-11,304000,310500,299500,310500,272623,0,-1.1146,0,0
2025-04-14,316000,316000,301000,307000,260428,0,-1.1272,0,0
2025-04-15,308000,321000,303500,321000,263520,0,4.5603,0,0
2025-04-16,317500,324000,309500,311000,239020,0,-3.1153,0,0
2025-04-17,309000,325000,300000,325000,282717,0,4.5016,0,0
2025-04-18,331000,334500,323500,330500,201419,0,1.6923,0,0
2025-04-21,329000,336500,319000,333500,233077,0,0.9077,0,0
2025-04-22,329000,333500,300000,301000,706084,0,-9.7451,0,0
2025-04-23,312000,312000,292000,297500,599004,0,-1.1628,0,0
2025-04-24,301500,302000,291500,293000,324948,0,-1.5126,0,0
2025-04-25,298000,304500,296500,299500,275583,0,2.2184,0,0
2025-04-28,301500,303000,295500,298000,138591,0,-0.5008,0,0
2025-04-29,301500,316000,299000,314500,366719,0,5.5369,0,0
2025-04-30,315000,315000,303500,307500,249861,0,-2.2258,0,0
2025-05-02,312500,326500,310000,323000,402834,0,5.0407,0,0
2025-05-07,331500,337000,326500,335500,345682,0,3.87,0,0
2025-05-08,338500,343500,328000,343000,358792,0,2.2355,0,0
2025-05-09,340000,341500,331000,334500,219745,0,-2.4781,0,0
2025-05-12,340500,350000,337500,341000,304741,0,1.9432,0,0
2025-05-13,347000,347000,336000,341000,190566,0,0.0,0,0
2025-05-14,347000,354500,341000,354000,282141,0,3.8123,0,0
2025-05-15,355000,369500,349500,363500,345083,0,2.6836,0,0
2025-05-16,363500,369000,360500,365000,264402,0,0.4127,0,0
2025-05-19,360500,361500,345500,350500,211217,0,-3.9726,0,0
2025-05-20,357000,377000,356000,376500,375736,0,7.418,0,0
2025-05-21,376000,377500,367000,375000,207159,0,-0.3984,0,0
2025-05-22,367000,389000,367000,384500,348124,0,2.5333,0,0
2025-05-23,386000,387000,379000,386000,158069,0,0.3901,0,0
2025-05-26,391000,391500,384000,389000,127152,0,0.7772,0,0
2025-05-27,385500,392500,384000,392500,110623,0,0.8997,0,0
2025-05-28,393500,396500,373000,379500,262512,0,-3.3121,0,0
2025-05-29,387000,398000,381000,383000,242649,0,0.9223,0,0
2025-05-30,380000,382000,372500,379000,207284,0,-1.0444,0,0
2025-06-02,373500,379500,366500,378000,131789,0,-0.2639,0,0
2025-06-04,383000,388500,380000,382000,244896,0,1.0582,0,0
2025-06-05,383000,394500,382500,389000,232786,0,1.8325,0,0
2025-06-09,401500,404500,396500,400500,278060,0,2.9563,0,0
2025-06-10,403500,433000,402500,429500,522673,0,7.2409,0,0
2025-06-11,428000,430500,416500,418500,260051,0,-2.5611,0,0
2025-06-12,423000,434000,421000,434000,318834,0,3.7037,0,0
2025-06-13,434500,435000,418000,430000,241642,0,-0.9217,0,0
2025-06-16,434000,461000,433500,456500,301534,0,6.1628,0,0
2025-06-17,460000,477000,455000,470500,355866,0,3.0668,0,0
2025-06-18,467000,471000,455500,467000,252204,0,-0.7439,0,0
2025-06-19,467000,474000,455000,473000,241767,0,1.2848,0,0
2025-06-20,480000,483000,464500,470000,160125,0,-0.6342,0,0
2025-06-23,458500,475000,458000,474000,134593,0,0.8511,0,0
2025-06-24,483500,496000,471500,482000,231072,0,1.6878,0,0
2025-06-25,488000,506000,487000,497000,243200,0,3.112,0,0
2025-06-26,493000,498000,470500,484000,245035,0,-2.6157,0,0
2025-06-27,484000,498500,480500,487500,216245,0,0.7231,0,0
2025-06-30,496000,516000,484000,507000,329685,0,4.0,0,0
2025-07-01,508000,520000,500000,508000,205784,0,0.1972,0,0
2025-07-02,501000,502000,471500,487500,299746,0,-4.0354,0,0
2025-07-03,485000,487000,452500,454500,516978,0,-6.7692,0,0
2025-07-04,460000,460500,430500,432000,352170,0,-4.9505,0,0
2025-07-07,418500,440000,418000,437000,239682,0,1.1574,0,0
2025-07-08,437500,451500,432500,451000,228892,0,3.2037,0,0
2025-07-09,453000,455500,445000,452000,189163,0,0.2217,0,0
2025-07-10,456500,465500,453000,460000,190129,0,1.7699,0,0
2025-07-11,461000,463000,439500,442500,209099,0,-3.8043,0,0
2025-07-14,435000,454500,434500,450500,178958,0,1.8079,0,0
2025-07-15,455000,477000,454000,474000,253316,0,5.2164,0,0
2025-07-16,472500,490000,463500,483000,270736,0,1.8987,0,0
2025-07-17,485000,485000,467500,476000,173414,0,-1.4493,0,0
2025-07-18,482000,490000,476500,482500,168007,0,1.3655,0,0
2025-07-21,466500,495500,464500,495000,274140,0,2.5907,0,0
2025-07-22,490000,490000,451000,468000,483008,0,-5.4545,0,0
2025-07-23,480000,503000,471000,479500,491871,0,2.4573,0,0
2025-07-24,492500,498500,482500,492000,300399,0,2.6069,0,0
2025-07-25,487500,493000,485000,489000,105380,0,-0.6098,0,0
2025-07-28,499000,507000,488500,489000,242493,0,0.0,0,0
2025-07-29,485000,498500,482500,495000,159506,0,1.227,0,0
2025-07-30,491500,499500,490500,497000,126362,0,0.404,0,0
2025-07-31,504000,507000,493000,501000,185403,0,0.8048,0,0
2025-08-01,496000,501000,481500,484000,249449,0,-3.3932,0,0
2025-08-04,480000,496500,476500,494000,138271,0,2.0661,0,0
2025-08-05,499500,508000,497500,504000,172256,0,2.0243,0,0
2025-08-06,499500,509000,492000,507000,134344,0,0.5952,0,0
2025-08-07,504000,517000,499500,502000,122445,0,-0.9862,0,0
2025-08-08,502000,502000,486500,489000,152639,0,-2.5896,0,0
2025-08-11,492000,501000,491000,497500,113250,0,1.7382,0,0
2025-08-12,498000,506000,472500,473500,206357,0,-4.8241,0,0
2025-08-13,480500,487500,475000,487500,100024,0,2.9567,0,0
2025-08-14,486000,487500,473500,487500,155959,0,0.0,0,0
2025-08-18,475000,480000,458000,460000,270153,0,-5.641,0,0
2025-08-19,464500,467000,454000,460000,141014,0,0.0,0,0
2025-08-20,449000,456000,433500,446500,218684,0,-2.9348,0,0
2025-08-21,456500,468000,454000,458500,125626,0,2.6876,0,0
2025-08-22,473000,497500,468000,490000,322027,0,6.8702,0,0
2025-08-25,498000,500000,490500,500000,135626,0,2.0408,0,0
2025-08-26,496500,503000,494500,501000,164444,0,0.2,0,0
2025-08-27,502000,503000,494000,496500,84020,0,-0.8982,0,0
2025-08-28,491500,499500,487000,494000,70810,0,-0.5035,0,0
2025-08-29,494000,505000,491500,492500,91436,0,-0.3036,0,0
2025-09-01,492500,495500,484000,487000,60551,0,-1.1168,0,0
2025-09-02,491000,500000,490500,494500,73370,0,1.54,0,0
2025-09-03,496500,504000,495000,501000,101264,0,1.3145,0,0
2025-09-04,496000,502000,492000,493000,98511,0,-1.5968,0,0
2025-09-05,493500,519000,493500,517000,205971,0,4.8682,0,0
2025-09-08,517000,517000,501000,509000,91563,0,-1.5474,0,0
2025-09-09,513000,518000,501000,516000,117845,0,1.3752,0,0
2025-09-10,518000,560000,518000,560000,362471,0,8.5271,0,0
2025-09-11,568000,585000,557000,585000,311805,0,4.4643,0,0
2025-09-12,590000,602000,582000,595000,141442,0,1.7094,0,0
2025-09-15,585000,606000,583000,594000,117675,0,-0.1681,0,0
2025-09-16,601000,601000,585000,594000,130441,0,0.0,0,0
2025-09-17,594000,608000,583000,588000,120068,0,-1.0101,0,0
2025-09-18,589000,602000,589000,594000,110236,0,1.0204,0,0
2025-09-19,591000,593000,576000,582000,183897,0,-2.0202,0,0
2025-09-22,592000,599000,575000,585000,108671,0,0.5155,0,0
2025-09-23,597000,624000,591000,594000,134963,0,1.5385,0,0
2025-09-24,600000,607000,587000,588000,128270,0,-1.0101,0,0
2025-09-25,589000,595000,583000,587000,90365,0,-0.1701,0,0
2025-09-26,582000,588000,561000,569000,168831,0,-3.0664,0,0
2025-09-29,576000,581000,567000,578000,97011,0,1.5817,0,0
2025-09-30,577000,590000,574000,582000,118742,0,0.692,0,0
2025-10-01,592000,602000,590000,596000,80853,0,2.4055,0,0
2025-10-02,610000,629000,606000,625000,220423,0,4.8658,0,0
2025-10-10,668000,668000,644000,660000,190547,0,5.6,0,0
2025-10-13,649000,675000,646000,666000,166970,0,0.9091,0,0
2025-10-14,668000,677000,636000,648000,170863,0,-2.7027,0,0
2025-10-15,651000,672000,641000,668000,211360,0,3.0864,0,0
2025-10-16,670000,685000,662000,685000,132978,0,2.5449,0,0
2025-10-17,678000,685000,665000,667000,101892,0,-2.6277,0,0
2025-10-20,674000,683000,669000,681000,100790,0,2.099,0,0
2025-10-21,689000,697000,675000,678000,119176,0,-0.4405,0,0
2025-10-22,679000,689000,673000,686000,88701,0,1.1799,0,0
2025-10-23,687000,753000,681000,746000,404203,0,8.7464,0,0
2025-10-24,750000,793000,746000,780000,254601,0,4.5576,0,0
2025-10-27,807000,837000,790000,820000,241272,0,5.1282,0,0
2025-10-28,833000,845500,820000,839000,198413,0,2.3171,0,0
2025-10-29,841000,873000,832000,852000,187101,0,1.5495,0,0
2025-10-30,863000,918000,861000,885000,209958,0,3.8732,0,0
2025-10-31,898000,909000,870000,870000,184721,0,-1.6949,0,0
2025-11-03,892000,969000,889000,949000,263089,0,9.0805,0,0
2025-11-04,940000,976000,910000,918000,324505,0,-3.2666,0,0
